time,open,high,low,close,Volume
2015-12-28T09:30:00,104.3170015,104.3170015,104.17768927,104.24270165,54662
2015-12-28T09:35:00,104.24270165,104.24270165,104.13125186,104.22412668,15228
2015-12-28T09:40:00,104.2148392,104.33557647,104.17768927,104.32628899,58307
2015-12-28T09:45:00,104.32628899,104.36343892,104.30771402,104.30771402,37728
2015-12-28T09:50:00,104.29842654,104.3170015,104.24270165,104.24270165,39793
2015-12-28T09:55:00,104.24270165,104.24270165,104.18697675,104.2148392,19009
2015-12-28T10:00:00,104.19626423,104.20555172,103.97336466,103.98265214,102308
2015-12-28T10:05:00,103.97336466,104.05230826,103.97336466,104.03837703,33276
2015-12-28T10:10:00,104.03837703,104.03837703,103.88977732,103.93621473,98831
2015-12-28T10:15:00,103.91763976,103.99193962,103.91299602,103.94550221,10145
2015-12-28T10:20:00,103.93621473,103.95478969,103.88048983,103.93621473,16761
2015-12-28T10:25:00,103.95478969,103.99193962,103.93621473,103.95478969,18038
2015-12-28T10:30:00,103.94550221,103.95478969,103.88977732,103.8990648,29583
2015-12-28T10:35:00,103.8990648,103.91763976,103.84333991,103.8990648,14163
2015-12-28T10:40:00,103.90835228,103.95478969,103.88977732,103.92692725,9432
2015-12-28T10:45:00,103.88048983,103.88977732,103.69474019,103.69474019,36204
2015-12-28T10:50:00,103.69474019,103.71331515,103.65759026,103.65759026,76771
2015-12-28T10:55:00,103.64830278,103.64830278,103.56471544,103.62972781,37574
2015-12-28T11:00:00,103.62044033,103.71331515,103.5832904,103.68545271,19048
2015-12-28T11:05:00,103.68545271,103.70402767,103.65759026,103.68545271,19760
2015-12-28T11:10:00,103.67616522,103.71331515,103.65759026,103.69474019,22983
2015-12-28T11:15:00,103.69474019,103.77832753,103.68545271,103.75046508,8369
2015-12-28T11:20:00,103.75046508,103.81547746,103.75046508,103.79690249,22862
2015-12-28T11:25:00,103.79690249,103.83405242,103.76904005,103.79690249,14969
2015-12-28T11:30:00,103.78761501,103.79690249,103.75046508,103.76904005,15945
2015-12-28T11:35:00,103.76904005,103.88977732,103.76904005,103.86191487,10312
2015-12-28T11:40:00,103.85262739,103.93621473,103.83405242,103.92692725,34148
2015-12-28T11:45:00,103.93621473,103.96407718,103.8990648,103.94550221,30886
2015-12-28T11:50:00,103.93621473,104.04766452,103.93621473,104.01980207,37396
2015-12-28T11:55:00,104.04766452,104.08481445,103.97336466,103.97336466,22491
2015-12-28T12:00:00,103.97336466,104.03837703,103.95478969,104.03837703,12865
2015-12-28T12:05:00,104.04766452,104.07552696,104.04766452,104.04766452,17511
2015-12-28T12:10:00,104.02908955,104.02908955,103.92692725,103.93621473,10462
2015-12-28T12:15:00,103.91763976,103.99193962,103.91763976,103.97336466,14250
2015-12-28T12:20:00,103.97336466,103.97336466,103.85262739,103.8990648,23348
2015-12-28T12:25:00,103.8990648,103.99193962,103.88977732,103.99193962,31857
2015-12-28T12:30:00,104.01051459,104.01051459,103.93621473,103.97336466,27472
2015-12-28T12:35:00,103.99193962,104.00122711,103.94550221,104.00122711,8797
2015-12-28T12:40:00,103.96407718,103.98265214,103.92228351,103.98265214,8453
2015-12-28T12:45:00,103.99193962,104.00122711,103.95478969,103.99193962,17366
2015-12-28T12:50:00,104.01980207,104.07552696,104.01051459,104.07552696,16762
2015-12-28T12:55:00,104.04766452,104.04766452,103.97336466,104.01051459,9937
2015-12-28T13:00:00,104.00122711,104.056952,104.00122711,104.02908955,14981
2015-12-28T13:05:00,104.04766452,104.0801707,104.03837703,104.056952,10645
2015-12-28T13:10:00,104.03837703,104.18697675,104.03837703,104.17768927,25935
2015-12-28T13:15:00,104.18697675,104.28913906,104.18697675,104.28913906,32172
2015-12-28T13:20:00,104.27985157,104.3170015,104.22412668,104.23341416,27033
