Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-11-27 00:00:00+00:00,3022.306884765625,3026.08837890625,3022.306884765625,3026.00927734375,0
2025-11-27 00:05:00+00:00,3019.2216796875,3019.2216796875,3018.150146484375,3018.150146484375,45785088
2025-11-27 00:10:00+00:00,3013.23486328125,3017.126953125,3010.678466796875,3017.126953125,0
2025-11-27 00:15:00+00:00,3016.0556640625,3016.0556640625,3010.37646484375,3013.330322265625,57944064
2025-11-27 00:20:00+00:00,3015.8046875,3017.19921875,3015.454345703125,3017.19921875,0
2025-11-27 00:25:00+00:00,3015.725341796875,3015.725341796875,3015.349853515625,3015.455322265625,313661440
2025-11-27 00:30:00+00:00,3016.5615234375,3016.596923828125,3015.870849609375,3016.596923828125,99639296
2025-11-27 00:35:00+00:00,3020.6005859375,3020.6005859375,3018.77734375,3018.819091796875,87169024
2025-11-27 00:40:00+00:00,3023.233642578125,3023.233642578125,3022.418701171875,3022.418701171875,0
2025-11-27 00:45:00+00:00,3041.925048828125,3041.925048828125,3022.50244140625,3022.50244140625,39245824
2025-11-27 00:50:00+00:00,3036.4208984375,3045.839599609375,3036.4208984375,3044.18212890625,304793600
2025-11-27 00:55:00+00:00,3037.568359375,3039.10302734375,3037.088134765625,3037.088134765625,0
2025-11-27 01:00:00+00:00,3040.22265625,3040.22265625,3035.554443359375,3035.7666015625,238757888
2025-11-27 01:05:00+00:00,3042.35009765625,3045.80859375,3042.35009765625,3045.70361328125,0
2025-11-27 01:10:00+00:00,3036.46484375,3045.305419921875,3036.46484375,3045.305419921875,82493440
2025-11-27 01:15:00+00:00,3037.997314453125,3037.997314453125,3035.7802734375,3035.7802734375,0
2025-11-27 01:20:00+00:00,3028.435791015625,3033.360107421875,3028.435791015625,3033.360107421875,0
2025-11-27 01:25:00+00:00,3034.595458984375,3034.595458984375,3030.245849609375,3030.245849609375,892545024
2025-11-27 01:30:00+00:00,3031.249267578125,3033.46435546875,3031.10107421875,3033.46435546875,0
2025-11-27 01:35:00+00:00,3033.495361328125,3034.697509765625,3033.373046875,3033.373046875,0
2025-11-27 01:40:00+00:00,3037.917236328125,3037.917236328125,3033.267822265625,3033.267822265625,0
2025-11-27 01:45:00+00:00,3037.350830078125,3039.204345703125,3037.350830078125,3038.98193359375,477485056
2025-11-27 01:50:00+00:00,3036.63818359375,3038.0390625,3036.63818359375,3036.750244140625,0
2025-11-27 01:55:00+00:00,3053.510009765625,3053.510009765625,3037.48876953125,3037.48876953125,0
2025-11-27 02:00:00+00:00,3043.997314453125,3051.433349609375,3043.997314453125,3051.433349609375,54599680
2025-11-27 02:05:00+00:00,3050.496826171875,3050.496826171875,3043.142333984375,3043.322998046875,269656064
2025-11-27 02:10:00+00:00,3048.11669921875,3051.164306640625,3048.11669921875,3050.219482421875,0
2025-11-27 02:15:00+00:00,3051.726318359375,3052.31396484375,3048.11572265625,3048.11572265625,487569408
2025-11-27 02:20:00+00:00,3059.917236328125,3060.487548828125,3053.162841796875,3053.162841796875,0
2025-11-27 02:25:00+00:00,3066.060791015625,3066.060791015625,3058.01025390625,3058.01025390625,385724416
2025-11-27 02:30:00+00:00,3068.170166015625,3070.28173828125,3066.645751953125,3067.038330078125,253009920
2025-11-27 02:35:00+00:00,3061.912841796875,3064.416015625,3060.607421875,3064.416015625,45004800
2025-11-27 02:40:00+00:00,3067.571533203125,3067.571533203125,3062.672607421875,3062.672607421875,171360256
2025-11-27 02:45:00+00:00,3051.02392578125,3067.031005859375,3051.02392578125,3067.031005859375,207779840
2025-11-27 02:50:00+00:00,3046.892578125,3052.064208984375,3046.892578125,3051.37255859375,0
2025-11-27 02:55:00+00:00,3039.088134765625,3041.57275390625,3039.052490234375,3041.57275390625,718895104
2025-11-27 03:00:00+00:00,3040.340087890625,3040.80078125,3038.655029296875,3038.655029296875,0
2025-11-27 03:05:00+00:00,3044.820068359375,3044.820068359375,3038.829833984375,3040.018310546875,198096896
2025-11-27 03:10:00+00:00,3042.0859375,3044.6630859375,3042.0859375,3044.6630859375,176304128
2025-11-27 03:15:00+00:00,3049.3056640625,3049.3056640625,3042.25341796875,3042.25341796875,10741760
2025-11-27 03:20:00+00:00,3049.0869140625,3051.505126953125,3049.0869140625,3049.210693359375,36980736
