Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-10-28 13:30:00+00:00,545.7161865234375,553.719970703125,545.7161865234375,550.2899780273438,4885470
2025-10-28 13:35:00+00:00,544.5399780273438,546.25,542.4600219726562,545.9400024414062,1167881
2025-10-28 13:40:00+00:00,546.4199829101562,547.0800170898438,543.52001953125,544.5776977539062,791214
2025-10-28 13:45:00+00:00,546.6099853515625,547.2999877929688,545.5999755859375,546.47998046875,718105
2025-10-28 13:50:00+00:00,547.47998046875,548.0900268554688,545.7999877929688,546.594970703125,583968
2025-10-28 13:55:00+00:00,546.2899780273438,548.4000244140625,546.0,547.4349975585938,584693
2025-10-28 14:00:00+00:00,545.72998046875,547.2150268554688,545.510009765625,546.3350219726562,450389
2025-10-28 14:05:00+00:00,546.989990234375,547.030029296875,545.3300170898438,545.8300170898438,372822
2025-10-28 14:10:00+00:00,546.47998046875,547.5899047851562,546.3599853515625,547.0999755859375,388354
2025-10-28 14:15:00+00:00,545.5250244140625,546.5399780273438,545.0,546.47998046875,369532
2025-10-28 14:20:00+00:00,545.280029296875,545.75,544.2899780273438,545.5250244140625,294171
2025-10-28 14:25:00+00:00,545.6099853515625,545.9000244140625,545.0700073242188,545.2899780273438,327839
2025-10-28 14:30:00+00:00,543.461669921875,545.989990234375,543.461669921875,545.6016845703125,374290
2025-10-28 14:35:00+00:00,543.0,544.219970703125,542.8900146484375,543.3889770507812,439755
2025-10-28 14:40:00+00:00,543.47998046875,543.6381225585938,542.6900024414062,542.9400024414062,229730
2025-10-28 14:45:00+00:00,543.8599853515625,544.0999755859375,543.0300903320312,543.52001953125,210311
2025-10-28 14:50:00+00:00,543.905029296875,544.169921875,543.2999877929688,543.7261962890625,230642
2025-10-28 14:55:00+00:00,542.4099731445312,544.3699951171875,542.1799926757812,543.905029296875,332056
2025-10-28 15:00:00+00:00,543.6699829101562,543.8599853515625,542.4349975585938,542.5800170898438,201998
2025-10-28 15:05:00+00:00,544.6199951171875,544.8499755859375,543.5800170898438,543.7100219726562,211449
2025-10-28 15:10:00+00:00,543.8049926757812,544.5850219726562,543.7985229492188,544.5850219726562,221124
2025-10-28 15:15:00+00:00,543.177001953125,543.8099975585938,542.9500122070312,543.8099975585938,211433
2025-10-28 15:20:00+00:00,543.3200073242188,543.58251953125,542.8491821289062,543.2000122070312,165120
2025-10-28 15:25:00+00:00,543.3909912109375,543.7999877929688,543.1699829101562,543.3200073242188,198899
2025-10-28 15:30:00+00:00,543.3350219726562,543.4500122070312,542.8350219726562,543.3699951171875,186024
2025-10-28 15:35:00+00:00,544.3699951171875,544.5,542.77001953125,543.3281860351562,258916
2025-10-28 15:40:00+00:00,541.9949951171875,544.5399780273438,541.8200073242188,544.4400024414062,366989
2025-10-28 15:45:00+00:00,542.1799926757812,542.3200073242188,540.77001953125,541.969970703125,325855
2025-10-28 15:50:00+00:00,541.5399780273438,542.3699951171875,540.9301147460938,542.1799926757812,206870
2025-10-28 15:55:00+00:00,541.3051147460938,542.0,541.3051147460938,541.489990234375,149322
2025-10-28 16:00:00+00:00,541.5900268554688,542.0,541.0800170898438,541.3151245117188,285105
2025-10-28 16:05:00+00:00,542.4249877929688,542.7999877929688,541.4600219726562,541.5900268554688,335655
2025-10-28 16:10:00+00:00,541.9000244140625,542.5230712890625,541.5200805664062,542.4348754882812,182214
2025-10-28 16:15:00+00:00,541.97998046875,542.22998046875,541.4879760742188,541.8200073242188,164961
2025-10-28 16:20:00+00:00,542.3800048828125,542.4299926757812,541.6010131835938,541.9650268554688,156863
2025-10-28 16:25:00+00:00,542.5399780273438,542.7999877929688,542.3400268554688,542.4299926757812,202869
2025-10-28 16:30:00+00:00,542.5,543.5139770507812,541.8300170898438,542.7000122070312,211639
2025-10-28 16:35:00+00:00,543.2999877929688,543.5,542.3499755859375,542.4287719726562,187609
2025-10-28 16:40:00+00:00,543.2940063476562,543.489990234375,543.0599975585938,543.2550048828125,197127
2025-10-28 16:45:00+00:00,542.760009765625,543.3699951171875,542.6950073242188,543.3599853515625,165018
2025-10-28 16:50:00+00:00,543.0999755859375,543.1699829101562,542.6849975585938,542.6900024414062,162512
2025-10-28 16:55:00+00:00,542.5311279296875,543.155029296875,542.3101196289062,543.155029296875,121225
2025-10-28 17:00:00+00:00,542.9000244140625,542.9749755859375,542.1099853515625,542.5499877929688,138853
2025-10-28 17:05:00+00:00,542.7098999023438,543.0999755859375,542.4000854492188,542.9500122070312,141068
2025-10-28 17:10:00+00:00,542.5050048828125,542.919921875,542.3099975585938,542.719970703125,136353
2025-10-28 17:15:00+00:00,542.97998046875,543.1799926757812,542.5501098632812,542.5599975585938,129960
2025-10-28 17:20:00+00:00,543.1699829101562,543.280029296875,542.8800048828125,542.8800048828125,102381
2025-10-28 17:25:00+00:00,542.9400024414062,543.2598876953125,542.580078125,543.1649780273438,113253
2025-10-28 17:30:00+00:00,543.0,543.47998046875,542.7000732421875,542.969482421875,144418
2025-10-28 17:35:00+00:00,542.47998046875,543.0399780273438,542.3400268554688,543.0399780273438,132297
2025-10-28 17:40:00+00:00,542.0999755859375,542.9600219726562,542.0499877929688,542.39501953125,148063
2025-10-28 17:45:00+00:00,542.5449829101562,542.5449829101562,541.9299926757812,542.094970703125,123716
2025-10-28 17:50:00+00:00,542.6799926757812,542.8967895507812,542.38623046875,542.614990234375,142125
2025-10-28 17:55:00+00:00,542.4495239257812,542.7449951171875,542.280029296875,542.7020263671875,128393
2025-10-28 18:00:00+00:00,542.5499877929688,542.7572021484375,542.0,542.4600219726562,205236
2025-10-28 18:05:00+00:00,543.3599853515625,543.5599975585938,542.4099731445312,542.5800170898438,150551
2025-10-28 18:10:00+00:00,543.22998046875,543.4400024414062,542.97998046875,543.3900146484375,98949
2025-10-28 18:15:00+00:00,544.14501953125,544.6300048828125,543.2324829101562,543.2349853515625,207543
2025-10-28 18:20:00+00:00,544.7650146484375,544.8300170898438,544.030029296875,544.13818359375,459047
2025-10-28 18:25:00+00:00,543.7708740234375,544.8499755859375,543.580078125,544.8200073242188,152943
2025-10-28 18:30:00+00:00,543.5499877929688,544.0,543.4600219726562,543.7440185546875,167564
2025-10-28 18:35:00+00:00,543.4349975585938,543.6400146484375,543.1701049804688,543.5352783203125,112373
2025-10-28 18:40:00+00:00,544.0399780273438,544.0800170898438,543.2899780273438,543.4299926757812,122497
2025-10-28 18:45:00+00:00,544.4290161132812,544.5700073242188,543.9500122070312,544.0499877929688,137060
2025-10-28 18:50:00+00:00,545.1199951171875,545.5,544.4500122070312,544.4500122070312,286017
2025-10-28 18:55:00+00:00,545.1483154296875,545.3099975585938,544.5850219726562,545.0750122070312,230287
2025-10-28 19:00:00+00:00,544.9600219726562,545.3599853515625,544.8099975585938,545.1300048828125,173160
2025-10-28 19:05:00+00:00,544.25,545.0198974609375,544.1300048828125,544.9600219726562,181901
2025-10-28 19:10:00+00:00,543.8499755859375,544.7849731445312,543.8197021484375,544.2570190429688,196769
2025-10-28 19:15:00+00:00,544.0599975585938,544.1889038085938,543.5399780273438,543.8399047851562,848361
2025-10-28 19:20:00+00:00,544.3900146484375,544.4299926757812,544.0,544.0900268554688,124988
2025-10-28 19:25:00+00:00,544.6099853515625,544.8200073242188,544.1849975585938,544.385009765625,204491
2025-10-28 19:30:00+00:00,543.9400024414062,544.6597290039062,543.8699951171875,544.5999755859375,213763
2025-10-28 19:35:00+00:00,543.5250244140625,544.1900024414062,543.4500122070312,543.989990234375,233009
2025-10-28 19:40:00+00:00,543.9000244140625,543.9400024414062,543.0999755859375,543.5,257360
