Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2026-01-21 14:30:00+00:00,231.2899932861328,231.3300018310547,230.60000610351562,231.0850067138672,1664639
2026-01-21 14:31:00+00:00,230.44000244140625,231.3699951171875,230.0399932861328,231.2899932861328,160254
2026-01-21 14:32:00+00:00,230.38999938964844,230.8000030517578,230.33999633789062,230.42820739746094,110891
2026-01-21 14:33:00+00:00,230.65499877929688,230.8679962158203,230.22999572753906,230.36500549316406,96778
2026-01-21 14:34:00+00:00,229.5749969482422,230.6199951171875,229.5157928466797,230.6199951171875,241177
2026-01-21 14:35:00+00:00,228.95899963378906,229.9499969482422,228.9199981689453,229.55499267578125,189521
2026-01-21 14:36:00+00:00,229.3000030517578,229.5,228.97999572753906,228.97999572753906,116975
2026-01-21 14:37:00+00:00,229.68499755859375,229.75,229.27000427246094,229.3249969482422,118129
2026-01-21 14:38:00+00:00,229.9499969482422,230.24000549316406,229.63999938964844,229.67999267578125,99048
2026-01-21 14:39:00+00:00,230.13999938964844,230.24000549316406,229.72999572753906,229.89999389648438,86155
2026-01-21 14:40:00+00:00,229.3800048828125,230.22500610351562,229.3300018310547,230.14999389648438,97364
2026-01-21 14:41:00+00:00,228.71499633789062,229.47500610351562,228.67999267578125,229.38999938964844,162918
2026-01-21 14:42:00+00:00,228.89999389648438,229.33999633789062,228.6999969482422,228.74000549316406,98813
2026-01-21 14:43:00+00:00,229.0950927734375,229.36000061035156,228.8925018310547,228.8925018310547,128092
2026-01-21 14:44:00+00:00,229.3800048828125,229.39999389648438,229.02999877929688,229.10499572753906,79938
2026-01-21 14:45:00+00:00,229.639892578125,229.67999267578125,229.22999572753906,229.3800048828125,107740
2026-01-21 14:46:00+00:00,229.44700622558594,229.67999267578125,229.24000549316406,229.61500549316406,83112
2026-01-21 14:47:00+00:00,229.78500366210938,229.83999633789062,229.25999450683594,229.42999267578125,71549
2026-01-21 14:48:00+00:00,229.84500122070312,230.11000061035156,229.52000427246094,229.8000030517578,105765
2026-01-21 14:49:00+00:00,229.80999755859375,229.94900512695312,229.60000610351562,229.80999755859375,74607
2026-01-21 14:50:00+00:00,230.1649932861328,230.25999450683594,229.72000122070312,229.7899932861328,95235
2026-01-21 14:51:00+00:00,230.55999755859375,230.58360290527344,230.13999938964844,230.14999389648438,95928
2026-01-21 14:52:00+00:00,230.8800048828125,230.9499969482422,230.5399932861328,230.55679321289062,133233
2026-01-21 14:53:00+00:00,231.02999877929688,231.03750610351562,230.6750030517578,230.86000061035156,145290
2026-01-21 14:54:00+00:00,231.24000549316406,231.24000549316406,230.94000244140625,231.0399932861328,100548
2026-01-21 14:55:00+00:00,231.38999938964844,231.39999389648438,231.1199951171875,231.2100067138672,105052
2026-01-21 14:56:00+00:00,231.36000061035156,231.41000366210938,231.16400146484375,231.41000366210938,78478
2026-01-21 14:57:00+00:00,231.6199951171875,231.66000366210938,231.3000030517578,231.3800048828125,66243
2026-01-21 14:58:00+00:00,231.89999389648438,231.9799041748047,231.52699279785156,231.60000610351562,0
2026-01-21 14:59:00+00:00,231.66000366210938,231.91000366210938,231.61000061035156,231.8979949951172,78104
2026-01-21 15:00:00+00:00,231.69239807128906,231.83999633789062,231.5,231.66000366210938,90889
2026-01-21 15:01:00+00:00,231.60650634765625,231.76499938964844,231.41000366210938,231.68380737304688,99845
2026-01-21 15:02:00+00:00,231.63999938964844,231.63999938964844,231.26499938964844,231.61920166015625,67346
2026-01-21 15:03:00+00:00,231.59500122070312,231.73989868164062,231.4499969482422,231.6300048828125,45357
2026-01-21 15:04:00+00:00,231.29949951171875,231.60000610351562,231.29949951171875,231.59500122070312,51230
