contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN260717C00115000,2026-02-09 19:21:19+00:00,115.0,97.0,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00120000,2026-02-09 16:03:28+00:00,120.0,92.83,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00125000,2026-02-09 20:33:38+00:00,125.0,87.52,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00130000,2026-02-09 15:28:59+00:00,130.0,80.44,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00135000,2025-11-26 17:03:57+00:00,135.0,102.05,103.85,106.35,0.0,0.0,,1,1.4318876062011716,True,REGULAR,USD,2026-07-17
AMZN260717C00140000,2026-02-09 18:17:40+00:00,140.0,75.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00145000,2026-02-05 14:57:12+00:00,145.0,83.95,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00150000,2026-02-09 19:24:01+00:00,150.0,64.37,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00155000,2026-02-09 19:43:24+00:00,155.0,60.3,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00160000,2026-02-09 15:56:22+00:00,160.0,55.51,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00165000,2026-02-06 16:57:33+00:00,165.0,48.05,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00170000,2026-02-09 18:30:03+00:00,170.0,48.3,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00175000,2026-02-09 20:33:46+00:00,175.0,43.25,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00180000,2026-02-09 20:57:21+00:00,180.0,39.2,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00185000,2026-02-09 18:42:44+00:00,185.0,36.65,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00190000,2026-02-09 19:17:14+00:00,190.0,32.47,0.0,0.0,0.0,0.0,57.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00195000,2026-02-09 19:21:52+00:00,195.0,29.22,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00200000,2026-02-09 20:51:11+00:00,200.0,25.8,0.0,0.0,0.0,0.0,181.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00205000,2026-02-09 20:50:10+00:00,205.0,22.8,0.0,0.0,0.0,0.0,290.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
AMZN260717C00210000,2026-02-09 20:54:50+00:00,210.0,20.38,0.0,0.0,0.0,0.0,472.0,0,0.00196310546875,False,REGULAR,USD,2026-07-17
AMZN260717C00215000,2026-02-09 20:54:03+00:00,215.0,18.07,0.0,0.0,0.0,0.0,375.0,0,0.007822421875,False,REGULAR,USD,2026-07-17
AMZN260717C00220000,2026-02-09 20:57:27+00:00,220.0,15.72,0.0,0.0,0.0,0.0,727.0,0,0.015634843750000002,False,REGULAR,USD,2026-07-17
AMZN260717C00225000,2026-02-09 20:59:29+00:00,225.0,13.77,0.0,0.0,0.0,0.0,222.0,0,0.0312596875,False,REGULAR,USD,2026-07-17
AMZN260717C00230000,2026-02-09 20:50:58+00:00,230.0,12.1,0.0,0.0,0.0,0.0,365.0,0,0.0312596875,False,REGULAR,USD,2026-07-17
AMZN260717C00235000,2026-02-09 20:53:05+00:00,235.0,10.5,0.0,0.0,0.0,0.0,193.0,0,0.0312596875,False,REGULAR,USD,2026-07-17
AMZN260717C00240000,2026-02-09 20:58:20+00:00,240.0,9.1,0.0,0.0,0.0,0.0,820.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00245000,2026-02-09 20:57:21+00:00,245.0,7.85,0.0,0.0,0.0,0.0,158.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00250000,2026-02-09 20:46:15+00:00,250.0,6.95,0.0,0.0,0.0,0.0,725.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00255000,2026-02-09 20:41:38+00:00,255.0,5.93,0.0,0.0,0.0,0.0,213.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00260000,2026-02-09 19:55:31+00:00,260.0,5.0,0.0,0.0,0.0,0.0,311.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00265000,2026-02-09 18:21:24+00:00,265.0,4.7,0.0,0.0,0.0,0.0,52.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00270000,2026-02-09 20:44:28+00:00,270.0,3.9,0.0,0.0,0.0,0.0,739.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00275000,2026-02-09 20:52:51+00:00,275.0,3.33,0.0,0.0,0.0,0.0,112.0,0,0.062509375,False,REGULAR,USD,2026-07-17
AMZN260717C00280000,2026-02-09 20:57:40+00:00,280.0,2.86,0.0,0.0,0.0,0.0,105.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00285000,2026-02-09 20:26:13+00:00,285.0,2.49,0.0,0.0,0.0,0.0,176.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00290000,2026-02-09 20:59:00+00:00,290.0,2.19,0.0,0.0,0.0,0.0,250.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00295000,2026-02-09 20:49:00+00:00,295.0,1.95,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00300000,2026-02-09 19:38:08+00:00,300.0,1.67,0.0,0.0,0.0,0.0,203.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00305000,2026-02-09 18:10:37+00:00,305.0,1.6,0.0,0.0,0.0,0.0,57.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00310000,2026-02-09 15:08:22+00:00,310.0,1.23,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00315000,2026-02-06 17:13:07+00:00,315.0,0.99,0.0,0.0,0.0,0.0,23.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00320000,2026-02-09 19:29:16+00:00,320.0,1.06,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00325000,2026-02-06 19:10:15+00:00,325.0,0.79,0.0,0.0,0.0,0.0,45.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00330000,2026-02-09 17:11:53+00:00,330.0,0.95,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00340000,2026-02-06 18:46:09+00:00,340.0,0.6,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00350000,2026-02-06 20:28:00+00:00,350.0,0.55,0.0,0.0,0.0,0.0,17.0,0,0.12500875,False,REGULAR,USD,2026-07-17
AMZN260717C00360000,2026-02-09 16:15:49+00:00,360.0,0.49,0.0,0.0,0.0,0.0,127.0,0,0.12500875,False,REGULAR,USD,2026-07-17
