contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT270319P00210000,2026-02-09 17:29:18+00:00,210.0,1.81,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2027-03-19
MSFT270319P00220000,2026-02-09 14:30:16+00:00,220.0,2.56,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2027-03-19
MSFT270319P00230000,2026-02-06 18:03:50+00:00,230.0,3.36,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-03-19
MSFT270319P00250000,2026-02-09 17:46:31+00:00,250.0,4.1,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-03-19
MSFT270319P00260000,2026-02-09 17:46:31+00:00,260.0,5.04,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00270000,2026-02-06 19:09:14+00:00,270.0,7.26,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00280000,2026-02-06 17:21:32+00:00,280.0,8.68,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00290000,2026-02-09 15:26:16+00:00,290.0,8.75,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00300000,2026-02-06 18:47:55+00:00,300.0,11.79,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00310000,2026-02-09 15:28:30+00:00,310.0,12.2,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00320000,2026-02-09 14:57:56+00:00,320.0,15.0,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2027-03-19
MSFT270319P00330000,2026-02-05 20:35:03+00:00,330.0,20.25,0.0,0.0,0.0,0.0,51.0,0,0.0312596875,False,REGULAR,USD,2027-03-19
MSFT270319P00340000,2026-02-09 20:20:02+00:00,340.0,18.1,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2027-03-19
MSFT270319P00350000,2026-02-09 20:42:52+00:00,350.0,21.1,0.0,0.0,0.0,0.0,21.0,0,0.0312596875,False,REGULAR,USD,2027-03-19
MSFT270319P00360000,2026-02-09 14:56:43+00:00,360.0,26.0,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-03-19
MSFT270319P00370000,2026-02-09 19:06:46+00:00,370.0,26.95,0.0,0.0,0.0,0.0,23.0,0,0.015634843750000002,False,REGULAR,USD,2027-03-19
MSFT270319P00380000,2026-02-09 16:02:26+00:00,380.0,31.5,0.0,0.0,0.0,0.0,12.0,0,0.015634843750000002,False,REGULAR,USD,2027-03-19
MSFT270319P00390000,2026-02-09 19:31:10+00:00,390.0,34.06,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2027-03-19
MSFT270319P00400000,2026-02-09 20:02:17+00:00,400.0,38.88,0.0,0.0,0.0,0.0,29.0,0,0.007822421875,False,REGULAR,USD,2027-03-19
MSFT270319P00410000,2026-02-09 17:29:00+00:00,410.0,43.93,0.0,0.0,0.0,0.0,2.0,0,0.00196310546875,False,REGULAR,USD,2027-03-19
MSFT270319P00420000,2026-02-09 20:58:23+00:00,420.0,48.5,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00430000,2026-02-09 17:12:01+00:00,430.0,54.3,0.0,0.0,0.0,0.0,120.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00440000,2026-02-09 16:05:34+00:00,440.0,60.79,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00450000,2026-02-09 16:06:44+00:00,450.0,66.59,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00460000,2026-02-06 15:38:54+00:00,460.0,82.7,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00470000,2026-02-06 14:36:40+00:00,470.0,88.97,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00480000,2026-02-09 20:51:40+00:00,480.0,84.53,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00490000,2026-01-30 19:50:18+00:00,490.0,79.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00500000,2026-02-09 20:51:40+00:00,500.0,99.03,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00510000,2026-02-09 18:21:01+00:00,510.0,107.75,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00520000,2026-02-06 17:59:12+00:00,520.0,127.13,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00530000,2026-02-05 20:10:00+00:00,530.0,137.27,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
MSFT270319P00600000,2026-02-04 19:38:16+00:00,600.0,182.75,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2027-03-19
