contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL280121P00005000,2025-12-11 14:58:53+00:00,5.0,0.02,0.0,0.02,0.0,0.0,1.0,379,0.92187578125,False,REGULAR,USD,2028-01-21
AAPL280121P00010000,2025-12-05 20:32:59+00:00,10.0,0.05,0.0,0.06,0.0,0.0,1.0,5,0.8242205078124999,False,REGULAR,USD,2028-01-21
AAPL280121P00015000,2025-12-05 20:33:09+00:00,15.0,0.05,0.0,0.07,0.0,0.0,1.0,1,0.726565234375,False,REGULAR,USD,2028-01-21
AAPL280121P00020000,2026-01-15 14:30:01+00:00,20.0,0.08,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00025000,2026-01-15 17:56:15+00:00,25.0,0.03,0.0,0.0,0.0,0.0,200.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00030000,2026-01-13 15:57:53+00:00,30.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00035000,2025-12-05 20:35:40+00:00,35.0,0.17,0.07,0.17,0.0,0.0,1.0,1,0.5751995605468749,False,REGULAR,USD,2028-01-21
AAPL280121P00040000,2025-12-05 20:35:45+00:00,40.0,0.21,0.1,0.2,0.0,0.0,1.0,13,0.5512740185546876,False,REGULAR,USD,2028-01-21
AAPL280121P00045000,2026-01-08 14:49:25+00:00,45.0,0.21,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00050000,2026-01-13 20:29:15+00:00,50.0,0.28,0.0,0.0,0.0,0.0,50.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00060000,2026-01-20 16:50:52+00:00,60.0,0.41,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00070000,2026-02-02 14:34:08+00:00,70.0,0.54,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2028-01-21
AAPL280121P00080000,2026-02-09 17:18:57+00:00,80.0,0.72,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00090000,2026-02-09 19:26:05+00:00,90.0,0.96,0.0,0.0,0.0,0.0,12.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00100000,2026-02-09 16:56:21+00:00,100.0,1.23,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00110000,2026-02-02 17:02:31+00:00,110.0,1.6,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00120000,2026-02-05 18:49:23+00:00,120.0,2.12,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00125000,2026-01-22 14:49:37+00:00,125.0,2.75,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00130000,2026-01-27 15:53:37+00:00,130.0,3.0,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00135000,2026-01-20 17:44:56+00:00,135.0,3.58,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00140000,2026-02-09 19:35:12+00:00,140.0,3.28,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2028-01-21
AAPL280121P00145000,2026-01-14 19:39:11+00:00,145.0,4.2,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00150000,2026-02-09 15:26:31+00:00,150.0,4.1,0.0,0.0,0.0,0.0,13.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00155000,2026-01-21 16:22:25+00:00,155.0,5.9,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00160000,2026-02-02 20:49:03+00:00,160.0,5.01,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00165000,2026-02-04 15:32:04+00:00,165.0,5.52,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00170000,2026-02-09 14:45:05+00:00,170.0,6.23,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00175000,2026-02-06 20:15:22+00:00,175.0,6.65,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00180000,2026-02-09 19:23:58+00:00,180.0,7.6,0.0,0.0,0.0,0.0,17.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00185000,2026-02-06 20:24:20+00:00,185.0,8.05,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00190000,2026-02-09 18:03:39+00:00,190.0,9.25,0.0,0.0,0.0,0.0,30.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00195000,2026-02-09 17:53:31+00:00,195.0,10.15,0.0,0.0,0.0,0.0,14.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00200000,2026-02-09 20:24:06+00:00,200.0,10.94,0.0,0.0,0.0,0.0,161.0,0,0.062509375,False,REGULAR,USD,2028-01-21
AAPL280121P00210000,2026-02-09 20:24:06+00:00,210.0,13.0,0.0,0.0,0.0,0.0,195.0,0,0.0312596875,False,REGULAR,USD,2028-01-21
AAPL280121P00220000,2026-02-09 20:25:16+00:00,220.0,15.39,0.0,0.0,0.0,0.0,22.0,0,0.0312596875,False,REGULAR,USD,2028-01-21
AAPL280121P00230000,2026-02-09 19:08:50+00:00,230.0,18.26,0.0,0.0,0.0,0.0,11.0,0,0.0312596875,False,REGULAR,USD,2028-01-21
