contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260821P00110000,2026-02-04 16:06:25+00:00,110.0,0.14,0.0,0.0,0.0,0.0,146.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00115000,2026-01-15 16:39:16+00:00,115.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00120000,2026-02-06 15:03:35+00:00,120.0,0.22,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00125000,2026-02-02 14:31:30+00:00,125.0,0.28,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00130000,2026-02-09 14:43:24+00:00,130.0,0.33,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00135000,2026-02-04 16:04:55+00:00,135.0,0.34,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00140000,2026-02-05 14:31:55+00:00,140.0,0.42,0.0,0.0,0.0,0.0,40.0,0,0.2500075,False,REGULAR,USD,2026-08-21
AAPL260821P00145000,2026-02-06 14:30:47+00:00,145.0,0.57,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-08-21
AAPL260821P00150000,2026-02-09 16:58:16+00:00,150.0,0.6,0.0,0.0,0.0,0.0,70.0,0,0.12500875,False,REGULAR,USD,2026-08-21
AAPL260821P00155000,2026-02-03 15:24:59+00:00,155.0,0.7,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-08-21
AAPL260821P00160000,2026-02-09 20:29:12+00:00,160.0,0.8,0.0,0.0,0.0,0.0,9.0,0,0.12500875,False,REGULAR,USD,2026-08-21
AAPL260821P00165000,2026-02-09 14:46:03+00:00,165.0,1.03,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-08-21
AAPL260821P00170000,2026-02-09 14:52:16+00:00,170.0,1.17,0.0,0.0,0.0,0.0,30.0,0,0.12500875,False,REGULAR,USD,2026-08-21
