contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN281215C00115000,2026-02-09 20:32:10+00:00,115.0,114.75,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00120000,2026-02-09 20:55:00+00:00,120.0,111.35,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00125000,2026-02-09 14:33:30+00:00,125.0,103.5,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00130000,2026-02-09 14:30:24+00:00,130.0,102.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00135000,2026-02-09 20:51:57+00:00,135.0,101.87,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00140000,2026-02-09 17:21:10+00:00,140.0,98.5,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00145000,2026-02-09 15:17:33+00:00,145.0,93.1,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00150000,2026-02-09 20:50:42+00:00,150.0,91.75,0.0,0.0,0.0,0.0,108,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00155000,2026-02-09 19:17:12+00:00,155.0,88.83,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00160000,2026-02-09 20:52:13+00:00,160.0,86.16,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00165000,2026-02-09 19:50:23+00:00,165.0,83.0,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00170000,2026-02-09 20:24:48+00:00,170.0,80.0,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00175000,2026-02-09 18:51:54+00:00,175.0,78.5,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00180000,2026-02-09 20:50:01+00:00,180.0,75.0,0.0,0.0,0.0,0.0,19,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00185000,2026-02-09 19:20:29+00:00,185.0,72.35,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00190000,2026-02-09 20:06:27+00:00,190.0,70.16,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00195000,2026-02-06 20:50:03+00:00,195.0,67.5,0.0,0.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00200000,2026-02-09 20:56:23+00:00,200.0,65.6,0.0,0.0,0.0,0.0,421,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
AMZN281215C00210000,2026-02-09 20:59:51+00:00,210.0,61.19,0.0,0.0,0.0,0.0,121,0,0.000986552734375,False,REGULAR,USD,2028-12-15
AMZN281215C00220000,2026-02-09 19:36:36+00:00,220.0,57.08,0.0,0.0,0.0,0.0,53,0,0.007822421875,False,REGULAR,USD,2028-12-15
AMZN281215C00230000,2026-02-09 20:58:31+00:00,230.0,53.28,0.0,0.0,0.0,0.0,56,0,0.015634843750000002,False,REGULAR,USD,2028-12-15
AMZN281215C00240000,2026-02-09 20:58:31+00:00,240.0,49.45,0.0,0.0,0.0,0.0,37,0,0.015634843750000002,False,REGULAR,USD,2028-12-15
AMZN281215C00250000,2026-02-09 20:53:41+00:00,250.0,46.53,0.0,0.0,0.0,0.0,55,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00260000,2026-02-09 19:10:02+00:00,260.0,43.47,0.0,0.0,0.0,0.0,210,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00270000,2026-02-09 19:50:30+00:00,270.0,40.22,0.0,0.0,0.0,0.0,30,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00280000,2026-02-09 19:21:19+00:00,280.0,38.0,0.0,0.0,0.0,0.0,54,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00290000,2026-02-09 19:13:11+00:00,290.0,35.58,0.0,0.0,0.0,0.0,8,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00300000,2026-02-09 20:56:58+00:00,300.0,33.65,0.0,0.0,0.0,0.0,121,0,0.0312596875,False,REGULAR,USD,2028-12-15
AMZN281215C00310000,2026-02-09 16:05:45+00:00,310.0,30.95,0.0,0.0,0.0,0.0,10,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00320000,2026-02-09 18:38:41+00:00,320.0,29.78,0.0,0.0,0.0,0.0,31,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00330000,2026-02-09 20:19:08+00:00,330.0,27.45,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00340000,2026-02-09 18:39:16+00:00,340.0,26.11,0.0,0.0,0.0,0.0,16,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00350000,2026-02-09 19:53:22+00:00,350.0,23.98,0.0,0.0,0.0,0.0,36,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00360000,2026-02-09 20:13:43+00:00,360.0,22.73,0.0,0.0,0.0,0.0,20,0,0.062509375,False,REGULAR,USD,2028-12-15
AMZN281215C00370000,2026-02-09 20:12:36+00:00,370.0,21.37,0.0,0.0,0.0,0.0,91,0,0.062509375,False,REGULAR,USD,2028-12-15
