contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT261218P00175000,2026-02-09 17:52:32+00:00,175.0,0.36,0.0,0.0,0.0,0.0,12.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00180000,2026-02-05 16:59:09+00:00,180.0,0.48,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00185000,2026-02-05 16:22:38+00:00,185.0,0.64,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00190000,2026-01-29 16:27:07+00:00,190.0,0.53,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00195000,2026-02-05 19:27:11+00:00,195.0,0.9,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00200000,2026-02-09 14:39:42+00:00,200.0,0.88,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00205000,2026-02-09 17:52:12+00:00,205.0,0.89,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00210000,2026-02-09 20:33:12+00:00,210.0,1.07,0.0,0.0,0.0,0.0,25.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00215000,2026-02-09 16:25:45+00:00,215.0,1.16,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00220000,2026-02-09 20:24:15+00:00,220.0,1.42,0.0,0.0,0.0,0.0,9.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00225000,2026-02-09 15:39:38+00:00,225.0,1.57,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00230000,2026-02-09 17:32:11+00:00,230.0,1.68,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00235000,2026-02-09 15:15:45+00:00,235.0,2.03,0.0,0.0,0.0,0.0,100.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00240000,2026-02-09 17:34:00+00:00,240.0,2.13,0.0,0.0,0.0,0.0,103.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00245000,2026-02-05 19:25:28+00:00,245.0,3.15,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00250000,2026-02-06 19:02:42+00:00,250.0,3.45,0.0,0.0,0.0,0.0,36.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00255000,2026-02-09 19:07:50+00:00,255.0,2.99,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00260000,2026-02-09 20:32:59+00:00,260.0,3.52,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00265000,2026-02-05 19:25:36+00:00,265.0,4.8,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,2026-12-18
MSFT261218P00270000,2026-02-09 19:38:21+00:00,270.0,4.02,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00275000,2026-02-09 15:07:15+00:00,275.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00280000,2026-02-09 19:44:06+00:00,280.0,4.92,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00285000,2026-02-09 19:25:17+00:00,285.0,5.43,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00290000,2026-02-09 18:35:12+00:00,290.0,6.0,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00295000,2026-02-09 14:58:29+00:00,295.0,7.53,0.0,0.0,0.0,0.0,153.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00300000,2026-02-09 20:51:11+00:00,300.0,7.45,0.0,0.0,0.0,0.0,22.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00305000,2026-02-09 20:42:46+00:00,305.0,8.22,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00310000,2026-02-06 20:23:42+00:00,310.0,10.7,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00315000,2026-02-09 20:42:46+00:00,315.0,9.74,0.0,0.0,0.0,0.0,15.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00320000,2026-02-09 16:44:08+00:00,320.0,10.5,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00325000,2026-02-09 19:23:00+00:00,325.0,11.05,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00330000,2026-02-09 19:44:06+00:00,330.0,11.93,0.0,0.0,0.0,0.0,18.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00335000,2026-02-09 19:24:17+00:00,335.0,13.02,0.0,0.0,0.0,0.0,16.0,0,0.062509375,False,REGULAR,USD,2026-12-18
MSFT261218P00340000,2026-02-09 19:24:59+00:00,340.0,14.07,0.0,0.0,0.0,0.0,13.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00345000,2026-02-09 20:19:56+00:00,345.0,15.61,0.0,0.0,0.0,0.0,24.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00350000,2026-02-09 20:41:31+00:00,350.0,17.18,0.0,0.0,0.0,0.0,196.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00355000,2026-02-09 14:39:59+00:00,355.0,19.7,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00360000,2026-02-09 20:43:41+00:00,360.0,19.78,0.0,0.0,0.0,0.0,8.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00365000,2026-02-09 20:08:38+00:00,365.0,20.65,0.0,0.0,0.0,0.0,41.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00370000,2026-02-09 18:56:24+00:00,370.0,22.48,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,2026-12-18
MSFT261218P00375000,2026-02-09 15:19:05+00:00,375.0,25.44,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2026-12-18
MSFT261218P00380000,2026-02-09 19:16:07+00:00,380.0,25.51,0.0,0.0,0.0,0.0,214.0,0,0.015634843750000002,False,REGULAR,USD,2026-12-18
MSFT261218P00385000,2026-02-09 20:44:44+00:00,385.0,28.0,0.0,0.0,0.0,0.0,68.0,0,0.015634843750000002,False,REGULAR,USD,2026-12-18
MSFT261218P00390000,2026-02-09 19:47:25+00:00,390.0,29.2,0.0,0.0,0.0,0.0,126.0,0,0.015634843750000002,False,REGULAR,USD,2026-12-18
MSFT261218P00395000,2026-02-09 17:52:12+00:00,395.0,31.94,0.0,0.0,0.0,0.0,146.0,0,0.007822421875,False,REGULAR,USD,2026-12-18
MSFT261218P00400000,2026-02-09 20:32:59+00:00,400.0,34.37,0.0,0.0,0.0,0.0,140.0,0,0.007822421875,False,REGULAR,USD,2026-12-18
MSFT261218P00405000,2026-02-09 17:22:01+00:00,405.0,36.55,0.0,0.0,0.0,0.0,13.0,0,0.0039162109375,False,REGULAR,USD,2026-12-18
MSFT261218P00410000,2026-02-09 20:51:46+00:00,410.0,38.45,0.0,0.0,0.0,0.0,81.0,0,0.00196310546875,False,REGULAR,USD,2026-12-18
MSFT261218P00415000,2026-02-09 18:53:48+00:00,415.0,40.76,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
MSFT261218P00420000,2026-02-09 19:07:45+00:00,420.0,43.1,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
MSFT261218P00425000,2026-02-09 19:05:01+00:00,425.0,45.75,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
MSFT261218P00430000,2026-02-09 16:19:37+00:00,430.0,49.75,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
MSFT261218P00435000,2026-02-09 16:58:36+00:00,435.0,52.3,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
MSFT261218P00440000,2026-02-09 19:53:44+00:00,440.0,53.67,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
