contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG270617P00075000,2025-12-23 20:38:21+00:00,75.0,0.31,0.12,0.28,0.0,0.0,1,57,0.5112353564453125,False,REGULAR,USD,2027-06-17
GOOG270617P00080000,2025-10-28 17:59:16+00:00,80.0,0.63,0.32,0.6,0.0,0.0,2,39,0.5441940112304688,False,REGULAR,USD,2027-06-17
GOOG270617P00085000,2026-01-08 16:03:23+00:00,85.0,0.38,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2027-06-17
GOOG270617P00090000,2026-02-03 16:45:39+00:00,90.0,0.38,0.0,0.0,0.0,0.0,6,0,0.2500075,False,REGULAR,USD,2027-06-17
GOOG270617P00095000,2026-02-09 17:19:09+00:00,95.0,0.55,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD,2027-06-17
GOOG270617P00100000,2026-01-20 16:16:42+00:00,100.0,0.61,0.0,0.0,0.0,0.0,10,0,0.2500075,False,REGULAR,USD,2027-06-17
GOOG270617P00105000,2026-02-06 16:01:35+00:00,105.0,0.77,0.0,0.0,0.0,0.0,71,0,0.2500075,False,REGULAR,USD,2027-06-17
GOOG270617P00110000,2026-02-04 18:01:58+00:00,110.0,0.85,0.0,0.0,0.0,0.0,9,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00115000,2026-02-05 20:46:15+00:00,115.0,1.06,0.0,0.0,0.0,0.0,7,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00120000,2026-02-02 17:05:15+00:00,120.0,0.95,0.0,0.0,0.0,0.0,22,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00125000,2026-02-09 14:30:03+00:00,125.0,1.4,0.0,0.0,0.0,0.0,3,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00130000,2026-02-02 17:46:04+00:00,130.0,1.28,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00135000,2026-02-09 18:22:36+00:00,135.0,1.86,0.0,0.0,0.0,0.0,6,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00140000,2026-02-06 15:07:08+00:00,140.0,2.1,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00145000,2026-01-06 14:30:43+00:00,145.0,2.55,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00150000,2026-02-04 14:56:51+00:00,150.0,2.35,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00155000,2026-02-05 17:06:37+00:00,155.0,2.98,0.0,0.0,0.0,0.0,29,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00160000,2026-02-06 20:59:01+00:00,160.0,3.5,0.0,0.0,0.0,0.0,500,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00165000,2026-01-21 19:35:14+00:00,165.0,3.75,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00170000,2025-12-10 14:52:25+00:00,170.0,5.2,3.55,3.75,0.0,0.0,2,58,0.39337764831542965,False,REGULAR,USD,2027-06-17
GOOG270617P00175000,2025-12-30 15:05:09+00:00,175.0,5.31,4.0,4.15,0.0,0.0,5,133,0.3881897119140625,False,REGULAR,USD,2027-06-17
GOOG270617P00180000,2026-01-07 15:21:49+00:00,180.0,5.43,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00185000,2026-01-22 19:48:18+00:00,185.0,5.44,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00190000,2026-02-09 17:06:55+00:00,190.0,6.24,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2027-06-17
GOOG270617P00195000,2026-02-06 16:57:32+00:00,195.0,7.25,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2027-06-17
