contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN270617P00085000,2026-02-09 19:04:15+00:00,85.0,1.22,0.0,0.0,0.0,0.0,24,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00090000,2026-02-09 20:27:33+00:00,90.0,1.47,0.0,0.0,0.0,0.0,32,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00095000,2026-02-06 14:55:36+00:00,95.0,1.73,0.0,0.0,0.0,0.0,9,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00100000,2026-02-09 17:09:57+00:00,100.0,1.93,0.0,0.0,0.0,0.0,12,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00105000,2026-02-09 20:25:56+00:00,105.0,2.4,0.0,0.0,0.0,0.0,11,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00110000,2026-02-06 20:06:36+00:00,110.0,2.87,0.0,0.0,0.0,0.0,122,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00115000,2026-02-09 17:25:45+00:00,115.0,3.19,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00120000,2026-02-09 19:21:01+00:00,120.0,3.8,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-06-17
AMZN270617P00125000,2026-02-09 20:32:00+00:00,125.0,4.41,0.0,0.0,0.0,0.0,4,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00130000,2026-02-09 16:27:45+00:00,130.0,5.0,0.0,0.0,0.0,0.0,20,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00135000,2026-02-09 15:41:47+00:00,135.0,5.95,0.0,0.0,0.0,0.0,12,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00140000,2026-02-09 20:46:08+00:00,140.0,6.76,0.0,0.0,0.0,0.0,3,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00145000,2026-02-06 20:46:09+00:00,145.0,7.83,0.0,0.0,0.0,0.0,8,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00150000,2026-02-09 17:09:49+00:00,150.0,8.35,0.0,0.0,0.0,0.0,1709,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00155000,2026-02-09 20:32:32+00:00,155.0,10.05,0.0,0.0,0.0,0.0,88,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00160000,2026-02-09 20:56:30+00:00,160.0,11.35,0.0,0.0,0.0,0.0,29,0,0.062509375,False,REGULAR,USD,2027-06-17
AMZN270617P00165000,2026-02-09 20:45:45+00:00,165.0,12.75,0.0,0.0,0.0,0.0,279,0,0.0312596875,False,REGULAR,USD,2027-06-17
AMZN270617P00170000,2026-02-09 18:46:36+00:00,170.0,13.97,0.0,0.0,0.0,0.0,19,0,0.0312596875,False,REGULAR,USD,2027-06-17
AMZN270617P00175000,2026-02-09 20:05:25+00:00,175.0,15.91,0.0,0.0,0.0,0.0,45,0,0.0312596875,False,REGULAR,USD,2027-06-17
AMZN270617P00180000,2026-02-09 20:10:36+00:00,180.0,17.65,0.0,0.0,0.0,0.0,32,0,0.0312596875,False,REGULAR,USD,2027-06-17
AMZN270617P00185000,2026-02-09 20:19:10+00:00,185.0,19.6,0.0,0.0,0.0,0.0,26,0,0.0312596875,False,REGULAR,USD,2027-06-17
AMZN270617P00190000,2026-02-09 16:42:20+00:00,190.0,21.16,0.0,0.0,0.0,0.0,7,0,0.015634843750000002,False,REGULAR,USD,2027-06-17
AMZN270617P00195000,2026-02-09 17:05:27+00:00,195.0,22.48,0.0,0.0,0.0,0.0,3,0,0.015634843750000002,False,REGULAR,USD,2027-06-17
AMZN270617P00200000,2026-02-09 20:24:22+00:00,200.0,26.05,0.0,0.0,0.0,0.0,746,0,0.007822421875,False,REGULAR,USD,2027-06-17
AMZN270617P00205000,2026-02-09 20:45:45+00:00,205.0,28.27,0.0,0.0,0.0,0.0,15,0,0.0039162109375,False,REGULAR,USD,2027-06-17
AMZN270617P00210000,2026-02-09 20:59:33+00:00,210.0,30.9,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00215000,2026-02-09 17:02:18+00:00,215.0,31.71,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00220000,2026-02-09 19:07:02+00:00,220.0,35.8,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00225000,2026-02-06 19:14:53+00:00,225.0,40.0,0.0,0.0,0.0,0.0,45,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00230000,2026-02-09 19:19:01+00:00,230.0,41.8,0.0,0.0,0.0,0.0,103,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00235000,2026-02-09 18:21:28+00:00,235.0,44.1,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00240000,2026-02-09 18:51:39+00:00,240.0,47.5,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00245000,2026-02-09 18:15:56+00:00,245.0,50.32,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00250000,2026-02-09 20:58:10+00:00,250.0,55.1,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00255000,2026-02-06 18:34:25+00:00,255.0,59.4,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00260000,2026-02-06 18:38:32+00:00,260.0,62.7,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00265000,2026-02-06 17:07:56+00:00,265.0,67.7,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00270000,2026-02-06 15:30:42+00:00,270.0,71.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00275000,2026-02-06 16:28:47+00:00,275.0,76.35,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00280000,2026-02-06 18:25:31+00:00,280.0,78.42,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00285000,2026-02-06 15:42:36+00:00,285.0,83.25,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00290000,2026-02-06 20:17:48+00:00,290.0,86.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00295000,2026-02-06 15:05:06+00:00,295.0,94.72,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00300000,2026-02-09 20:18:27+00:00,300.0,93.92,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00305000,2026-02-06 20:02:46+00:00,305.0,101.41,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00310000,2026-01-30 15:28:36+00:00,310.0,77.35,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00315000,2026-01-21 19:27:38+00:00,315.0,92.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00320000,2026-02-04 17:19:32+00:00,320.0,91.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00325000,2026-01-30 15:14:23+00:00,325.0,89.3,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00330000,2026-01-30 15:28:06+00:00,330.0,93.45,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00335000,2026-02-06 18:32:46+00:00,335.0,127.9,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00340000,2026-02-06 18:33:54+00:00,340.0,132.65,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00350000,2026-02-09 19:08:09+00:00,350.0,140.39,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00360000,2026-02-06 18:35:37+00:00,360.0,152.36,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
AMZN270617P00370000,2026-02-05 16:22:59+00:00,370.0,146.71,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
