contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT270115C00175000,2026-02-09 18:16:50+00:00,175.0,242.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00180000,2026-02-09 20:02:40+00:00,180.0,238.85,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00185000,2026-02-05 20:57:16+00:00,185.0,215.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00190000,2026-02-06 14:36:16+00:00,190.0,213.33,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00195000,2026-02-05 20:49:25+00:00,195.0,203.81,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00200000,2026-02-09 20:01:08+00:00,200.0,220.0,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00210000,2026-02-09 18:21:54+00:00,210.0,209.85,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00220000,2026-02-09 16:48:35+00:00,220.0,200.0,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00230000,2026-02-09 20:25:20+00:00,230.0,191.4,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00240000,2026-02-06 15:16:58+00:00,240.0,165.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00250000,2026-02-09 20:18:17+00:00,250.0,173.77,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00260000,2026-02-09 19:13:33+00:00,260.0,164.56,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00270000,2026-02-09 15:55:25+00:00,270.0,153.45,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
MSFT270115C00280000,2026-02-09 18:56:17+00:00,280.0,147.5,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
