contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260821P00215000,2026-02-09 17:47:11+00:00,215.0,0.39,0.0,0.0,0.0,0.0,18.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00220000,2026-02-05 20:41:40+00:00,220.0,0.85,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00225000,2026-02-05 20:41:40+00:00,225.0,1.0,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00230000,2026-02-03 17:21:41+00:00,230.0,0.61,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00235000,2026-02-05 19:26:40+00:00,235.0,1.1,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00240000,2026-02-05 20:40:32+00:00,240.0,1.5,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00245000,2026-01-30 20:23:14+00:00,245.0,0.78,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00250000,2026-02-09 17:44:49+00:00,250.0,1.14,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00255000,2026-02-09 17:47:11+00:00,255.0,1.31,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00260000,2026-02-09 14:33:17+00:00,260.0,1.93,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00265000,2026-02-05 20:40:13+00:00,265.0,2.9,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00270000,2026-02-09 16:15:46+00:00,270.0,1.99,0.0,0.0,0.0,0.0,132.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00275000,2026-02-06 19:09:39+00:00,275.0,3.15,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00280000,2026-02-09 15:27:18+00:00,280.0,2.67,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00285000,2026-02-09 19:09:05+00:00,285.0,2.83,0.0,0.0,0.0,0.0,23.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00290000,2026-02-09 14:58:40+00:00,290.0,3.66,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00295000,2026-02-06 19:18:25+00:00,295.0,4.85,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2026-08-21
MSFT260821P00300000,2026-02-09 18:57:20+00:00,300.0,4.0,0.0,0.0,0.0,0.0,18.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00310000,2026-02-09 16:18:07+00:00,310.0,4.95,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00320000,2026-02-09 20:03:44+00:00,320.0,6.07,0.0,0.0,0.0,0.0,56.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00330000,2026-02-09 19:50:44+00:00,330.0,7.35,0.0,0.0,0.0,0.0,21.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00340000,2026-02-09 18:19:13+00:00,340.0,9.19,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00350000,2026-02-09 19:16:50+00:00,350.0,10.95,0.0,0.0,0.0,0.0,65.0,0,0.062509375,False,REGULAR,USD,2026-08-21
MSFT260821P00360000,2026-02-09 19:23:35+00:00,360.0,13.15,0.0,0.0,0.0,0.0,245.0,0,0.0312596875,False,REGULAR,USD,2026-08-21
MSFT260821P00370000,2026-02-09 19:50:40+00:00,370.0,15.65,0.0,0.0,0.0,0.0,29.0,0,0.0312596875,False,REGULAR,USD,2026-08-21
MSFT260821P00380000,2026-02-09 19:12:01+00:00,380.0,18.89,0.0,0.0,0.0,0.0,11.0,0,0.0312596875,False,REGULAR,USD,2026-08-21
MSFT260821P00390000,2026-02-09 20:55:17+00:00,390.0,22.45,0.0,0.0,0.0,0.0,60.0,0,0.015634843750000002,False,REGULAR,USD,2026-08-21
MSFT260821P00400000,2026-02-09 20:15:44+00:00,400.0,26.07,0.0,0.0,0.0,0.0,22.0,0,0.007822421875,False,REGULAR,USD,2026-08-21
MSFT260821P00410000,2026-02-09 20:19:08+00:00,410.0,30.85,0.0,0.0,0.0,0.0,58.0,0,0.0039162109375,False,REGULAR,USD,2026-08-21
MSFT260821P00420000,2026-02-09 16:49:33+00:00,420.0,36.5,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00430000,2026-02-09 19:35:50+00:00,430.0,40.41,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00440000,2026-02-09 19:14:51+00:00,440.0,46.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00450000,2026-02-09 20:12:01+00:00,450.0,52.78,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00460000,2026-02-06 20:02:08+00:00,460.0,70.2,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00470000,2026-02-06 18:22:02+00:00,470.0,77.76,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00480000,2026-02-06 20:54:41+00:00,480.0,84.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00490000,2026-02-09 20:47:46+00:00,490.0,82.75,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00500000,2026-02-09 15:30:09+00:00,500.0,94.86,0.0,0.0,0.0,0.0,157.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00510000,2026-02-09 16:29:25+00:00,510.0,101.65,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00520000,2026-02-03 14:32:16+00:00,520.0,105.08,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00530000,2026-02-06 14:44:21+00:00,530.0,131.18,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00540000,2026-02-06 18:24:00+00:00,540.0,141.12,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00550000,2026-01-30 19:09:30+00:00,550.0,120.14,0.0,0.0,0.0,0.0,35.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
MSFT260821P00560000,2026-01-30 14:41:05+00:00,560.0,127.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-08-21
