contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260417C00125000,2026-02-05 15:35:50+00:00,125.0,193.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00130000,2026-02-09 17:09:34+00:00,130.0,197.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00135000,2026-02-06 17:18:03+00:00,135.0,188.74,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00140000,2026-01-09 20:24:51+00:00,140.0,191.8,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00150000,2026-01-12 19:41:08+00:00,150.0,183.2,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00155000,2026-01-15 19:49:22+00:00,155.0,179.72,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00160000,2026-02-03 20:13:51+00:00,160.0,181.07,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00165000,2026-02-09 19:24:13+00:00,165.0,161.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00170000,2026-02-05 15:50:13+00:00,170.0,150.37,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00175000,2026-01-16 15:19:21+00:00,175.0,158.3,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00180000,2026-01-20 17:44:12+00:00,180.0,148.8,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00185000,2026-01-16 18:25:28+00:00,185.0,146.82,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00190000,2026-02-04 18:53:55+00:00,190.0,143.78,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00195000,2026-01-02 16:06:32+00:00,195.0,120.34,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00200000,2026-02-09 15:53:59+00:00,200.0,125.82,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00205000,2026-02-05 16:11:10+00:00,205.0,117.28,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00210000,2026-02-05 17:40:24+00:00,210.0,116.95,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00215000,2026-02-05 16:55:46+00:00,215.0,110.9,0.0,0.0,0.0,0.0,46.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00220000,2026-02-06 19:13:05+00:00,220.0,107.67,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00225000,2026-02-05 20:08:56+00:00,225.0,108.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
GOOG260417C00230000,2026-02-06 17:19:52+00:00,230.0,94.4,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
