contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260313P00190000,2026-02-06 19:42:15+00:00,190.0,0.1,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00195000,2026-02-05 14:50:24+00:00,195.0,0.15,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00200000,2026-02-09 19:23:32+00:00,200.0,0.08,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00205000,2026-02-06 19:39:11+00:00,205.0,0.16,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00225000,2026-02-06 17:33:01+00:00,225.0,0.26,0.0,0.0,0.0,0.0,20.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00240000,2026-02-09 19:00:17+00:00,240.0,0.3,0.0,0.0,0.0,0.0,30.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00245000,2026-02-09 16:49:08+00:00,245.0,0.34,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-03-13
GOOG260313P00250000,2026-02-09 15:20:11+00:00,250.0,0.5,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00255000,2026-02-06 19:42:15+00:00,255.0,0.72,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00260000,2026-02-09 19:23:32+00:00,260.0,0.59,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00265000,2026-02-09 18:25:28+00:00,265.0,0.73,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00270000,2026-02-09 19:52:55+00:00,270.0,0.86,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00275000,2026-02-09 18:25:32+00:00,275.0,1.11,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00280000,2026-02-09 19:18:23+00:00,280.0,1.33,0.0,0.0,0.0,0.0,74.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00285000,2026-02-09 20:55:29+00:00,285.0,1.7,0.0,0.0,0.0,0.0,223.0,0,0.12500875,False,REGULAR,USD,2026-03-13
GOOG260313P00290000,2026-02-09 20:59:53+00:00,290.0,2.18,0.0,0.0,0.0,0.0,105.0,0,0.062509375,False,REGULAR,USD,2026-03-13
GOOG260313P00295000,2026-02-09 20:30:00+00:00,295.0,2.91,0.0,0.0,0.0,0.0,52.0,0,0.062509375,False,REGULAR,USD,2026-03-13
GOOG260313P00300000,2026-02-09 20:59:55+00:00,300.0,3.6,0.0,0.0,0.0,0.0,203.0,0,0.062509375,False,REGULAR,USD,2026-03-13
GOOG260313P00305000,2026-02-09 20:49:27+00:00,305.0,4.7,0.0,0.0,0.0,0.0,133.0,0,0.062509375,False,REGULAR,USD,2026-03-13
GOOG260313P00310000,2026-02-09 20:45:28+00:00,310.0,5.99,0.0,0.0,0.0,0.0,59.0,0,0.0312596875,False,REGULAR,USD,2026-03-13
GOOG260313P00315000,2026-02-09 20:47:08+00:00,315.0,7.69,0.0,0.0,0.0,0.0,44.0,0,0.0312596875,False,REGULAR,USD,2026-03-13
GOOG260313P00320000,2026-02-09 20:44:09+00:00,320.0,9.53,0.0,0.0,0.0,0.0,59.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-13
GOOG260313P00325000,2026-02-09 20:30:00+00:00,325.0,12.0,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00330000,2026-02-09 18:07:13+00:00,330.0,13.65,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00335000,2026-02-09 20:59:53+00:00,335.0,17.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00340000,2026-02-09 16:51:36+00:00,340.0,18.5,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00345000,2026-02-06 14:31:29+00:00,345.0,22.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00350000,2026-02-09 19:20:43+00:00,350.0,27.6,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00355000,2026-02-05 17:16:08+00:00,355.0,35.35,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00360000,2026-02-04 14:37:23+00:00,360.0,26.7,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00365000,2026-02-09 14:33:43+00:00,365.0,43.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
GOOG260313P00385000,2026-02-05 17:21:08+00:00,385.0,62.95,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-13
