contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260320C00090000,2026-02-06 15:12:09+00:00,90.0,190.1,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00095000,2026-01-14 15:41:07+00:00,95.0,165.52,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00100000,2026-02-09 19:14:28+00:00,100.0,173.86,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00105000,2026-01-23 20:05:45+00:00,105.0,143.15,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00110000,2026-02-04 16:33:24+00:00,110.0,167.01,0.0,0.0,0.0,0.0,345,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00115000,2026-02-02 17:53:57+00:00,115.0,149.51,0.0,0.0,0.0,0.0,19,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00120000,2026-01-27 19:29:00+00:00,120.0,140.67,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00125000,2026-02-09 17:46:58+00:00,125.0,147.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00130000,2026-01-27 19:29:27+00:00,130.0,130.55,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00135000,2026-02-06 15:17:11+00:00,135.0,144.29,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00140000,2026-02-04 17:04:32+00:00,140.0,136.4,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00145000,2026-02-04 18:03:09+00:00,145.0,129.48,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00150000,2026-02-09 20:55:58+00:00,150.0,125.74,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00155000,2026-02-09 18:50:11+00:00,155.0,118.4,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00160000,2026-02-04 17:00:15+00:00,160.0,115.61,0.0,0.0,0.0,0.0,83,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00165000,2026-02-04 15:52:34+00:00,165.0,112.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00170000,2026-02-06 16:29:34+00:00,170.0,109.61,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00175000,2026-01-28 15:20:25+00:00,175.0,82.49,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00180000,2026-02-09 16:34:41+00:00,180.0,94.4,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00185000,2026-02-09 15:20:54+00:00,185.0,89.6,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00190000,2026-02-09 17:25:26+00:00,190.0,83.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00195000,2026-02-06 20:45:40+00:00,195.0,84.01,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00200000,2026-02-09 20:00:00+00:00,200.0,74.05,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00205000,2026-02-09 20:58:10+00:00,205.0,71.25,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00210000,2026-02-09 14:39:14+00:00,210.0,65.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00215000,2026-02-09 20:50:06+00:00,215.0,60.65,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00220000,2026-02-09 20:44:34+00:00,220.0,55.14,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00225000,2026-02-06 18:08:27+00:00,225.0,54.61,0.0,0.0,0.0,0.0,176,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00230000,2026-02-09 20:56:57+00:00,230.0,46.39,0.0,0.0,0.0,0.0,33,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00235000,2026-02-09 18:28:10+00:00,235.0,39.02,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00240000,2026-02-09 20:44:34+00:00,240.0,35.9,0.0,0.0,0.0,0.0,113,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00245000,2026-02-09 18:43:39+00:00,245.0,30.09,0.0,0.0,0.0,0.0,33,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00250000,2026-02-09 20:57:03+00:00,250.0,27.65,0.0,0.0,0.0,0.0,127,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00255000,2026-02-09 20:43:54+00:00,255.0,22.55,0.0,0.0,0.0,0.0,144,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00260000,2026-02-09 20:59:55+00:00,260.0,19.09,0.0,0.0,0.0,0.0,2628,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00265000,2026-02-09 20:55:14+00:00,265.0,15.48,0.0,0.0,0.0,0.0,1816,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
