contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260220C00100000,2026-02-06 19:26:42+00:00,100.0,177.35,0.0,0.0,0.0,0.0,100,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00105000,2025-12-15 17:40:59+00:00,105.0,170.75,151.4,154.85,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00110000,2026-02-06 20:43:08+00:00,110.0,167.4,0.0,0.0,0.0,0.0,650,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00115000,2026-01-20 20:22:15+00:00,115.0,131.82,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00120000,2026-02-06 20:42:54+00:00,120.0,157.4,0.0,0.0,0.0,0.0,376,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00125000,2026-01-26 16:59:34+00:00,125.0,130.2,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00130000,2026-02-06 20:43:08+00:00,130.0,147.2,0.0,0.0,0.0,0.0,160,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00135000,2026-01-30 20:49:09+00:00,135.0,126.56,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00140000,2026-02-05 17:21:27+00:00,140.0,133.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00145000,2026-01-28 15:19:08+00:00,145.0,111.6,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00150000,2026-02-09 20:55:58+00:00,150.0,125.29,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00155000,2026-02-03 18:20:28+00:00,155.0,114.84,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00160000,2026-02-06 15:55:10+00:00,160.0,118.47,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00165000,2026-02-05 19:14:09+00:00,165.0,111.4,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00170000,2026-02-05 15:28:17+00:00,170.0,106.09,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00175000,2026-02-09 16:40:23+00:00,175.0,98.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00180000,2026-02-06 19:12:21+00:00,180.0,97.6,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00185000,2026-02-09 17:17:41+00:00,185.0,88.24,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00190000,2026-02-06 19:20:40+00:00,190.0,88.01,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00195000,2026-02-06 20:47:20+00:00,195.0,83.23,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
AAPL260220C00200000,2026-02-09 20:48:06+00:00,200.0,74.4,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
