contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260306C00270000,2026-02-09 20:04:07+00:00,270.0,143.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00290000,2026-02-04 17:09:14+00:00,290.0,125.84,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00300000,2026-02-06 20:59:41+00:00,300.0,101.91,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00320000,2026-01-29 14:46:28+00:00,320.0,113.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00335000,2026-02-06 20:29:31+00:00,335.0,65.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00350000,2026-02-06 18:55:31+00:00,350.0,49.3,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00355000,2026-02-06 17:56:25+00:00,355.0,45.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00360000,2026-02-09 17:19:45+00:00,360.0,53.9,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00365000,2026-02-09 16:39:13+00:00,365.0,48.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00370000,2026-02-09 16:17:35+00:00,370.0,43.62,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00375000,2026-02-09 15:39:31+00:00,375.0,37.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00380000,2026-02-09 16:26:15+00:00,380.0,34.4,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00385000,2026-02-09 20:45:00+00:00,385.0,32.2,0.0,0.0,0.0,0.0,61.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00390000,2026-02-09 20:26:11+00:00,390.0,27.4,0.0,0.0,0.0,0.0,162.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00395000,2026-02-09 20:56:08+00:00,395.0,23.8,0.0,0.0,0.0,0.0,131.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00400000,2026-02-09 20:43:29+00:00,400.0,20.0,0.0,0.0,0.0,0.0,304.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00405000,2026-02-09 20:59:40+00:00,405.0,16.9,0.0,0.0,0.0,0.0,427.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00410000,2026-02-09 20:53:13+00:00,410.0,13.55,0.0,0.0,0.0,0.0,648.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
MSFT260306C00415000,2026-02-09 20:59:12+00:00,415.0,11.25,0.0,0.0,0.0,0.0,727.0,0,0.0039162109375,False,REGULAR,USD,2026-03-06
MSFT260306C00420000,2026-02-09 20:59:12+00:00,420.0,8.95,0.0,0.0,0.0,0.0,565.0,0,0.015634843750000002,False,REGULAR,USD,2026-03-06
MSFT260306C00425000,2026-02-09 20:57:44+00:00,425.0,6.94,0.0,0.0,0.0,0.0,586.0,0,0.0312596875,False,REGULAR,USD,2026-03-06
MSFT260306C00430000,2026-02-09 20:54:00+00:00,430.0,5.2,0.0,0.0,0.0,0.0,608.0,0,0.0312596875,False,REGULAR,USD,2026-03-06
MSFT260306C00435000,2026-02-09 20:59:28+00:00,435.0,4.07,0.0,0.0,0.0,0.0,508.0,0,0.0312596875,False,REGULAR,USD,2026-03-06
MSFT260306C00440000,2026-02-09 20:59:59+00:00,440.0,2.98,0.0,0.0,0.0,0.0,1330.0,0,0.062509375,False,REGULAR,USD,2026-03-06
MSFT260306C00445000,2026-02-09 20:57:44+00:00,445.0,2.35,0.0,0.0,0.0,0.0,213.0,0,0.062509375,False,REGULAR,USD,2026-03-06
MSFT260306C00450000,2026-02-09 20:59:36+00:00,450.0,1.78,0.0,0.0,0.0,0.0,1193.0,0,0.062509375,False,REGULAR,USD,2026-03-06
MSFT260306C00455000,2026-02-09 20:57:44+00:00,455.0,1.36,0.0,0.0,0.0,0.0,207.0,0,0.062509375,False,REGULAR,USD,2026-03-06
MSFT260306C00460000,2026-02-09 20:57:13+00:00,460.0,1.03,0.0,0.0,0.0,0.0,559.0,0,0.062509375,False,REGULAR,USD,2026-03-06
MSFT260306C00465000,2026-02-09 20:51:37+00:00,465.0,0.84,0.0,0.0,0.0,0.0,48.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00470000,2026-02-09 20:31:34+00:00,470.0,0.65,0.0,0.0,0.0,0.0,108.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00475000,2026-02-09 20:58:16+00:00,475.0,0.58,0.0,0.0,0.0,0.0,120.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00480000,2026-02-09 20:07:29+00:00,480.0,0.48,0.0,0.0,0.0,0.0,182.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00485000,2026-02-09 20:07:29+00:00,485.0,0.41,0.0,0.0,0.0,0.0,44.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00490000,2026-02-09 20:05:43+00:00,490.0,0.35,0.0,0.0,0.0,0.0,116.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00495000,2026-02-09 20:05:53+00:00,495.0,0.32,0.0,0.0,0.0,0.0,77.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00500000,2026-02-09 20:49:16+00:00,500.0,0.26,0.0,0.0,0.0,0.0,163.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00505000,2026-02-09 20:09:24+00:00,505.0,0.26,0.0,0.0,0.0,0.0,130.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00510000,2026-02-09 18:30:33+00:00,510.0,0.19,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00515000,2026-02-09 18:41:33+00:00,515.0,0.17,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00520000,2026-02-09 15:21:58+00:00,520.0,0.2,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,2026-03-06
MSFT260306C00525000,2026-02-09 20:45:04+00:00,525.0,0.16,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2026-03-06
MSFT260306C00530000,2026-02-09 18:50:50+00:00,530.0,0.13,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-03-06
MSFT260306C00535000,2026-02-09 18:04:31+00:00,535.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-06
