contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN261218P00085000,2026-02-09 20:46:48+00:00,85.0,0.56,0.0,0.0,0.0,0.0,6,0,0.2500075,False,REGULAR,USD,2026-12-18
AMZN261218P00090000,2026-02-09 20:40:30+00:00,90.0,0.67,0.0,0.0,0.0,0.0,15,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00095000,2026-02-09 19:47:15+00:00,95.0,0.82,0.0,0.0,0.0,0.0,28,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00100000,2026-02-09 19:49:04+00:00,100.0,0.99,0.0,0.0,0.0,0.0,22,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00105000,2026-02-06 20:51:07+00:00,105.0,1.22,0.0,0.0,0.0,0.0,63,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00110000,2026-02-09 16:38:33+00:00,110.0,1.39,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00115000,2026-02-09 17:07:19+00:00,115.0,1.55,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00120000,2026-02-09 19:35:42+00:00,120.0,2.0,0.0,0.0,0.0,0.0,78,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00125000,2026-02-09 20:59:43+00:00,125.0,2.35,0.0,0.0,0.0,0.0,3,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00130000,2026-02-09 19:45:21+00:00,130.0,2.8,0.0,0.0,0.0,0.0,31,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00135000,2026-02-09 19:04:17+00:00,135.0,3.24,0.0,0.0,0.0,0.0,1140,0,0.12500875,False,REGULAR,USD,2026-12-18
AMZN261218P00140000,2026-02-09 19:45:21+00:00,140.0,3.9,0.0,0.0,0.0,0.0,56,0,0.062509375,False,REGULAR,USD,2026-12-18
