contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260220C00085000,2026-02-06 15:31:20+00:00,85.0,237.9,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00090000,2026-01-16 15:23:39+00:00,90.0,241.18,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00095000,2026-01-16 20:14:49+00:00,95.0,235.31,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00100000,2025-10-31 14:51:23+00:00,100.0,182.0,215.1,218.45,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00105000,2026-02-03 17:37:10+00:00,105.0,237.04,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00110000,2026-01-21 16:42:23+00:00,110.0,219.97,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00115000,2026-01-26 17:16:09+00:00,115.0,221.36,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00120000,2026-02-05 15:36:09+00:00,120.0,197.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00125000,2026-02-05 15:35:50+00:00,125.0,193.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00130000,2026-02-09 17:09:34+00:00,130.0,197.12,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00135000,2026-01-08 18:23:33+00:00,135.0,192.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00140000,2026-01-23 14:30:08+00:00,140.0,192.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00145000,2026-01-15 16:50:29+00:00,145.0,188.04,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00150000,2026-02-06 20:48:26+00:00,150.0,173.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00155000,2026-01-16 16:11:56+00:00,155.0,175.92,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00160000,2026-02-09 18:21:15+00:00,160.0,165.53,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00165000,2026-02-06 19:14:25+00:00,165.0,160.37,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00170000,2026-02-04 15:53:40+00:00,170.0,165.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00175000,2026-02-04 17:10:06+00:00,175.0,159.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00180000,2026-02-09 15:42:47+00:00,180.0,143.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00185000,2026-02-05 17:32:05+00:00,185.0,138.82,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
GOOG260220C00190000,2026-02-09 20:10:50+00:00,190.0,135.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
