contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL271217P00005000,2026-02-06 15:35:44+00:00,5.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2027-12-17
AAPL271217P00025000,2026-02-03 17:11:14+00:00,25.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00030000,2026-01-27 20:37:31+00:00,30.0,0.07,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00040000,2026-01-28 19:07:05+00:00,40.0,0.15,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00045000,2025-12-29 16:02:31+00:00,45.0,0.17,0.13,0.23,0.0,0.0,,1,0.5419967675781252,False,REGULAR,USD,2027-12-17
AAPL271217P00050000,2026-02-04 16:49:50+00:00,50.0,0.21,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00055000,2026-01-06 16:36:43+00:00,55.0,0.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00060000,2026-02-03 14:39:27+00:00,60.0,0.35,0.0,0.0,0.0,0.0,25.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00065000,2026-01-30 20:43:40+00:00,65.0,0.43,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00070000,2026-02-09 15:27:39+00:00,70.0,0.5,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00075000,2026-01-27 20:45:42+00:00,75.0,0.63,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2027-12-17
AAPL271217P00080000,2026-02-06 14:50:24+00:00,80.0,0.64,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00085000,2026-02-04 19:09:03+00:00,85.0,0.78,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00090000,2026-01-29 19:27:23+00:00,90.0,1.02,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00095000,2026-02-05 16:49:38+00:00,95.0,1.08,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00100000,2026-02-09 14:44:52+00:00,100.0,1.21,0.0,0.0,0.0,0.0,80.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00105000,2026-02-06 20:26:52+00:00,105.0,1.33,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00110000,2026-02-05 20:48:36+00:00,110.0,1.66,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00115000,2026-02-05 15:59:35+00:00,115.0,1.85,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00120000,2026-02-05 20:48:49+00:00,120.0,2.12,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00125000,2026-02-09 17:39:43+00:00,125.0,2.24,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00130000,2026-01-29 16:29:57+00:00,130.0,2.96,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00135000,2026-01-21 15:16:45+00:00,135.0,3.62,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00140000,2026-01-28 19:55:40+00:00,140.0,3.7,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00145000,2026-02-05 18:56:39+00:00,145.0,3.65,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2027-12-17
AAPL271217P00150000,2026-02-06 14:48:41+00:00,150.0,3.81,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00155000,2026-02-09 16:05:08+00:00,155.0,4.4,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00160000,2026-02-09 19:04:33+00:00,160.0,4.9,0.0,0.0,0.0,0.0,42.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00165000,2026-02-03 16:48:50+00:00,165.0,5.55,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00170000,2026-02-09 17:36:59+00:00,170.0,5.96,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00175000,2026-02-09 17:03:48+00:00,175.0,6.65,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00180000,2026-02-06 20:25:58+00:00,180.0,7.1,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00185000,2026-02-06 20:24:44+00:00,185.0,7.75,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00190000,2026-02-06 20:29:00+00:00,190.0,8.55,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00195000,2026-02-06 20:15:11+00:00,195.0,9.35,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00200000,2026-02-09 17:23:42+00:00,200.0,10.8,0.0,0.0,0.0,0.0,7.0,0,0.062509375,False,REGULAR,USD,2027-12-17
AAPL271217P00205000,2026-02-06 20:10:13+00:00,205.0,11.15,0.0,0.0,0.0,0.0,10.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00210000,2026-02-09 16:27:42+00:00,210.0,12.5,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00215000,2026-02-06 20:24:31+00:00,215.0,13.25,0.0,0.0,0.0,0.0,4.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00220000,2026-02-06 20:49:11+00:00,220.0,14.35,0.0,0.0,0.0,0.0,6.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00225000,2026-02-06 20:25:35+00:00,225.0,15.75,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00230000,2026-02-06 19:54:35+00:00,230.0,16.9,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00235000,2026-02-09 15:24:44+00:00,235.0,19.05,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-12-17
AAPL271217P00240000,2026-02-06 20:34:19+00:00,240.0,19.87,0.0,0.0,0.0,0.0,29.0,0,0.015634843750000002,False,REGULAR,USD,2027-12-17
AAPL271217P00245000,2026-02-09 18:35:37+00:00,245.0,22.55,0.0,0.0,0.0,0.0,3.0,0,0.015634843750000002,False,REGULAR,USD,2027-12-17
