contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN270115P00085000,2026-02-09 20:10:53+00:00,85.0,0.61,0.0,0.0,0.0,0.0,22,0,0.2500075,False,REGULAR,USD,2027-01-15
AMZN270115P00090000,2026-02-09 14:57:49+00:00,90.0,0.84,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00095000,2026-02-09 20:27:55+00:00,95.0,0.92,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00100000,2026-02-09 20:29:31+00:00,100.0,1.09,0.0,0.0,0.0,0.0,9,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00105000,2026-02-09 20:00:02+00:00,105.0,1.31,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00110000,2026-02-09 20:00:02+00:00,110.0,1.55,0.0,0.0,0.0,0.0,14,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00115000,2026-02-09 14:30:02+00:00,115.0,1.93,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00120000,2026-02-09 20:15:16+00:00,120.0,2.18,0.0,0.0,0.0,0.0,34,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00125000,2026-02-09 20:59:30+00:00,125.0,2.54,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00130000,2026-02-09 20:33:31+00:00,130.0,3.06,0.0,0.0,0.0,0.0,31,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00135000,2026-02-09 20:17:11+00:00,135.0,3.55,0.0,0.0,0.0,0.0,131,0,0.12500875,False,REGULAR,USD,2027-01-15
AMZN270115P00140000,2026-02-09 20:59:01+00:00,140.0,4.2,0.0,0.0,0.0,0.0,124,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00145000,2026-02-09 18:47:14+00:00,145.0,4.85,0.0,0.0,0.0,0.0,8,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00150000,2026-02-09 20:58:47+00:00,150.0,5.8,0.0,0.0,0.0,0.0,196,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00155000,2026-02-09 20:33:50+00:00,155.0,6.78,0.0,0.0,0.0,0.0,32,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00160000,2026-02-09 20:50:38+00:00,160.0,7.77,0.0,0.0,0.0,0.0,96,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00165000,2026-02-09 20:47:06+00:00,165.0,8.85,0.0,0.0,0.0,0.0,119,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00170000,2026-02-09 20:58:58+00:00,170.0,10.2,0.0,0.0,0.0,0.0,1688,0,0.062509375,False,REGULAR,USD,2027-01-15
AMZN270115P00175000,2026-02-09 20:21:56+00:00,175.0,11.7,0.0,0.0,0.0,0.0,854,0,0.0312596875,False,REGULAR,USD,2027-01-15
AMZN270115P00180000,2026-02-09 20:57:28+00:00,180.0,13.3,0.0,0.0,0.0,0.0,1065,0,0.0312596875,False,REGULAR,USD,2027-01-15
AMZN270115P00185000,2026-02-09 20:56:56+00:00,185.0,14.91,0.0,0.0,0.0,0.0,1667,0,0.0312596875,False,REGULAR,USD,2027-01-15
AMZN270115P00190000,2026-02-09 20:53:05+00:00,190.0,16.88,0.0,0.0,0.0,0.0,1074,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
AMZN270115P00195000,2026-02-09 20:33:50+00:00,195.0,18.82,0.0,0.0,0.0,0.0,177,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
AMZN270115P00200000,2026-02-09 20:53:33+00:00,200.0,20.95,0.0,0.0,0.0,0.0,1327,0,0.007822421875,False,REGULAR,USD,2027-01-15
AMZN270115P00205000,2026-02-09 20:28:19+00:00,205.0,23.35,0.0,0.0,0.0,0.0,129,0,0.0039162109375,False,REGULAR,USD,2027-01-15
AMZN270115P00210000,2026-02-09 20:56:47+00:00,210.0,25.73,0.0,0.0,0.0,0.0,1959,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00215000,2026-02-09 20:10:02+00:00,215.0,28.2,0.0,0.0,0.0,0.0,66,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00220000,2026-02-09 18:48:47+00:00,220.0,30.4,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00225000,2026-02-09 20:55:40+00:00,225.0,33.98,0.0,0.0,0.0,0.0,58,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00230000,2026-02-09 18:52:42+00:00,230.0,36.32,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00235000,2026-02-09 17:13:16+00:00,235.0,38.57,0.0,0.0,0.0,0.0,37,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00240000,2026-02-09 20:43:10+00:00,240.0,43.3,0.0,0.0,0.0,0.0,42,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00245000,2026-02-09 14:33:10+00:00,245.0,50.0,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00250000,2026-02-09 19:51:05+00:00,250.0,50.55,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00255000,2026-02-06 16:34:12+00:00,255.0,56.43,0.0,0.0,0.0,0.0,78,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00260000,2026-02-09 17:30:15+00:00,260.0,57.0,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00265000,2026-02-06 20:01:59+00:00,265.0,64.2,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00270000,2026-02-09 14:49:09+00:00,270.0,67.7,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00275000,2026-02-06 14:55:57+00:00,275.0,75.1,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00280000,2026-02-09 19:46:14+00:00,280.0,74.18,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00285000,2026-02-06 17:15:40+00:00,285.0,80.7,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00290000,2026-02-09 19:35:32+00:00,290.0,83.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00295000,2026-02-09 17:04:38+00:00,295.0,84.41,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00300000,2026-02-09 18:30:01+00:00,300.0,90.66,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00305000,2026-02-05 20:52:30+00:00,305.0,86.7,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00310000,2026-02-06 18:44:32+00:00,310.0,103.35,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00315000,2026-02-09 17:39:55+00:00,315.0,105.2,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00320000,2026-02-09 17:51:26+00:00,320.0,110.58,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00325000,2026-02-06 18:30:09+00:00,325.0,117.7,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00330000,2026-02-06 18:31:07+00:00,330.0,122.54,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00335000,2026-01-30 15:18:03+00:00,335.0,94.85,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00340000,2026-02-06 14:30:02+00:00,340.0,138.12,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00345000,2026-01-15 16:25:07+00:00,345.0,106.69,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00350000,2026-02-09 19:08:09+00:00,350.0,140.35,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00355000,2026-01-13 17:37:28+00:00,355.0,111.34,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00360000,2026-02-06 16:51:05+00:00,360.0,154.47,0.0,0.0,0.0,0.0,53,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AMZN270115P00370000,2026-02-05 18:23:44+00:00,370.0,147.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
