contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL280121C00360000,2026-02-09 19:28:54+00:00,360.0,18.55,41.0,3.126,0,273.62,0.03593
AAPL280121C00370000,2026-02-09 19:55:01+00:00,370.0,16.2,8.0,3.126,0,273.08,0.03593
AAPL280121C00380000,2026-02-09 19:54:29+00:00,380.0,14.3,24.0,6.2509,0,273.17,0.03593
AAPL280121C00390000,2026-02-09 19:55:01+00:00,390.0,12.55,9.0,6.2509,0,273.08,0.03593
AAPL280121C00400000,2026-02-09 20:48:30+00:00,400.0,11.25,16.0,6.2509,0,274.1892,0.03593
AAPL280121C00410000,2026-02-09 18:39:53+00:00,410.0,9.57,18.0,6.2509,0,272.48,0.03593
AAPL280121C00420000,2026-02-09 18:39:53+00:00,420.0,8.4,6.0,6.2509,0,272.48,0.03593
AAPL280121C00430000,2026-02-04 15:48:36+00:00,430.0,8.45,2.0,6.2509,0,276.42,0.03593
AAPL280121C00440000,2026-02-09 17:51:31+00:00,440.0,6.4,12.0,6.2509,0,271.955,0.03593
AAPL280121C00450000,2026-02-06 20:56:25+00:00,450.0,6.4,74.0,6.2509,0,278.59,0.03593
AAPL280121C00460000,2026-02-09 18:53:30+00:00,460.0,5.07,6.0,6.2509,0,272.97,0.03593
AAPL280121C00470000,2026-02-04 19:49:16+00:00,470.0,4.85,82.0,6.2509,0,275.33,0.03593
AAPL280121C00480000,2026-02-05 14:47:34+00:00,480.0,4.12,30.0,6.2509,0,274.98,0.03593
AAPL280121C00490000,2026-01-23 18:11:13+00:00,490.0,2.11,75.0,6.2509,0,,0.03593
AAPL280121C00500000,2026-02-09 19:14:14+00:00,500.0,3.1,2.0,6.2509,0,273.27,0.03593
AAPL280121C00510000,2026-02-09 16:31:36+00:00,510.0,2.67,50.0,6.2509,0,273.705,0.03593
AAPL280121C00520000,2026-02-09 14:33:31+00:00,520.0,2.55,1.0,6.2509,0,274.84,0.03593
AAPL280121C00530000,2026-02-09 18:39:42+00:00,530.0,2.1,111.0,6.2509,0,272.48,0.03593
