contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AMZN260618C00075000,2026-02-09 17:42:58+00:00,75.0,136.25,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00080000,2026-02-06 14:40:01+00:00,80.0,124.0,0.0,0.0,0.0,0.0,30,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00085000,2026-02-09 15:49:47+00:00,85.0,125.17,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00090000,2026-02-06 15:49:05+00:00,90.0,117.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00095000,2026-02-09 15:23:56+00:00,95.0,114.0,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00100000,2026-02-09 19:35:32+00:00,100.0,110.8,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00105000,2026-01-08 19:16:35+00:00,105.0,144.59,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00110000,2026-02-04 20:27:20+00:00,110.0,126.5,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00115000,2026-02-09 14:30:05+00:00,115.0,95.82,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00120000,2026-02-09 14:30:09+00:00,120.0,89.18,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00125000,2026-02-09 14:30:05+00:00,125.0,84.48,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00130000,2026-02-09 16:03:03+00:00,130.0,82.34,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00135000,2026-02-09 16:06:56+00:00,135.0,77.6,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00140000,2026-02-09 17:12:10+00:00,140.0,75.52,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00145000,2026-02-06 18:59:58+00:00,145.0,65.6,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00150000,2026-02-09 19:56:30+00:00,150.0,63.3,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00155000,2026-02-09 15:30:14+00:00,155.0,57.1,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00160000,2026-02-09 20:58:37+00:00,160.0,54.19,0.0,0.0,0.0,0.0,23,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00165000,2026-02-09 17:08:23+00:00,165.0,53.05,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00170000,2026-02-09 19:35:03+00:00,170.0,46.0,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00175000,2026-02-09 18:49:27+00:00,175.0,42.75,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00180000,2026-02-09 20:38:53+00:00,180.0,38.18,0.0,0.0,0.0,0.0,93,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00185000,2026-02-09 17:00:51+00:00,185.0,36.8,0.0,0.0,0.0,0.0,60,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00190000,2026-02-09 20:36:36+00:00,190.0,30.8,0.0,0.0,0.0,0.0,140,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00195000,2026-02-09 20:02:34+00:00,195.0,27.55,0.0,0.0,0.0,0.0,40,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00200000,2026-02-09 20:59:22+00:00,200.0,24.15,0.0,0.0,0.0,0.0,598,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00205000,2026-02-09 20:49:00+00:00,205.0,21.35,0.0,0.0,0.0,0.0,338,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AMZN260618C00210000,2026-02-09 20:59:13+00:00,210.0,18.5,0.0,0.0,0.0,0.0,983,0,0.0039162109375,False,REGULAR,USD,2026-06-18
AMZN260618C00215000,2026-02-09 20:56:57+00:00,215.0,16.15,0.0,0.0,0.0,0.0,241,0,0.015634843750000002,False,REGULAR,USD,2026-06-18
