contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260227P00270000,2026-02-06 19:36:46+00:00,270.0,0.09,0.0,0.0,0.0,0.0,75,0,0.500005,False,REGULAR,USD,2026-02-27
MSFT260227P00280000,2026-02-06 17:51:13+00:00,280.0,0.03,0.0,0.0,0.0,0.0,8,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00290000,2026-02-06 18:08:43+00:00,290.0,0.04,0.0,0.0,0.0,0.0,18,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00300000,2026-02-06 18:06:06+00:00,300.0,0.06,0.0,0.0,0.0,0.0,36,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00310000,2026-02-09 18:12:20+00:00,310.0,0.03,0.0,0.0,0.0,0.0,15,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00320000,2026-02-09 19:39:55+00:00,320.0,0.05,0.0,0.0,0.0,0.0,65,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00325000,2026-02-06 17:56:36+00:00,325.0,0.23,0.0,0.0,0.0,0.0,4,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00330000,2026-02-09 18:50:09+00:00,330.0,0.09,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00335000,2026-02-09 20:17:17+00:00,335.0,0.11,0.0,0.0,0.0,0.0,21,0,0.2500075,False,REGULAR,USD,2026-02-27
MSFT260227P00340000,2026-02-09 20:32:43+00:00,340.0,0.18,0.0,0.0,0.0,0.0,4,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00345000,2026-02-09 20:33:19+00:00,345.0,0.24,0.0,0.0,0.0,0.0,2,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00350000,2026-02-09 20:49:53+00:00,350.0,0.29,0.0,0.0,0.0,0.0,167,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00355000,2026-02-09 17:45:27+00:00,355.0,0.34,0.0,0.0,0.0,0.0,52,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00360000,2026-02-09 20:49:53+00:00,360.0,0.5,0.0,0.0,0.0,0.0,61,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00365000,2026-02-09 18:33:01+00:00,365.0,0.6,0.0,0.0,0.0,0.0,53,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00370000,2026-02-09 20:50:00+00:00,370.0,0.86,0.0,0.0,0.0,0.0,105,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00375000,2026-02-09 20:17:43+00:00,375.0,1.19,0.0,0.0,0.0,0.0,107,0,0.12500875,False,REGULAR,USD,2026-02-27
MSFT260227P00380000,2026-02-09 20:57:38+00:00,380.0,1.52,0.0,0.0,0.0,0.0,183,0,0.062509375,False,REGULAR,USD,2026-02-27
MSFT260227P00385000,2026-02-09 20:35:30+00:00,385.0,2.17,0.0,0.0,0.0,0.0,579,0,0.062509375,False,REGULAR,USD,2026-02-27
MSFT260227P00390000,2026-02-09 20:57:38+00:00,390.0,2.69,0.0,0.0,0.0,0.0,195,0,0.062509375,False,REGULAR,USD,2026-02-27
MSFT260227P00395000,2026-02-09 20:58:41+00:00,395.0,3.55,0.0,0.0,0.0,0.0,332,0,0.062509375,False,REGULAR,USD,2026-02-27
MSFT260227P00400000,2026-02-09 20:57:44+00:00,400.0,4.7,0.0,0.0,0.0,0.0,297,0,0.0312596875,False,REGULAR,USD,2026-02-27
MSFT260227P00405000,2026-02-09 20:53:22+00:00,405.0,6.4,0.0,0.0,0.0,0.0,226,0,0.0312596875,False,REGULAR,USD,2026-02-27
MSFT260227P00410000,2026-02-09 20:57:59+00:00,410.0,8.04,0.0,0.0,0.0,0.0,233,0,0.007822421875,False,REGULAR,USD,2026-02-27
MSFT260227P00415000,2026-02-09 20:47:42+00:00,415.0,10.19,0.0,0.0,0.0,0.0,129,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227P00420000,2026-02-09 19:56:55+00:00,420.0,13.05,0.0,0.0,0.0,0.0,96,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227P00425000,2026-02-09 20:10:01+00:00,425.0,16.34,0.0,0.0,0.0,0.0,118,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227P00430000,2026-02-09 19:13:17+00:00,430.0,20.0,0.0,0.0,0.0,0.0,22,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227P00435000,2026-02-09 20:55:47+00:00,435.0,24.0,0.0,0.0,0.0,0.0,34,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227P00440000,2026-02-09 20:54:28+00:00,440.0,28.5,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
