contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260320C00175000,2026-02-06 14:42:02+00:00,175.0,224.27,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00180000,2026-02-04 18:33:16+00:00,180.0,235.55,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00185000,2026-02-04 18:24:25+00:00,185.0,229.82,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00190000,2026-02-05 15:29:04+00:00,190.0,211.45,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00195000,2026-01-29 14:34:34+00:00,195.0,237.0,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00200000,2026-02-06 16:02:24+00:00,200.0,195.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00210000,2026-02-04 19:41:29+00:00,210.0,209.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00220000,2025-12-18 14:50:36+00:00,220.0,263.57,209.8,213.0,0.0,0.0,5,7,2.035649442138672,True,REGULAR,USD,2026-03-20
MSFT260320C00230000,2025-12-18 15:25:37+00:00,230.0,256.73,199.85,202.95,0.0,0.0,2,3,1.924927133178711,True,REGULAR,USD,2026-03-20
MSFT260320C00240000,2026-01-29 15:53:11+00:00,240.0,185.49,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00250000,2026-01-22 15:52:36+00:00,250.0,197.8,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00260000,2026-02-06 18:24:26+00:00,260.0,140.0,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00270000,2026-01-29 19:53:57+00:00,270.0,154.9,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00280000,2026-01-16 19:13:47+00:00,280.0,184.03,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00290000,2026-02-05 20:23:06+00:00,290.0,105.04,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00300000,2026-02-06 15:55:06+00:00,300.0,94.08,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00310000,2026-02-06 16:39:42+00:00,310.0,89.6,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00320000,2026-02-09 15:13:45+00:00,320.0,90.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00325000,2026-02-06 14:34:11+00:00,325.0,75.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00330000,2026-02-09 19:49:13+00:00,330.0,85.55,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00335000,2026-02-06 14:37:04+00:00,335.0,66.4,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00340000,2026-02-09 20:15:56+00:00,340.0,75.75,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00345000,2026-02-06 20:15:08+00:00,345.0,57.6,0.0,0.0,0.0,0.0,39,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00350000,2026-02-09 20:21:41+00:00,350.0,65.03,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00355000,2026-02-06 20:47:38+00:00,355.0,49.0,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00360000,2026-02-09 20:12:47+00:00,360.0,56.64,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00365000,2026-02-09 14:32:47+00:00,365.0,43.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00370000,2026-02-06 20:27:34+00:00,370.0,35.7,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00375000,2026-02-09 20:44:55+00:00,375.0,42.95,0.0,0.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00380000,2026-02-09 20:30:04+00:00,380.0,38.0,0.0,0.0,0.0,0.0,67,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00385000,2026-02-09 20:36:15+00:00,385.0,33.75,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00390000,2026-02-09 20:36:03+00:00,390.0,29.75,0.0,0.0,0.0,0.0,328,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00395000,2026-02-09 20:58:49+00:00,395.0,27.14,0.0,0.0,0.0,0.0,214,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00400000,2026-02-09 20:59:54+00:00,400.0,23.56,0.0,0.0,0.0,0.0,2094,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00405000,2026-02-09 20:59:06+00:00,405.0,20.34,0.0,0.0,0.0,0.0,1166,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00410000,2026-02-09 20:58:32+00:00,410.0,17.4,0.0,0.0,0.0,0.0,2515,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
MSFT260320C00415000,2026-02-09 20:59:57+00:00,415.0,14.4,0.0,0.0,0.0,0.0,1781,0,0.0039162109375,False,REGULAR,USD,2026-03-20
MSFT260320C00420000,2026-02-09 20:59:54+00:00,420.0,12.27,0.0,0.0,0.0,0.0,3769,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
MSFT260320C00425000,2026-02-09 20:56:54+00:00,425.0,9.9,0.0,0.0,0.0,0.0,999,0,0.015634843750000002,False,REGULAR,USD,2026-03-20
MSFT260320C00430000,2026-02-09 20:59:33+00:00,430.0,8.27,0.0,0.0,0.0,0.0,1838,0,0.0312596875,False,REGULAR,USD,2026-03-20
MSFT260320C00435000,2026-02-09 20:59:29+00:00,435.0,6.75,0.0,0.0,0.0,0.0,1593,0,0.0312596875,False,REGULAR,USD,2026-03-20
MSFT260320C00440000,2026-02-09 20:59:53+00:00,440.0,5.45,0.0,0.0,0.0,0.0,2021,0,0.0312596875,False,REGULAR,USD,2026-03-20
MSFT260320C00445000,2026-02-09 20:58:41+00:00,445.0,4.45,0.0,0.0,0.0,0.0,819,0,0.062509375,False,REGULAR,USD,2026-03-20
MSFT260320C00450000,2026-02-09 20:59:57+00:00,450.0,3.5,0.0,0.0,0.0,0.0,8315,0,0.062509375,False,REGULAR,USD,2026-03-20
MSFT260320C00455000,2026-02-09 20:58:12+00:00,455.0,2.91,0.0,0.0,0.0,0.0,539,0,0.062509375,False,REGULAR,USD,2026-03-20
MSFT260320C00460000,2026-02-09 20:59:32+00:00,460.0,2.33,0.0,0.0,0.0,0.0,1784,0,0.062509375,False,REGULAR,USD,2026-03-20
