contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260515C00005000,2026-02-06 14:37:06+00:00,5.0,273.55,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00010000,2025-11-24 14:38:04+00:00,10.0,265.39,252.6,256.05,0.0,0.0,2,2,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00015000,2025-12-22 15:04:53+00:00,15.0,257.64,241.3,244.95,0.0,0.0,2,4,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00020000,2025-12-29 17:54:12+00:00,20.0,253.29,236.35,240.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00030000,2025-12-29 17:54:12+00:00,30.0,243.47,226.25,230.1,0.0,0.0,2,3,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00035000,2026-02-04 16:27:47+00:00,35.0,242.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00040000,2026-01-06 20:53:19+00:00,40.0,223.13,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00045000,2026-02-04 16:30:47+00:00,45.0,232.19,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00050000,2026-02-05 15:15:24+00:00,50.0,225.41,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00060000,2026-02-05 15:15:24+00:00,60.0,215.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
AAPL260515C00070000,2026-01-06 14:31:38+00:00,70.0,196.6,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15
