contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG270115P00075000,2026-02-04 20:54:53+00:00,75.0,0.08,0.0,0.0,0.0,0.0,35.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00080000,2026-01-30 18:44:08+00:00,80.0,0.09,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00085000,2026-02-04 20:49:16+00:00,85.0,0.15,0.0,0.0,0.0,0.0,40.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00090000,2026-01-20 14:30:01+00:00,90.0,0.15,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00095000,2026-01-16 18:13:35+00:00,95.0,0.18,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00100000,2026-02-09 14:30:11+00:00,100.0,0.27,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00105000,2026-01-30 18:12:37+00:00,105.0,0.26,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00110000,2026-02-05 16:01:18+00:00,110.0,0.38,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00115000,2026-01-21 18:21:40+00:00,115.0,0.42,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00120000,2026-02-04 18:42:12+00:00,120.0,0.48,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00125000,2026-02-06 20:04:31+00:00,125.0,0.67,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2027-01-15
GOOG270115P00130000,2026-02-09 14:30:20+00:00,130.0,0.82,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2027-01-15
