contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260515P00215000,2026-02-03 18:06:34+00:00,215.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00220000,2026-02-06 17:28:51+00:00,220.0,0.14,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00230000,2026-02-06 20:59:06+00:00,230.0,0.2,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00240000,2026-02-06 17:28:51+00:00,240.0,0.28,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00250000,2026-02-09 20:10:18+00:00,250.0,0.25,0.0,0.0,0.0,0.0,36.0,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00255000,2026-02-03 20:01:54+00:00,255.0,0.29,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2026-05-15
MSFT260515P00260000,2026-02-06 20:59:06+00:00,260.0,0.57,0.0,0.0,0.0,0.0,18.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00265000,2026-02-03 14:34:34+00:00,265.0,0.3,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00270000,2026-02-09 19:42:10+00:00,270.0,0.48,0.0,0.0,0.0,0.0,12.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00275000,2026-02-09 20:59:48+00:00,275.0,0.67,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00280000,2026-02-09 16:24:35+00:00,280.0,0.66,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00285000,2026-02-09 19:04:33+00:00,285.0,0.78,0.0,0.0,0.0,0.0,101.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00290000,2026-02-09 18:39:10+00:00,290.0,0.92,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-05-15
MSFT260515P00295000,2026-02-09 18:15:16+00:00,295.0,1.08,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2026-05-15
