contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
MSFT260227C00290000,2026-01-13 20:03:29+00:00,290.0,179.07,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00300000,2026-02-05 18:33:49+00:00,300.0,102.5,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00320000,2026-02-04 17:11:41+00:00,320.0,94.88,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00325000,2026-01-09 16:53:06+00:00,325.0,154.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00330000,2026-02-05 19:01:31+00:00,330.0,70.85,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00335000,2026-01-27 15:03:50+00:00,335.0,144.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00340000,2026-02-03 16:03:40+00:00,340.0,74.05,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00345000,2026-02-06 18:53:42+00:00,345.0,53.25,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00350000,2026-02-06 15:03:37+00:00,350.0,46.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00355000,2026-02-09 20:56:24+00:00,355.0,58.95,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
MSFT260227C00360000,2026-02-09 18:19:19+00:00,360.0,53.08,0.0,0.0,0.0,0.0,56.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
