contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL270617P00005000,2025-12-09 17:00:54+00:00,5.0,0.01,0.0,0.04,0.0,0.0,1.0,13,1.171879140625,False,REGULAR,USD,2027-06-17
AAPL270617P00010000,2025-11-11 15:07:56+00:00,10.0,0.01,0.0,0.0,0.0,0.0,5.0,7,0.500005,False,REGULAR,USD,2027-06-17
AAPL270617P00015000,2026-02-05 19:09:34+00:00,15.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2027-06-17
AAPL270617P00020000,2025-11-06 16:40:55+00:00,20.0,0.04,0.0,0.0,0.0,0.0,,1,0.500005,False,REGULAR,USD,2027-06-17
AAPL270617P00025000,2025-11-24 16:29:19+00:00,25.0,0.06,0.0,0.0,0.0,0.0,,40,0.500005,False,REGULAR,USD,2027-06-17
AAPL270617P00030000,2025-12-16 20:02:51+00:00,30.0,0.08,0.0,0.07,0.0,0.0,1.0,37,0.6562534375000001,False,REGULAR,USD,2027-06-17
AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,0.0,0.0,0.0,0.0,,106,0.2500075,False,REGULAR,USD,2027-06-17
AAPL270617P00045000,2026-01-07 14:46:33+00:00,45.0,0.07,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD,2027-06-17
AAPL270617P00050000,2026-02-05 16:50:53+00:00,50.0,0.12,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-06-17
AAPL270617P00055000,2025-12-24 14:40:35+00:00,55.0,0.15,0.1,0.18,0.0,0.0,1.0,18,0.5488326367187502,False,REGULAR,USD,2027-06-17
AAPL270617P00060000,2026-01-08 17:09:47+00:00,60.0,0.21,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-06-17
AAPL270617P00065000,2026-01-28 19:16:33+00:00,65.0,0.19,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2027-06-17
AAPL270617P00070000,2026-02-06 14:30:03+00:00,70.0,0.3,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2027-06-17
