Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2026-01-29 14:30,436.921,438.83,435.6,437.76,2148816
2026-01-29 14:31,438.375,438.81,436.11,437.198,391674
2026-01-29 14:32,437.14,440.23,436.925,438.309,644871
2026-01-29 14:33,431.18,437.318,431.1,437.14,595531
2026-01-29 14:34,430.4,431.49,428.77,431.18,579134
2026-01-29 14:35,430.31,430.76,428.71,430.32,469699
2026-01-29 14:36,428.464,430.6,428.15,430.141,386146
2026-01-29 14:37,428.895,429.32,427.41,428.54,396125
2026-01-29 14:38,426.78,428.945,426.18,428.92,439594
2026-01-29 14:39,425.89,427.06,425.56,426.767,379172
2026-01-29 14:40,425.745,425.86,424.44,425.79,509220
2026-01-29 14:41,427.18,427.81,425.6,425.76,458617
2026-01-29 14:42,426.52,428.0,426.21,427.18,349002
2026-01-29 14:43,426.245,427.5,426.03,426.597,255247
2026-01-29 14:44,427.235,427.3,425.45,426.21,293324
2026-01-29 14:45,425.81,427.58,425.33,427.3,307851
2026-01-29 14:46,426.315,427.1,425.33,425.815,263783
2026-01-29 14:47,427.67,428.1,425.83,426.366,284380
2026-01-29 14:48,429.111,429.19,427.57,427.73,362438
2026-01-29 14:49,428.535,429.33,428.11,429.15,329312
2026-01-29 14:50,427.48,428.64,426.74,428.51,319641
2026-01-29 14:51,427.035,427.53,426.0,427.43,274538
2026-01-29 14:52,426.72,427.15,426.06,427.001,178476
2026-01-29 14:53,425.605,426.78,425.59,426.73,217840
2026-01-29 14:54,425.91,426.56,425.54,425.64,233585
2026-01-29 14:55,425.55,426.45,425.01,425.86,265485
2026-01-29 14:56,424.342,425.74,423.78,425.533,463696
2026-01-29 14:57,424.045,424.49,423.649,424.32,250831
2026-01-29 14:58,423.4,424.3,423.22,424.045,204531
2026-01-29 14:59,423.325,423.8,422.88,423.435,235169
2026-01-29 15:00,422.76,423.78,422.14,423.39,249576
2026-01-29 15:01,422.61,423.1,421.81,422.82,340388
2026-01-29 15:02,423.271,423.71,422.52,422.62,310212
2026-01-29 15:03,423.175,423.98,422.94,423.34,239488
2026-01-29 15:04,423.195,423.67,422.74,423.247,194431
2026-01-29 15:05,424.3,424.3,422.781,423.195,238750
2026-01-29 15:06,425.045,425.17,424.14,424.255,251700
2026-01-29 15:07,426.105,426.155,425.06,425.06,263835
2026-01-29 15:08,426.275,427.0,426.12,426.13,295327
2026-01-29 15:09,425.6,426.36,425.25,426.287,230815
2026-01-29 15:10,425.408,425.6,424.65,425.565,199890
2026-01-29 15:11,426.571,426.628,425.33,425.42,222997
2026-01-29 15:12,425.42,426.705,425.21,426.63,144213
2026-01-29 15:13,424.58,425.619,424.51,425.48,165716
2026-01-29 15:14,422.89,424.69,422.8,424.585,274607
2026-01-29 15:15,423.0,423.92,422.42,422.95,246345
2026-01-29 15:16,422.83,423.38,422.79,422.95,169681
2026-01-29 15:17,423.39,423.88,422.62,422.78,142393
2026-01-29 15:18,423.63,424.45,423.36,423.49,154538
2026-01-29 15:19,423.29,424.05,423.157,423.59,123786
2026-01-29 15:20,424.75,424.78,422.95,423.37,144204
2026-01-29 15:21,424.015,425.15,423.87,424.777,164767
2026-01-29 15:22,424.39,424.478,423.4,424.0,139983
2026-01-29 15:23,423.615,424.6,423.42,424.36,108552
2026-01-29 15:24,423.05,423.89,422.73,423.71,162108
2026-01-29 15:25,423.43,423.863,423.0,423.05,139567
2026-01-29 15:26,422.82,423.79,422.62,423.51,153553
2026-01-29 15:27,422.1,422.87,421.92,422.79,202843
2026-01-29 15:28,421.98,422.209,421.26,422.12,199729
2026-01-29 15:29,422.24,422.48,421.68,421.93,191641
2026-01-29 15:30,422.8,423.17,421.82,422.26,233486
2026-01-29 15:31,422.395,422.92,421.93,422.85,157003
2026-01-29 15:32,422.131,422.77,422.08,422.44,130223
2026-01-29 15:33,421.675,422.24,421.47,422.1,178481
2026-01-29 15:34,422.3,422.87,421.43,421.64,209558
2026-01-29 15:35,422.085,422.43,421.38,422.43,175020
2026-01-29 15:36,421.18,422.37,421.01,422.11,214549
2026-01-29 15:37,420.86,421.53,420.73,421.15,232515
2026-01-29 15:38,420.56,421.14,420.35,420.8,199348
2026-01-29 15:39,419.81,421.0,419.64,420.64,514353
2026-01-29 15:40,420.05,420.22,419.33,419.84,251210
2026-01-29 15:41,420.088,420.25,419.65,420.051,194074
2026-01-29 15:42,419.83,420.72,419.75,420.08,194651
2026-01-29 15:43,419.05,419.84,418.921,419.83,252772
2026-01-29 15:44,418.685,419.38,418.22,419.14,272520
2026-01-29 15:45,419.27,419.38,418.47,418.69,188896
2026-01-29 15:46,418.535,419.48,418.4,419.26,177017
2026-01-29 15:47,418.25,418.6,417.7,418.5,331385
2026-01-29 15:48,416.855,418.24,416.66,418.224,347172
2026-01-29 15:49,415.908,416.91,415.68,416.82,358764
2026-01-29 15:50,415.36,416.03,415.07,415.915,344206
2026-01-29 15:51,416.296,416.38,415.3,415.36,263449
2026-01-29 15:52,415.9,416.56,415.9,416.285,196377
2026-01-29 15:53,415.442,416.053,415.4,415.94,180741
2026-01-29 15:54,415.15,415.48,415.01,415.45,275146
2026-01-29 15:55,415.74,415.98,414.62,415.14,371069
2026-01-29 15:56,416.33,416.77,415.64,415.77,226241
2026-01-29 15:57,416.41,416.95,416.03,416.27,178156
2026-01-29 15:58,416.71,417.33,416.056,416.49,212158
2026-01-29 15:59,417.512,417.86,416.647,416.73,172587
2026-01-29 16:00,418.14,418.19,417.18,417.53,171923
2026-01-29 16:01,418.41,418.45,417.5,418.16,163768
2026-01-29 16:02,418.9,418.94,418.35,418.44,157152
2026-01-29 16:03,418.57,419.08,418.2,418.94,208638
2026-01-29 16:04,418.61,419.34,418.48,418.66,151315
2026-01-29 16:05,419.425,419.85,418.54,418.61,193539
2026-01-29 16:06,420.055,420.17,419.0,419.449,185043
2026-01-29 16:07,418.141,420.07,418.141,420.069,225379
2026-01-29 16:08,417.895,418.76,417.84,418.2,216192
2026-01-29 16:09,417.69,417.93,417.315,417.9,220582
2026-01-29 16:10,418.15,418.23,417.19,417.67,177923
2026-01-29 16:11,420.203,420.22,418.18,418.18,228018
2026-01-29 16:12,420.98,421.05,420.18,420.202,288672
2026-01-29 16:13,421.115,421.25,420.55,421.03,232183
2026-01-29 16:14,421.162,421.78,420.93,421.123,220572
2026-01-29 16:15,422.045,422.1,421.13,421.17,196644
2026-01-29 16:16,422.54,422.72,421.92,422.066,206310
2026-01-29 16:17,421.395,422.74,420.93,422.52,352533
2026-01-29 16:18,422.315,422.37,421.48,421.48,149355
2026-01-29 16:19,422.34,422.59,421.84,422.36,160031
2026-01-29 16:20,422.07,422.6,421.885,422.32,123050
2026-01-29 16:21,422.125,422.46,421.76,422.08,112863
2026-01-29 16:22,421.55,422.63,421.35,422.16,153841
2026-01-29 16:23,421.55,422.27,421.17,421.53,119734
2026-01-29 16:24,421.95,422.72,421.512,421.56,124627
2026-01-29 16:25,422.776,423.0,421.73,421.97,145402
2026-01-29 16:26,422.649,422.97,422.4,422.795,110892
2026-01-29 16:27,422.07,422.81,421.87,422.64,144185
2026-01-29 16:28,421.09,422.29,420.95,422.07,184578
2026-01-29 16:29,421.895,422.29,421.07,421.08,123901
2026-01-29 16:30,421.6,422.35,421.39,421.86,116584
2026-01-29 16:31,421.22,421.89,421.22,421.558,93336
2026-01-29 16:32,421.82,421.89,421.03,421.22,118745
2026-01-29 16:33,421.38,421.9,421.28,421.815,76663
2026-01-29 16:34,421.14,421.611,421.07,421.45,71467
2026-01-29 16:35,420.75,421.32,420.64,421.11,120880
2026-01-29 16:36,420.52,421.5,420.25,420.77,122273
2026-01-29 16:37,420.6,420.8,420.46,420.55,88860
2026-01-29 16:38,420.72,420.9,420.19,420.605,106293
2026-01-29 16:39,420.56,420.98,420.42,420.77,76282
2026-01-29 16:40,420.535,420.71,420.11,420.5,82657
2026-01-29 16:41,420.56,420.78,420.22,420.49,64681
2026-01-29 16:42,420.385,420.8,420.23,420.515,80514
2026-01-29 16:43,421.25,421.34,420.42,420.42,120046
2026-01-29 16:44,421.17,421.88,420.65,421.28,129508
2026-01-29 16:45,420.53,421.39,420.442,421.12,79715
2026-01-29 16:46,421.02,421.1,420.49,420.49,66461
2026-01-29 16:47,421.185,421.34,420.74,420.96,87957
2026-01-29 16:48,421.27,421.3,420.79,421.185,67063
2026-01-29 16:49,420.72,421.37,420.58,421.3,87377
2026-01-29 16:50,421.24,421.39,420.575,420.765,85629
2026-01-29 16:51,420.23,421.205,420.22,421.205,89816
2026-01-29 16:52,420.25,420.3,419.67,420.27,154028
2026-01-29 16:53,420.34,420.37,420.0,420.25,68181
2026-01-29 16:54,420.5,420.72,420.34,420.374,80214
2026-01-29 16:55,420.5,420.91,420.3,420.54,67907
2026-01-29 16:56,420.19,420.5,419.88,420.486,110257
2026-01-29 16:57,419.787,420.28,419.675,420.21,81288
2026-01-29 16:58,419.87,419.93,419.38,419.79,86671
2026-01-29 16:59,420.87,420.88,419.7,419.835,103679
2026-01-29 17:00,421.915,422.0,420.76,420.82,163146
2026-01-29 17:01,421.91,422.289,421.7,421.88,120146
2026-01-29 17:02,422.27,422.326,421.78,421.871,93790
2026-01-29 17:03,422.575,422.72,421.92,422.27,121809
2026-01-29 17:04,422.175,422.78,422.06,422.58,113587
2026-01-29 17:05,422.112,422.53,422.02,422.11,60075
2026-01-29 17:06,422.41,422.63,422.02,422.09,92396
2026-01-29 17:07,422.665,422.86,422.362,422.38,97252
2026-01-29 17:08,422.69,422.94,422.36,422.65,71703
2026-01-29 17:09,422.497,422.74,422.46,422.64,48505
2026-01-29 17:10,422.995,423.18,422.38,422.47,95855
