Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2026-01-31 00:00:00+00:00,2702.515869140625,2702.515869140625,2702.515869140625,2702.515869140625,0
2026-01-31 00:05:00+00:00,2699.653564453125,2699.653564453125,2699.653564453125,2699.653564453125,0
2026-01-31 00:06:00+00:00,2701.3583984375,2701.3583984375,2701.3583984375,2701.3583984375,0
2026-01-31 00:07:00+00:00,2702.363525390625,2702.363525390625,2702.363525390625,2702.363525390625,0
2026-01-31 00:08:00+00:00,2703.74853515625,2703.74853515625,2703.74853515625,2703.74853515625,0
2026-01-31 00:09:00+00:00,2703.54248046875,2703.54248046875,2703.54248046875,2703.54248046875,0
2026-01-31 00:10:00+00:00,2702.7626953125,2702.7626953125,2702.7626953125,2702.7626953125,0
2026-01-31 00:11:00+00:00,2703.208740234375,2703.208740234375,2703.208740234375,2703.208740234375,0
2026-01-31 00:12:00+00:00,2701.982177734375,2701.982177734375,2701.982177734375,2701.982177734375,12197888
2026-01-31 00:13:00+00:00,2702.221435546875,2702.221435546875,2702.221435546875,2702.221435546875,0
2026-01-31 00:14:00+00:00,2704.4013671875,2704.4013671875,2704.4013671875,2704.4013671875,0
2026-01-31 00:15:00+00:00,2704.48388671875,2704.48388671875,2704.48388671875,2704.48388671875,0
2026-01-31 00:16:00+00:00,2704.05419921875,2704.05419921875,2704.05419921875,2704.05419921875,40960
2026-01-31 00:17:00+00:00,2703.935302734375,2703.935302734375,2703.935302734375,2703.935302734375,0
2026-01-31 00:18:00+00:00,2703.906982421875,2703.906982421875,2703.906982421875,2703.906982421875,0
2026-01-31 00:19:00+00:00,2704.701416015625,2704.701416015625,2704.701416015625,2704.701416015625,0
2026-01-31 00:20:00+00:00,2704.8994140625,2704.8994140625,2704.8994140625,2704.8994140625,0
2026-01-31 00:21:00+00:00,2703.503173828125,2703.503173828125,2703.503173828125,2703.503173828125,0
2026-01-31 00:22:00+00:00,2703.193603515625,2703.193603515625,2703.193603515625,2703.193603515625,318128128
2026-01-31 00:23:00+00:00,2702.839599609375,2702.839599609375,2702.839599609375,2702.839599609375,10612736
2026-01-31 00:24:00+00:00,2704.543701171875,2704.543701171875,2704.543701171875,2704.543701171875,20770816
2026-01-31 00:25:00+00:00,2703.9375,2703.9375,2703.9375,2703.9375,9875456
2026-01-31 00:26:00+00:00,2705.606201171875,2705.606201171875,2705.606201171875,2705.606201171875,3084288
2026-01-31 00:27:00+00:00,2705.335693359375,2705.335693359375,2705.335693359375,2705.335693359375,0
2026-01-31 00:28:00+00:00,2704.748779296875,2704.748779296875,2704.748779296875,2704.748779296875,0
2026-01-31 00:29:00+00:00,2705.713623046875,2705.713623046875,2705.713623046875,2705.713623046875,0
2026-01-31 00:30:00+00:00,2705.792724609375,2705.792724609375,2705.792724609375,2705.792724609375,0
2026-01-31 00:31:00+00:00,2705.453369140625,2705.453369140625,2705.453369140625,2705.453369140625,0
2026-01-31 00:32:00+00:00,2705.604248046875,2705.604248046875,2705.604248046875,2705.604248046875,0
2026-01-31 00:33:00+00:00,2704.349365234375,2704.349365234375,2704.349365234375,2704.349365234375,0
2026-01-31 00:34:00+00:00,2703.985595703125,2703.985595703125,2703.985595703125,2703.985595703125,0
2026-01-31 00:35:00+00:00,2704.130615234375,2704.130615234375,2704.130615234375,2704.130615234375,0
2026-01-31 00:36:00+00:00,2704.228515625,2704.228515625,2704.228515625,2704.228515625,716800
2026-01-31 00:37:00+00:00,2703.96630859375,2703.96630859375,2703.96630859375,2703.96630859375,0
2026-01-31 00:38:00+00:00,2705.507568359375,2705.507568359375,2705.507568359375,2705.507568359375,417792
2026-01-31 00:39:00+00:00,2706.56689453125,2706.56689453125,2706.56689453125,2706.56689453125,4587520
2026-01-31 00:40:00+00:00,2708.638671875,2708.638671875,2708.638671875,2708.638671875,0
2026-01-31 00:41:00+00:00,2709.301025390625,2709.301025390625,2709.301025390625,2709.301025390625,0
2026-01-31 00:42:00+00:00,2709.524169921875,2709.524169921875,2709.524169921875,2709.524169921875,3211264
2026-01-31 00:43:00+00:00,2708.337158203125,2708.337158203125,2708.337158203125,2708.337158203125,0
2026-01-31 00:44:00+00:00,2709.010986328125,2709.010986328125,2709.010986328125,2709.010986328125,0
2026-01-31 00:45:00+00:00,2708.85009765625,2708.85009765625,2708.85009765625,2708.85009765625,0
