Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2026-03-24 13:30,380.285,382.47,379.34219,382.41,1694354
2026-03-24 13:31,380.73999,381.12,380.04999,380.285,128005
2026-03-24 13:32,380.12479,381.04501,380.04999,380.76001,121650
2026-03-24 13:33,380.32001,380.85999,380.12,380.13,114020
2026-03-24 13:34,380.44,380.5,379.94,380.38,82574
2026-03-24 13:35,378.73001,380.44,378.73001,380.44,243728
2026-03-24 13:36,378.04929,379.03989,377.79001,378.73001,206383
2026-03-24 13:37,377.45001,378.20999,377.375,378.07001,165874
2026-03-24 13:38,377.04999,377.85001,376.98001,377.48999,150634
2026-03-24 13:39,376.59,377.20999,376.5,377.01001,181057
2026-03-24 13:40,376.59,376.91299,376.39001,376.6105,133817
2026-03-24 13:41,375.70001,376.70001,375.70001,376.60001,184919
2026-03-24 13:42,376.38251,376.42001,375.715,375.715,121848
2026-03-24 13:43,375.89999,376.44,375.62,376.44,123607
2026-03-24 13:44,376.10001,376.22,375.62,375.8699,90541
2026-03-24 13:45,376.6001,377.01001,375.87,376.14999,94380
2026-03-24 13:46,377.57999,377.62,376.60001,376.66,114647
2026-03-24 13:47,376.95001,377.57999,376.73001,377.57999,174781
2026-03-24 13:48,376.54999,377.32999,376.48001,376.95999,90415
2026-03-24 13:49,376.45999,376.79001,376.32001,376.60001,46936
2026-03-24 13:50,376.58499,376.85001,376.32999,376.45999,51675
2026-03-24 13:51,376.19,376.60989,376.04001,376.58499,78296
2026-03-24 13:52,376.53,376.73999,375.9451,376.19,90453
2026-03-24 13:53,376.34,376.74951,376.23001,376.54501,65431
2026-03-24 13:54,376.14999,376.51999,375.95001,376.35001,78933
2026-03-24 13:55,375.87,376.22,375.82999,376.14001,63306
2026-03-24 13:56,375.51041,376.14999,375.38,375.935,157676
2026-03-24 13:57,375.66501,375.82001,375.45001,375.535,140838
2026-03-24 13:58,375.54999,375.82501,375.22,375.70999,164931
2026-03-24 13:59,375.5,375.62601,375.29999,375.53,103956
2026-03-24 14:00,376.07001,376.16129,375.44501,375.48999,137475
2026-03-24 14:01,375.82001,376.22,375.76001,376.07501,76218
2026-03-24 14:02,375.62,375.79999,375.39999,375.76001,93299
2026-03-24 14:03,375.03,375.66,375.03,375.6499,102793
2026-03-24 14:04,374.95349,375.47,374.78,375.14001,367539
2026-03-24 14:05,374.42999,375.12,374.23999,375.0,187954
2026-03-24 14:06,374.18149,374.47,373.92999,374.42999,225908
2026-03-24 14:07,374.28,374.73999,374.12,374.17999,191967
2026-03-24 14:08,374.69501,374.73999,374.10199,374.29999,126448
2026-03-24 14:09,374.64999,374.79001,374.43069,374.6701,110187
2026-03-24 14:10,373.97211,374.76999,373.92001,374.60999,193746
2026-03-24 14:11,373.87,374.12,373.76999,373.92569,137138
2026-03-24 14:12,373.32999,374.0,373.25,373.89001,158338
2026-03-24 14:13,372.92001,373.5,372.72,373.37,271811
2026-03-24 14:14,373.039,373.20001,372.76001,372.89999,236125
2026-03-24 14:15,372.62,373.07999,372.54001,373.03,181245
2026-03-24 14:16,372.84,372.89001,372.39999,372.64001,196145
2026-03-24 14:17,373.02451,373.06,372.64999,372.86499,128828
2026-03-24 14:18,373.23001,373.54001,372.79001,373.035,176134
2026-03-24 14:19,373.10001,373.31989,373.035,373.23001,101521
2026-03-24 14:20,372.961,373.19,372.76999,373.10999,225322
2026-03-24 14:21,373.20001,373.37,372.89999,372.97501,297790
2026-03-24 14:22,372.73001,373.29999,372.62,373.23001,182398
2026-03-24 14:23,373.06,373.23001,372.715,372.715,134992
2026-03-24 14:24,372.88,373.22501,372.85001,373.07001,124037
2026-03-24 14:25,372.77499,373.04861,372.75,372.87,72630
2026-03-24 14:26,372.82001,372.92499,372.60001,372.76001,101616
2026-03-24 14:27,373.05499,373.17999,372.82001,372.82999,103643
2026-03-24 14:28,373.07001,373.35001,372.98001,373.04001,105802
2026-03-24 14:29,372.81,373.10001,372.63,373.07999,147219
2026-03-24 14:30,372.72,373.0,372.56,372.80499,102700
2026-03-24 14:31,372.715,372.89999,372.45001,372.72,81102
2026-03-24 14:32,372.94,373.0,372.60001,372.73999,85527
2026-03-24 14:33,373.02499,373.10001,372.81,372.92001,120683
2026-03-24 14:34,373.10001,373.17999,372.91501,373.02499,151911
2026-03-24 14:35,373.14001,373.29999,373.04999,373.10001,154999
2026-03-24 14:36,372.8277,373.12,372.70001,373.12,80115
2026-03-24 14:37,372.51999,372.93991,372.48999,372.79999,89249
2026-03-24 14:38,372.92001,373.07999,372.28,372.54001,166026
2026-03-24 14:39,373.85001,373.94,372.87,372.92499,190883
2026-03-24 14:40,374.28,374.32001,373.70001,373.87,183499
2026-03-24 14:41,374.5394,374.73999,374.01001,374.26001,205202
2026-03-24 14:42,374.95999,374.98001,374.42001,374.54001,151104
2026-03-24 14:43,374.67999,374.98999,374.60001,374.95001,159731
2026-03-24 14:44,374.73999,374.82001,374.4404,374.68091,69653
2026-03-24 14:45,374.38,374.84,374.32999,374.72,91792
2026-03-24 14:46,374.84,374.95001,374.36801,374.375,104040
2026-03-24 14:47,374.64999,374.89999,374.315,374.8912,133878
2026-03-24 14:48,374.74911,374.82999,374.52869,374.69,51331
2026-03-24 14:49,374.04001,374.85001,374.04001,374.76999,129584
2026-03-24 14:50,373.85999,374.065,373.6001,374.065,102981
2026-03-24 14:51,375.37,375.47,373.89999,373.89999,119751
2026-03-24 14:52,375.45499,376.16,375.32999,375.39499,228757
2026-03-24 14:53,375.74011,375.82501,375.04001,375.5,116429
2026-03-24 14:54,375.23999,375.82999,375.01999,375.76001,76833
2026-03-24 14:55,375.53049,375.62991,375.01999,375.17999,62932
2026-03-24 14:56,375.23999,375.69,375.23999,375.5,106183
2026-03-24 14:57,374.685,375.2999,374.67001,375.19,84417
2026-03-24 14:58,373.76001,374.69,373.70001,374.69,128718
2026-03-24 14:59,373.125,373.79501,372.54999,373.69,236502
2026-03-24 15:00,373.91,374.07001,373.07999,373.12,89247
2026-03-24 15:01,374.10001,374.2699,373.82999,373.92001,89156
2026-03-24 15:02,374.245,374.32001,373.87,374.16501,126280
2026-03-24 15:03,374.24121,374.42001,373.91,374.245,154735
2026-03-24 15:04,374.07501,374.3678,373.95001,374.255,102279
2026-03-24 15:05,373.92001,374.13,373.82999,374.08499,98041
2026-03-24 15:06,373.995,374.07001,373.73111,373.92001,92493
2026-03-24 15:07,374.0,374.29999,373.94,374.0,76185
2026-03-24 15:08,373.77499,374.14001,373.69751,374.04001,54265
2026-03-24 15:09,373.51001,373.88,373.45001,373.79239,97624
2026-03-24 15:10,373.76001,373.79999,373.34,373.60001,87612
2026-03-24 15:11,373.78,374.04999,373.70001,373.79999,102189
2026-03-24 15:12,373.79999,373.98001,373.70999,373.73001,54314
2026-03-24 15:13,373.54001,373.81,373.45999,373.78,56745
2026-03-24 15:14,373.79001,373.85001,373.345,373.54001,69665
2026-03-24 15:15,373.87,373.89999,373.69,373.84,50392
2026-03-24 15:16,373.95999,373.98001,373.60999,373.86499,70361
2026-03-24 15:17,373.44,374.04999,373.26999,373.92001,141527
2026-03-24 15:18,373.625,373.83499,373.45999,373.47,68906
2026-03-24 15:19,373.48001,373.62,373.35999,373.60001,102372
2026-03-24 15:20,373.22,373.48999,373.13,373.48999,139353
2026-03-24 15:21,373.14499,373.42001,373.06,373.23001,103525
2026-03-24 15:22,373.45999,373.48001,373.01001,373.14499,95256
2026-03-24 15:23,373.34,373.42999,373.12,373.39999,88841
2026-03-24 15:24,373.54501,373.57999,373.34,373.35571,96490
2026-03-24 15:25,373.94,373.98001,373.35999,373.53,91991
