contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL281215P00005000,5.0,0.01,0.0,0.0,REGULAR,2026-02-03 17:26:07,50.0005,0
AAPL281215P00010000,10.0,0.02,0.0,0.0,REGULAR,2026-02-03 20:52:04,50.0005,0
AAPL281215P00020000,20.0,0.08,0.0,2.0,REGULAR,2026-01-30 19:23:37,25.0008,0
AAPL281215P00030000,30.0,0.11,0.0,0.0,REGULAR,2026-01-21 16:26:34,25.0008,0
AAPL281215P00035000,35.0,0.16,0.0,5.0,REGULAR,2026-02-05 15:02:44,25.0008,0
AAPL281215P00040000,40.0,0.19,0.0,1.0,REGULAR,2026-02-02 18:13:06,25.0008,0
AAPL281215P00050000,50.0,0.34,0.0,1.0,REGULAR,2026-02-02 15:46:00,25.0008,0
AAPL281215P00060000,60.0,0.57,0.0,3.0,REGULAR,2026-01-30 18:58:26,12.5009,0
AAPL281215P00070000,70.0,0.75,0.0,1.0,REGULAR,2026-02-06 20:51:41,12.5009,0
AAPL281215P00080000,80.0,1.11,0.0,1.0,REGULAR,2026-02-09 14:30:00,12.5009,0
AAPL281215P00090000,90.0,1.52,0.0,1.0,REGULAR,2026-02-05 14:45:59,12.5009,0
AAPL281215P00100000,100.0,1.94,0.0,22.0,REGULAR,2026-02-03 16:49:41,12.5009,0
AAPL281215P00110000,110.0,2.62,0.0,1.0,REGULAR,2026-02-05 20:52:23,12.5009,0
AAPL281215P00120000,120.0,3.15,0.0,7.0,REGULAR,2026-02-09 17:04:59,12.5009,0
AAPL281215P00125000,125.0,3.45,0.0,4.0,REGULAR,2026-02-09 16:12:04,12.5009,0
AAPL281215P00130000,130.0,4.05,0.0,2.0,REGULAR,2026-02-03 16:48:30,6.2509,0
AAPL281215P00135000,135.0,4.27,0.0,1.0,REGULAR,2026-02-06 16:56:46,6.2509,0
AAPL281215P00140000,140.0,4.8,0.0,5.0,REGULAR,2026-02-06 19:18:59,6.2509,0
AAPL281215P00145000,145.0,6.5,0.0,5.0,REGULAR,2026-01-29 16:15:58,6.2509,0
AAPL281215P00150000,150.0,6.11,0.0,2.0,REGULAR,2026-02-09 17:06:47,6.2509,0
AAPL281215P00155000,155.0,6.95,0.0,4.0,REGULAR,2026-02-03 15:37:42,6.2509,0
AAPL281215P00160000,160.0,7.1,0.0,3.0,REGULAR,2026-02-06 15:10:21,6.2509,0
AAPL281215P00165000,165.0,8.07,0.0,2.0,REGULAR,2026-02-09 17:13:24,6.2509,0
AAPL281215P00170000,170.0,8.8,0.0,3.0,REGULAR,2026-02-09 19:51:04,6.2509,0
AAPL281215P00175000,175.0,9.73,0.0,20.0,REGULAR,2026-02-09 18:00:23,6.2509,0
AAPL281215P00180000,180.0,10.6,0.0,7.0,REGULAR,2026-02-09 18:27:52,6.2509,0
AAPL281215P00185000,185.0,11.34,0.0,1.0,REGULAR,2026-02-09 19:44:18,6.2509,0
AAPL281215P00190000,190.0,12.29,0.0,5.0,REGULAR,2026-02-09 15:15:24,3.126,0
AAPL281215P00195000,195.0,13.0,0.0,4.0,REGULAR,2026-02-06 20:18:09,3.126,0
AAPL281215P00200000,200.0,14.54,0.0,11.0,REGULAR,2026-02-09 19:07:44,3.126,0
AAPL281215P00210000,210.0,17.06,0.0,1.0,REGULAR,2026-02-09 17:19:15,3.126,0
AAPL281215P00220000,220.0,19.4,0.0,1.0,REGULAR,2026-02-09 16:26:19,3.126,0
AAPL281215P00230000,230.0,22.88,0.0,4.0,REGULAR,2026-02-09 17:20:56,1.5635,0
AAPL281215P00240000,240.0,25.9,0.0,3.0,REGULAR,2026-02-09 17:00:56,1.5635,0
AAPL281215P00250000,250.0,29.23,0.0,1.0,REGULAR,2026-02-09 16:29:15,1.5635,0
AAPL281215P00260000,260.0,33.46,0.0,2.0,REGULAR,2026-02-09 19:55:44,0.7822,0
AAPL281215P00270000,270.0,37.65,0.0,1.0,REGULAR,2026-02-09 17:19:03,0.1963,0
AAPL281215P00280000,280.0,40.86,0.0,17.0,REGULAR,2026-02-06 20:25:15,0.001,1
AAPL281215P00290000,290.0,47.74,0.0,1.0,REGULAR,2026-02-09 18:01:54,0.001,1
AAPL281215P00300000,300.0,53.24,0.0,31.0,REGULAR,2026-02-09 18:01:54,0.001,1
AAPL281215P00310000,310.0,58.45,0.0,2.0,REGULAR,2026-02-05 17:33:46,0.001,1
AAPL281215P00320000,320.0,61.27,0.0,2.0,REGULAR,2026-02-06 15:03:49,0.001,1
AAPL281215P00330000,330.0,70.21,0.0,24.0,REGULAR,2026-02-09 14:34:31,0.001,1
AAPL281215P00340000,340.0,76.92,0.0,19.0,REGULAR,2026-02-09 14:34:31,0.001,1
AAPL281215P00350000,350.0,85.8,0.0,1.0,REGULAR,2026-02-09 17:12:26,0.001,1
AAPL281215P00360000,360.0,92.91,0.0,1.0,REGULAR,2026-02-09 14:53:03,0.001,1
AAPL281215P00370000,370.0,98.95,0.0,10.0,REGULAR,2026-02-05 20:25:42,0.001,1
AAPL281215P00380000,380.0,124.93,0.0,0.0,REGULAR,2026-01-29 15:39:35,0.001,1
AAPL281215P00400000,400.0,143.06,0.0,0.0,REGULAR,2026-01-29 17:45:40,0.001,1
