contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG270115C00075000,75.0,250.57,0.0,65.0,REGULAR,2026-02-06 20:17:25,0.001,1
GOOG270115C00080000,80.0,253.0,0.0,1.0,REGULAR,2026-01-21 15:51:46,0.001,1
GOOG270115C00085000,85.0,258.7,0.0,1.0,REGULAR,2026-01-13 17:32:47,0.001,1
GOOG270115C00090000,90.0,230.82,0.0,5.0,REGULAR,2026-01-05 15:51:21,0.001,1
GOOG270115C00095000,95.0,214.76,0.0,31.0,REGULAR,2025-12-19 20:16:57,129.8587,1
GOOG270115C00100000,100.0,238.4,0.0,1.0,REGULAR,2026-02-04 16:27:18,0.001,1
GOOG270115C00105000,105.0,236.75,0.0,41.0,REGULAR,2026-01-13 19:55:40,0.001,1
GOOG270115C00110000,110.0,224.62,0.0,50.0,REGULAR,2026-02-05 20:03:57,0.001,1
GOOG270115C00115000,115.0,231.98,0.0,1.0,REGULAR,2026-02-02 16:51:29,0.001,1
GOOG270115C00120000,120.0,221.05,0.0,9.0,REGULAR,2026-01-27 14:30:04,0.001,1
GOOG270115C00125000,125.0,216.3,0.0,9.0,REGULAR,2026-01-27 14:30:04,0.001,1
GOOG270115C00130000,130.0,198.0,0.0,2.0,REGULAR,2026-02-05 16:52:29,0.001,1
GOOG270115C00135000,135.0,192.1,0.0,2.0,REGULAR,2026-02-05 15:02:18,0.001,1
GOOG270115C00140000,140.0,190.79,0.0,3.0,REGULAR,2026-02-06 19:23:23,0.001,1
GOOG270115C00145000,145.0,180.0,0.0,1.0,REGULAR,2026-02-05 15:22:27,0.001,1
GOOG270115C00150000,150.0,181.72,0.0,6.0,REGULAR,2026-02-09 19:49:11,0.001,1
GOOG270115C00155000,155.0,175.29,0.0,1.0,REGULAR,2026-02-06 20:48:16,0.001,1
GOOG270115C00160000,160.0,172.52,0.0,6.0,REGULAR,2026-02-06 19:25:39,0.001,1
GOOG270115C00165000,165.0,167.87,0.0,1.0,REGULAR,2026-02-06 19:14:21,0.001,1
GOOG270115C00170000,170.0,163.7,0.0,150.0,REGULAR,2026-02-06 19:06:03,0.001,1
GOOG270115C00175000,175.0,168.0,0.0,2.0,REGULAR,2026-02-04 19:51:04,0.001,1
GOOG270115C00180000,180.0,156.25,0.0,2.0,REGULAR,2026-02-09 17:00:27,0.001,1
GOOG270115C00185000,185.0,148.35,0.0,5.0,REGULAR,2026-02-05 14:54:02,0.001,1
GOOG270115C00190000,190.0,151.15,0.0,1.0,REGULAR,2026-02-05 20:46:26,0.001,1
GOOG270115C00195000,195.0,142.5,0.0,22.0,REGULAR,2026-02-09 17:24:52,0.001,1
GOOG270115C00200000,200.0,139.0,0.0,19.0,REGULAR,2026-02-09 17:15:34,0.001,1
GOOG270115C00205000,205.0,131.25,0.0,2.0,REGULAR,2026-02-06 15:38:20,0.001,1
GOOG270115C00210000,210.0,127.0,0.0,64.0,REGULAR,2026-02-06 20:16:10,0.001,1
GOOG270115C00215000,215.0,123.64,0.0,6.0,REGULAR,2026-02-09 19:48:43,0.001,1
GOOG270115C00220000,220.0,119.57,0.0,24.0,REGULAR,2026-02-09 18:51:47,0.001,1
GOOG270115C00225000,225.0,118.6,0.0,1.0,REGULAR,2026-02-06 14:50:45,0.001,1
GOOG270115C00230000,230.0,112.1,0.0,1.0,REGULAR,2026-02-09 17:30:15,0.001,1
GOOG270115C00235000,235.0,114.2,0.0,4.0,REGULAR,2026-02-04 17:57:08,0.001,1
GOOG270115C00240000,240.0,104.5,0.0,8.0,REGULAR,2026-02-09 17:36:29,0.001,1
GOOG270115C00245000,245.0,99.8,0.0,2.0,REGULAR,2026-02-09 16:43:07,0.001,1
GOOG270115C00250000,250.0,94.71,0.0,40.0,REGULAR,2026-02-09 20:26:55,0.001,1
GOOG270115C00255000,255.0,91.32,0.0,2.0,REGULAR,2026-02-09 20:53:56,0.001,1
GOOG270115C00260000,260.0,86.92,0.0,3.0,REGULAR,2026-02-09 15:22:03,0.001,1
GOOG270115C00265000,265.0,84.95,0.0,4.0,REGULAR,2026-02-06 20:54:37,0.001,1
GOOG270115C00270000,270.0,81.0,0.0,26.0,REGULAR,2026-02-09 20:57:59,0.001,1
GOOG270115C00275000,275.0,76.86,0.0,9.0,REGULAR,2026-02-09 20:45:17,0.001,1
GOOG270115C00280000,280.0,74.15,0.0,13.0,REGULAR,2026-02-09 16:00:48,0.001,1
GOOG270115C00285000,285.0,71.25,0.0,2.0,REGULAR,2026-02-09 20:09:35,0.001,1
GOOG270115C00290000,290.0,69.65,0.0,7.0,REGULAR,2026-02-09 18:23:47,0.001,1
GOOG270115C00295000,295.0,64.55,0.0,4.0,REGULAR,2026-02-09 20:35:44,0.001,1
GOOG270115C00300000,300.0,62.25,0.0,125.0,REGULAR,2026-02-09 20:56:07,0.001,1
GOOG270115C00305000,305.0,59.8,0.0,30.0,REGULAR,2026-02-09 19:31:23,0.001,1
GOOG270115C00310000,310.0,56.1,0.0,23.0,REGULAR,2026-02-09 20:41:08,0.001,1
GOOG270115C00315000,315.0,54.4,0.0,29.0,REGULAR,2026-02-09 19:48:28,0.001,1
GOOG270115C00320000,320.0,51.25,0.0,167.0,REGULAR,2026-02-09 20:50:50,0.001,1
GOOG270115C00325000,325.0,48.7,0.0,224.0,REGULAR,2026-02-09 20:35:48,0.0498,0
GOOG270115C00330000,330.0,46.95,0.0,87.0,REGULAR,2026-02-09 18:29:00,0.3916,0
GOOG270115C00335000,335.0,43.71,0.0,12.0,REGULAR,2026-02-09 20:29:40,0.7822,0
GOOG270115C00340000,340.0,41.55,0.0,86.0,REGULAR,2026-02-09 20:48:36,0.7822,0
GOOG270115C00345000,345.0,39.55,0.0,213.0,REGULAR,2026-02-09 20:47:52,1.5635,0
GOOG270115C00350000,350.0,37.6,0.0,121.0,REGULAR,2026-02-09 20:41:28,1.5635,0
GOOG270115C00355000,355.0,36.15,0.0,17.0,REGULAR,2026-02-09 20:09:15,1.5635,0
GOOG270115C00360000,360.0,34.1,0.0,30.0,REGULAR,2026-02-09 20:18:11,3.126,0
GOOG270115C00365000,365.0,33.0,0.0,4.0,REGULAR,2026-02-09 17:58:28,3.126,0
GOOG270115C00370000,370.0,30.9,0.0,51.0,REGULAR,2026-02-09 19:48:14,3.126,0
GOOG270115C00375000,375.0,29.7,0.0,29.0,REGULAR,2026-02-09 17:58:28,3.126,0
GOOG270115C00380000,380.0,27.6,0.0,24.0,REGULAR,2026-02-09 16:43:17,3.126,0
GOOG270115C00385000,385.0,26.15,0.0,38.0,REGULAR,2026-02-06 17:49:52,3.126,0
GOOG270115C00390000,390.0,24.62,0.0,14.0,REGULAR,2026-02-09 20:34:20,3.126,0
GOOG270115C00395000,395.0,22.75,0.0,5.0,REGULAR,2026-02-06 16:20:19,3.126,0
GOOG270115C00400000,400.0,22.23,0.0,839.0,REGULAR,2026-02-09 20:56:33,3.126,0
