contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT270115C00175000,175.0,242.1,0.0,1.0,REGULAR,2026-02-09 18:16:50,0.001,1
MSFT270115C00180000,180.0,238.85,0.0,1.0,REGULAR,2026-02-09 20:02:40,0.001,1
MSFT270115C00185000,185.0,215.0,0.0,1.0,REGULAR,2026-02-05 20:57:16,0.001,1
MSFT270115C00190000,190.0,213.33,0.0,5.0,REGULAR,2026-02-06 14:36:16,0.001,1
MSFT270115C00195000,195.0,203.81,0.0,2.0,REGULAR,2026-02-05 20:49:25,0.001,1
MSFT270115C00200000,200.0,220.0,0.0,8.0,REGULAR,2026-02-09 20:01:08,0.001,1
MSFT270115C00210000,210.0,209.85,0.0,4.0,REGULAR,2026-02-09 18:21:54,0.001,1
MSFT270115C00220000,220.0,200.0,0.0,4.0,REGULAR,2026-02-09 16:48:35,0.001,1
MSFT270115C00230000,230.0,191.4,0.0,10.0,REGULAR,2026-02-09 20:25:20,0.001,1
MSFT270115C00240000,240.0,165.0,0.0,2.0,REGULAR,2026-02-06 15:16:58,0.001,1
MSFT270115C00250000,250.0,173.77,0.0,2.0,REGULAR,2026-02-09 20:18:17,0.001,1
MSFT270115C00260000,260.0,164.56,0.0,1.0,REGULAR,2026-02-09 19:13:33,0.001,1
MSFT270115C00270000,270.0,153.45,0.0,1.0,REGULAR,2026-02-09 15:55:25,0.001,1
MSFT270115C00280000,280.0,147.5,0.0,8.0,REGULAR,2026-02-09 18:56:17,0.001,1
MSFT270115C00290000,290.0,137.4,0.0,5.0,REGULAR,2026-02-09 17:56:34,0.001,1
MSFT270115C00300000,300.0,129.5,0.0,44.0,REGULAR,2026-02-09 20:31:59,0.001,1
MSFT270115C00310000,310.0,122.05,0.0,4.0,REGULAR,2026-02-09 20:54:01,0.001,1
MSFT270115C00320000,320.0,114.53,0.0,15.0,REGULAR,2026-02-09 19:35:13,0.001,1
MSFT270115C00330000,330.0,107.0,0.0,33.0,REGULAR,2026-02-09 20:59:49,0.001,1
MSFT270115C00340000,340.0,98.6,0.0,29.0,REGULAR,2026-02-09 20:25:08,0.001,1
MSFT270115C00350000,350.0,92.2,0.0,89.0,REGULAR,2026-02-09 20:54:56,0.001,1
MSFT270115C00360000,360.0,84.18,0.0,42.0,REGULAR,2026-02-09 20:27:01,0.001,1
MSFT270115C00370000,370.0,78.5,0.0,39.0,REGULAR,2026-02-09 19:41:40,0.001,1
MSFT270115C00380000,380.0,71.59,0.0,62.0,REGULAR,2026-02-09 20:43:29,0.001,1
