contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL270617C00005000,5.0,257.95,0.0,40.0,REGULAR,2026-02-02 16:03:07,0.001,1
AAPL270617C00015000,15.0,244.87,0.0,1.0,REGULAR,2026-01-14 14:30:07,0.001,1
AAPL270617C00050000,50.0,206.11,0.0,1.0,REGULAR,2026-01-26 18:11:36,0.001,1
AAPL270617C00055000,55.0,210.45,0.0,20.0,REGULAR,2026-02-02 14:53:46,0.001,1
AAPL270617C00060000,60.0,198.5,0.0,12.0,REGULAR,2026-01-26 18:52:25,0.001,1
AAPL270617C00065000,65.0,192.9,0.0,1.0,REGULAR,2026-01-28 17:09:24,0.001,1
AAPL270617C00070000,70.0,192.88,0.0,4.0,REGULAR,2026-01-15 16:36:49,0.001,1
AAPL270617C00075000,75.0,177.18,0.0,1.0,REGULAR,2026-01-22 20:24:47,0.001,1
AAPL270617C00080000,80.0,187.75,0.0,2.0,REGULAR,2026-02-02 15:10:56,0.001,1
AAPL270617C00085000,85.0,188.5,0.0,1.0,REGULAR,2026-02-02 20:49:08,0.001,1
AAPL270617C00090000,90.0,124.8,0.0,3.0,REGULAR,2025-07-30 17:14:51,0.001,1
AAPL270617C00095000,95.0,165.15,0.0,1.0,REGULAR,2025-09-22 18:01:52,61.6154,1
AAPL270617C00100000,100.0,178.62,0.0,4.0,REGULAR,2026-02-09 20:45:12,0.001,1
AAPL270617C00105000,105.0,178.0,0.0,2.0,REGULAR,2026-02-04 20:26:55,0.001,1
AAPL270617C00110000,110.0,174.25,0.0,45.0,REGULAR,2026-02-06 17:17:18,0.001,1
AAPL270617C00115000,115.0,151.03,0.0,28.0,REGULAR,2026-01-14 15:41:07,0.001,1
AAPL270617C00120000,120.0,165.22,0.0,76.0,REGULAR,2026-02-06 17:12:11,0.001,1
AAPL270617C00125000,125.0,135.0,0.0,2.0,REGULAR,2026-01-30 14:33:03,0.001,1
AAPL270617C00130000,130.0,149.0,0.0,1.0,REGULAR,2026-02-09 17:49:08,0.001,1
AAPL270617C00135000,135.0,151.45,0.0,20.0,REGULAR,2026-02-06 17:11:02,0.001,1
