contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260515P00005000,5.0,0.02,0.0,1.0,REGULAR,2025-11-18 19:48:23,50.0005,0
AAPL260515P00010000,10.0,0.02,0.0,1.0,REGULAR,2025-10-06 14:51:02,193.75,0
AAPL260515P00015000,15.0,0.01,0.0,1.0,REGULAR,2025-11-14 18:51:20,50.0005,0
AAPL260515P00020000,20.0,0.01,0.0,0.0,REGULAR,2025-11-04 18:07:51,50.0005,0
AAPL260515P00025000,25.0,0.01,0.0,1.0,REGULAR,2025-11-14 18:51:20,50.0005,0
AAPL260515P00030000,30.0,0.01,0.0,1.0,REGULAR,2025-12-17 18:49:33,134.3753,0
AAPL260515P00035000,35.0,0.01,0.0,20.0,REGULAR,2025-12-31 19:50:50,125.0004,0
AAPL260515P00040000,40.0,0.01,0.0,1.0,REGULAR,2025-12-17 18:49:33,117.1879,0
AAPL260515P00045000,45.0,0.01,0.0,1.0,REGULAR,2026-01-20 19:57:05,50.0005,0
AAPL260515P00050000,50.0,0.01,0.0,1.0,REGULAR,2026-02-09 16:50:10,50.0005,0
AAPL260515P00060000,60.0,0.01,0.0,1.0,REGULAR,2025-12-17 18:49:33,92.1876,0
AAPL260515P00070000,70.0,0.01,0.0,1.0,REGULAR,2026-02-09 16:50:26,50.0005,0
AAPL260515P00080000,80.0,0.03,0.0,98.0,REGULAR,2025-10-31 16:11:08,88.0861,0
AAPL260515P00085000,85.0,0.11,0.0,20.0,REGULAR,2025-09-17 15:51:48,89.8439,0
AAPL260515P00090000,90.0,0.1,0.0,1.0,REGULAR,2025-11-21 16:45:43,50.0005,0
AAPL260515P00095000,95.0,0.03,0.0,10.0,REGULAR,2026-01-06 14:52:15,50.0005,0
AAPL260515P00100000,100.0,0.03,0.0,2.0,REGULAR,2026-01-30 20:59:54,50.0005,0
AAPL260515P00105000,105.0,0.05,0.0,8.0,REGULAR,2026-02-03 16:29:46,50.0005,0
AAPL260515P00110000,110.0,0.04,0.0,1.0,REGULAR,2026-02-06 16:41:39,25.0008,0
AAPL260515P00115000,115.0,0.06,0.0,23.0,REGULAR,2026-02-03 16:30:35,25.0008,0
AAPL260515P00120000,120.0,0.06,0.0,1.0,REGULAR,2026-02-06 16:41:14,25.0008,0
AAPL260515P00125000,125.0,0.07,0.0,100.0,REGULAR,2026-02-06 16:46:53,25.0008,0
AAPL260515P00130000,130.0,0.08,0.0,1.0,REGULAR,2026-02-04 14:57:59,25.0008,0
AAPL260515P00135000,135.0,0.09,0.0,2.0,REGULAR,2026-02-06 16:44:38,25.0008,0
AAPL260515P00140000,140.0,0.12,0.0,1.0,REGULAR,2026-02-09 19:38:52,25.0008,0
AAPL260515P00145000,145.0,0.14,0.0,12.0,REGULAR,2026-02-09 19:37:14,25.0008,0
AAPL260515P00150000,150.0,0.17,0.0,24.0,REGULAR,2026-02-09 19:36:02,25.0008,0
AAPL260515P00155000,155.0,0.2,0.0,10.0,REGULAR,2026-02-09 19:35:05,25.0008,0
AAPL260515P00160000,160.0,0.24,0.0,18.0,REGULAR,2026-02-09 19:33:42,25.0008,0
AAPL260515P00165000,165.0,0.29,0.0,6.0,REGULAR,2026-02-06 15:12:18,25.0008,0
