contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL271217P00005000,5.0,0.01,0.0,1.0,REGULAR,2026-02-06 15:35:44,50.0005,0
AAPL271217P00025000,25.0,0.05,0.0,10.0,REGULAR,2026-02-03 17:11:14,25.0008,0
AAPL271217P00030000,30.0,0.07,0.0,0.0,REGULAR,2026-01-27 20:37:31,25.0008,0
AAPL271217P00040000,40.0,0.15,0.0,0.0,REGULAR,2026-01-28 19:07:05,25.0008,0
AAPL271217P00045000,45.0,0.17,0.0,0.0,REGULAR,2025-12-29 16:02:31,54.1997,0
AAPL271217P00050000,50.0,0.21,0.0,15.0,REGULAR,2026-02-04 16:49:50,25.0008,0
AAPL271217P00055000,55.0,0.3,0.0,1.0,REGULAR,2026-01-06 16:36:43,25.0008,0
AAPL271217P00060000,60.0,0.35,0.0,25.0,REGULAR,2026-02-03 14:39:27,25.0008,0
AAPL271217P00065000,65.0,0.43,0.0,2.0,REGULAR,2026-01-30 20:43:40,25.0008,0
AAPL271217P00070000,70.0,0.5,0.0,3.0,REGULAR,2026-02-09 15:27:39,25.0008,0
AAPL271217P00075000,75.0,0.63,0.0,2.0,REGULAR,2026-01-27 20:45:42,25.0008,0
AAPL271217P00080000,80.0,0.64,0.0,1.0,REGULAR,2026-02-06 14:50:24,12.5009,0
AAPL271217P00085000,85.0,0.78,0.0,1.0,REGULAR,2026-02-04 19:09:03,12.5009,0
AAPL271217P00090000,90.0,1.02,0.0,1.0,REGULAR,2026-01-29 19:27:23,12.5009,0
AAPL271217P00095000,95.0,1.08,0.0,2.0,REGULAR,2026-02-05 16:49:38,12.5009,0
AAPL271217P00100000,100.0,1.21,0.0,80.0,REGULAR,2026-02-09 14:44:52,12.5009,0
AAPL271217P00105000,105.0,1.33,0.0,1.0,REGULAR,2026-02-06 20:26:52,12.5009,0
AAPL271217P00110000,110.0,1.66,0.0,1.0,REGULAR,2026-02-05 20:48:36,12.5009,0
AAPL271217P00115000,115.0,1.85,0.0,1.0,REGULAR,2026-02-05 15:59:35,12.5009,0
AAPL271217P00120000,120.0,2.12,0.0,1.0,REGULAR,2026-02-05 20:48:49,12.5009,0
AAPL271217P00125000,125.0,2.24,0.0,6.0,REGULAR,2026-02-09 17:39:43,12.5009,0
AAPL271217P00130000,130.0,2.96,0.0,1.0,REGULAR,2026-01-29 16:29:57,12.5009,0
AAPL271217P00135000,135.0,3.62,0.0,1.0,REGULAR,2026-01-21 15:16:45,12.5009,0
AAPL271217P00140000,140.0,3.7,0.0,2.0,REGULAR,2026-01-28 19:55:40,12.5009,0
AAPL271217P00145000,145.0,3.65,0.0,5.0,REGULAR,2026-02-05 18:56:39,12.5009,0
AAPL271217P00150000,150.0,3.81,0.0,6.0,REGULAR,2026-02-06 14:48:41,6.2509,0
AAPL271217P00155000,155.0,4.4,0.0,10.0,REGULAR,2026-02-09 16:05:08,6.2509,0
AAPL271217P00160000,160.0,4.9,0.0,42.0,REGULAR,2026-02-09 19:04:33,6.2509,0
AAPL271217P00165000,165.0,5.55,0.0,2.0,REGULAR,2026-02-03 16:48:50,6.2509,0
AAPL271217P00170000,170.0,5.96,0.0,6.0,REGULAR,2026-02-09 17:36:59,6.2509,0
AAPL271217P00175000,175.0,6.65,0.0,7.0,REGULAR,2026-02-09 17:03:48,6.2509,0
AAPL271217P00180000,180.0,7.1,0.0,7.0,REGULAR,2026-02-06 20:25:58,6.2509,0
AAPL271217P00185000,185.0,7.75,0.0,5.0,REGULAR,2026-02-06 20:24:44,6.2509,0
AAPL271217P00190000,190.0,8.55,0.0,6.0,REGULAR,2026-02-06 20:29:00,6.2509,0
AAPL271217P00195000,195.0,9.35,0.0,5.0,REGULAR,2026-02-06 20:15:11,6.2509,0
AAPL271217P00200000,200.0,10.8,0.0,7.0,REGULAR,2026-02-09 17:23:42,6.2509,0
AAPL271217P00205000,205.0,11.15,0.0,10.0,REGULAR,2026-02-06 20:10:13,3.126,0
AAPL271217P00210000,210.0,12.5,0.0,1.0,REGULAR,2026-02-09 16:27:42,3.126,0
AAPL271217P00215000,215.0,13.25,0.0,4.0,REGULAR,2026-02-06 20:24:31,3.126,0
AAPL271217P00220000,220.0,14.35,0.0,6.0,REGULAR,2026-02-06 20:49:11,3.126,0
AAPL271217P00225000,225.0,15.75,0.0,5.0,REGULAR,2026-02-06 20:25:35,3.126,0
AAPL271217P00230000,230.0,16.9,0.0,2.0,REGULAR,2026-02-06 19:54:35,3.126,0
AAPL271217P00235000,235.0,19.05,0.0,1.0,REGULAR,2026-02-09 15:24:44,3.126,0
AAPL271217P00240000,240.0,19.87,0.0,29.0,REGULAR,2026-02-06 20:34:19,1.5635,0
AAPL271217P00245000,245.0,22.55,0.0,3.0,REGULAR,2026-02-09 18:35:37,1.5635,0
AAPL271217P00250000,250.0,23.0,0.0,1.0,REGULAR,2026-02-09 14:30:04,1.5635,0
AAPL271217P00255000,255.0,24.55,0.0,10.0,REGULAR,2026-02-06 19:55:47,1.5635,0
AAPL271217P00260000,260.0,26.5,0.0,11.0,REGULAR,2026-02-06 19:52:19,0.7822,0
AAPL271217P00265000,265.0,28.47,0.0,15.0,REGULAR,2026-02-06 20:42:57,0.7822,0
AAPL271217P00270000,270.0,32.05,0.0,5.0,REGULAR,2026-02-09 18:45:06,0.3916,0
AAPL271217P00275000,275.0,32.05,0.0,6.0,REGULAR,2026-02-06 15:48:10,0.001,1
AAPL271217P00280000,280.0,34.35,0.0,5.0,REGULAR,2026-02-06 16:20:19,0.001,1
AAPL271217P00285000,285.0,36.6,0.0,9.0,REGULAR,2026-02-06 16:52:03,0.001,1
AAPL271217P00290000,290.0,39.05,0.0,6.0,REGULAR,2026-02-06 16:20:22,0.001,1
AAPL271217P00295000,295.0,41.55,0.0,1.0,REGULAR,2026-02-06 16:20:21,0.001,1
AAPL271217P00300000,300.0,44.2,0.0,5.0,REGULAR,2026-02-06 16:20:22,0.001,1
AAPL271217P00305000,305.0,65.7,0.0,2.0,REGULAR,2026-01-21 19:27:56,0.001,1
AAPL271217P00310000,310.0,63.1,0.0,2.0,REGULAR,2026-01-30 16:12:40,0.001,1
AAPL271217P00315000,315.0,62.95,0.0,2.0,REGULAR,2026-01-12 20:49:59,0.001,1
AAPL271217P00320000,320.0,57.8,0.0,1.0,REGULAR,2026-02-04 15:03:43,0.001,1
AAPL271217P00325000,325.0,70.85,0.0,2.0,REGULAR,2026-01-27 16:31:17,0.001,1
AAPL271217P00330000,330.0,64.45,0.0,1.0,REGULAR,2026-02-04 15:49:59,0.001,1
AAPL271217P00335000,335.0,66.5,0.0,1.0,REGULAR,2026-02-06 17:32:28,0.001,1
AAPL271217P00340000,340.0,70.4,0.0,1.0,REGULAR,2026-02-06 17:39:35,0.001,1
AAPL271217P00345000,345.0,76.2,0.0,3.0,REGULAR,2026-02-05 14:35:07,0.001,1
AAPL271217P00350000,350.0,77.4,0.0,3.0,REGULAR,2026-02-06 14:39:21,0.001,1
AAPL271217P00355000,355.0,81.7,0.0,6.0,REGULAR,2026-02-06 17:55:26,0.001,1
AAPL271217P00360000,360.0,90.45,0.0,2.0,REGULAR,2026-02-09 18:12:34,0.001,1
AAPL271217P00365000,365.0,97.35,0.0,3.0,REGULAR,2026-02-03 18:28:28,0.001,1
AAPL271217P00370000,370.0,108.02,0.0,2.0,REGULAR,2026-01-07 16:52:51,0.001,1
AAPL271217P00375000,375.0,107.78,0.0,6.0,REGULAR,2026-01-05 18:27:06,0.001,1
AAPL271217P00380000,380.0,107.15,0.0,2.0,REGULAR,2026-02-09 15:36:27,0.001,1
AAPL271217P00385000,385.0,107.36,0.0,2.0,REGULAR,2025-12-10 18:36:44,33.2908,1
AAPL271217P00390000,390.0,112.09,0.0,2.0,REGULAR,2025-12-10 18:48:52,33.5319,1
AAPL271217P00395000,395.0,109.3,0.0,1.0,REGULAR,2025-12-02 20:49:03,0.001,1
AAPL271217P00400000,400.0,125.12,0.0,25.0,REGULAR,2026-02-09 20:55:26,0.001,1
AAPL271217P00435000,435.0,221.93,0.0,0.0,REGULAR,2025-05-14 14:15:57,80.4186,1
