contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260213C00300000,300.0,131.68,0.0,1.0,REGULAR,2026-01-30 19:04:39,0.001,1
MSFT260213C00320000,320.0,73.79,0.0,0.0,REGULAR,2026-02-05 20:50:24,0.001,1
MSFT260213C00330000,330.0,80.15,0.0,0.0,REGULAR,2026-02-03 20:24:41,0.001,1
MSFT260213C00335000,335.0,147.44,0.0,2.0,REGULAR,2026-01-28 20:54:21,0.001,1
MSFT260213C00340000,340.0,63.95,0.0,624.0,REGULAR,2026-02-05 18:01:09,0.001,1
MSFT260213C00345000,345.0,54.53,0.0,1.0,REGULAR,2026-02-06 18:43:23,0.001,1
MSFT260213C00350000,350.0,59.8,0.0,20.0,REGULAR,2026-02-09 14:41:05,0.001,1
MSFT260213C00352500,352.5,45.6,0.0,1.0,REGULAR,2026-02-06 17:12:30,0.001,1
MSFT260213C00355000,355.0,42.9,0.0,48.0,REGULAR,2026-02-06 17:38:59,0.001,1
MSFT260213C00357500,357.5,38.9,0.0,1.0,REGULAR,2026-02-06 15:23:20,0.001,1
MSFT260213C00360000,360.0,52.8,0.0,4.0,REGULAR,2026-02-09 18:13:26,0.001,1
MSFT260213C00362500,362.5,33.5,0.0,1.0,REGULAR,2026-02-06 15:04:10,0.001,1
MSFT260213C00365000,365.0,47.53,0.0,5.0,REGULAR,2026-02-09 17:07:38,0.001,1
MSFT260213C00370000,370.0,32.1,0.0,237.0,REGULAR,2026-02-06 20:56:24,0.001,1
MSFT260213C00372500,372.5,28.05,0.0,23.0,REGULAR,2026-02-06 20:26:59,0.001,1
MSFT260213C00375000,375.0,33.7,0.0,4.0,REGULAR,2026-02-09 15:05:57,0.001,1
MSFT260213C00377500,377.5,36.86,0.0,1.0,REGULAR,2026-02-09 19:18:48,0.001,1
MSFT260213C00380000,380.0,33.5,0.0,24.0,REGULAR,2026-02-09 20:40:55,0.001,1
MSFT260213C00382500,382.5,30.1,0.0,1.0,REGULAR,2026-02-09 16:49:59,0.001,1
MSFT260213C00385000,385.0,28.27,0.0,4.0,REGULAR,2026-02-09 17:34:51,0.001,1
MSFT260213C00387500,387.5,25.2,0.0,9.0,REGULAR,2026-02-09 16:49:33,0.001,1
MSFT260213C00390000,390.0,23.62,0.0,160.0,REGULAR,2026-02-09 20:34:59,0.001,1
MSFT260213C00392500,392.5,22.8,0.0,91.0,REGULAR,2026-02-09 20:54:58,0.001,1
MSFT260213C00395000,395.0,20.23,0.0,172.0,REGULAR,2026-02-09 20:54:55,0.001,1
MSFT260213C00397500,397.5,17.0,0.0,372.0,REGULAR,2026-02-09 20:38:49,0.001,1
MSFT260213C00400000,400.0,15.6,0.0,2758.0,REGULAR,2026-02-09 20:57:44,0.001,1
MSFT260213C00402500,402.5,13.35,0.0,1745.0,REGULAR,2026-02-09 20:59:53,0.001,1
MSFT260213C00405000,405.0,11.34,0.0,6219.0,REGULAR,2026-02-09 20:59:55,0.001,1
MSFT260213C00407500,407.5,9.65,0.0,1894.0,REGULAR,2026-02-09 20:58:18,0.001,1
MSFT260213C00410000,410.0,7.9,0.0,9329.0,REGULAR,2026-02-09 20:59:37,0.001,1
MSFT260213C00412500,412.5,6.13,0.0,2783.0,REGULAR,2026-02-09 20:59:57,0.001,1
MSFT260213C00415000,415.0,4.84,0.0,11469.0,REGULAR,2026-02-09 20:59:57,0.7822,0
MSFT260213C00417500,417.5,3.88,0.0,5484.0,REGULAR,2026-02-09 20:59:46,3.126,0
MSFT260213C00420000,420.0,2.95,0.0,13574.0,REGULAR,2026-02-09 20:59:50,3.126,0
MSFT260213C00422500,422.5,2.22,0.0,2642.0,REGULAR,2026-02-09 20:59:40,6.2509,0
MSFT260213C00425000,425.0,1.52,0.0,5747.0,REGULAR,2026-02-09 20:59:56,6.2509,0
MSFT260213C00427500,427.5,1.15,0.0,7440.0,REGULAR,2026-02-09 20:59:42,6.2509,0
MSFT260213C00430000,430.0,0.77,0.0,6934.0,REGULAR,2026-02-09 20:59:59,6.2509,0
MSFT260213C00432500,432.5,0.6,0.0,1625.0,REGULAR,2026-02-09 20:59:41,12.5009,0
MSFT260213C00435000,435.0,0.39,0.0,3257.0,REGULAR,2026-02-09 20:59:55,12.5009,0
MSFT260213C00437500,437.5,0.29,0.0,576.0,REGULAR,2026-02-09 20:59:33,12.5009,0
MSFT260213C00440000,440.0,0.22,0.0,4912.0,REGULAR,2026-02-09 20:59:03,12.5009,0
MSFT260213C00442500,442.5,0.13,0.0,428.0,REGULAR,2026-02-09 20:56:38,12.5009,0
