contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL270115C00005000,5.0,273.2,0.0,10.0,REGULAR,2026-02-06 20:50:00,0.001,1
AAPL270115C00010000,10.0,260.0,0.0,2.0,REGULAR,2026-02-02 20:49:50,0.001,1
AAPL270115C00015000,15.0,252.65,0.0,200.0,REGULAR,2025-11-07 20:25:47,0.001,1
AAPL270115C00020000,20.0,245.64,0.0,6.0,REGULAR,2026-02-02 18:49:42,0.001,1
AAPL270115C00025000,25.0,172.1,0.0,3.0,REGULAR,2025-05-23 17:36:45,0.001,1
AAPL270115C00030000,30.0,192.4,0.0,3.0,REGULAR,2025-08-08 13:57:09,0.001,1
AAPL270115C00035000,35.0,165.98,0.0,1.0,REGULAR,2025-05-06 16:43:54,0.001,1
AAPL270115C00040000,40.0,231.83,0.0,10.0,REGULAR,2025-12-23 15:26:52,0.001,1
AAPL270115C00045000,45.0,213.4,0.0,1.0,REGULAR,2025-10-09 13:39:10,102.4419,1
AAPL270115C00050000,50.0,212.5,0.0,100.0,REGULAR,2026-02-02 14:45:10,0.001,1
AAPL270115C00060000,60.0,213.71,0.0,17.0,REGULAR,2026-02-09 18:15:48,0.001,1
AAPL270115C00070000,70.0,210.24,0.0,80.0,REGULAR,2026-02-06 20:45:48,0.001,1
AAPL270115C00080000,80.0,183.4,0.0,4.0,REGULAR,2026-01-30 20:41:08,0.001,1
AAPL270115C00085000,85.0,174.79,0.0,1.0,REGULAR,2026-01-16 15:13:50,0.001,1
AAPL270115C00090000,90.0,191.88,0.0,87.0,REGULAR,2026-02-06 16:21:07,0.001,1
AAPL270115C00095000,95.0,181.25,0.0,10.0,REGULAR,2025-12-30 16:12:23,0.001,1
AAPL270115C00100000,100.0,178.2,0.0,78.0,REGULAR,2026-02-09 20:51:42,0.001,1
AAPL270115C00105000,105.0,171.23,0.0,5.0,REGULAR,2026-02-09 18:51:28,0.001,1
AAPL270115C00110000,110.0,172.75,0.0,45.0,REGULAR,2026-02-06 17:17:18,0.001,1
AAPL270115C00115000,115.0,163.38,0.0,1.0,REGULAR,2026-02-05 18:10:25,0.001,1
AAPL270115C00120000,120.0,163.9,0.0,68.0,REGULAR,2026-02-06 17:14:04,0.001,1
AAPL270115C00125000,125.0,149.8,0.0,1.0,REGULAR,2026-02-03 16:10:12,0.001,1
AAPL270115C00130000,130.0,148.35,0.0,10.0,REGULAR,2026-02-09 15:06:24,0.001,1
AAPL270115C00135000,135.0,149.2,0.0,20.0,REGULAR,2026-02-06 17:11:02,0.001,1
AAPL270115C00140000,140.0,137.55,0.0,4.0,REGULAR,2026-02-09 18:21:23,0.001,1
AAPL270115C00145000,145.0,124.5,0.0,1.0,REGULAR,2026-02-02 15:02:21,0.001,1
AAPL270115C00150000,150.0,129.8,0.0,7.0,REGULAR,2026-02-09 20:10:38,0.001,1
AAPL270115C00155000,155.0,128.48,0.0,10.0,REGULAR,2026-02-05 15:33:04,0.001,1
AAPL270115C00160000,160.0,119.0,0.0,1.0,REGULAR,2026-02-09 17:28:13,0.001,1
AAPL270115C00165000,165.0,114.57,0.0,1.0,REGULAR,2026-02-09 18:18:08,0.001,1
AAPL270115C00170000,170.0,110.95,0.0,1.0,REGULAR,2026-02-09 15:27:51,0.001,1
AAPL270115C00175000,175.0,102.25,0.0,2.0,REGULAR,2026-02-03 15:48:16,0.001,1
AAPL270115C00180000,180.0,100.96,0.0,6.0,REGULAR,2026-02-09 17:34:03,0.001,1
AAPL270115C00185000,185.0,104.39,0.0,10.0,REGULAR,2026-02-06 14:59:20,0.001,1
AAPL270115C00190000,190.0,93.15,0.0,11.0,REGULAR,2026-02-09 15:51:26,0.001,1
AAPL270115C00195000,195.0,95.0,0.0,29.0,REGULAR,2026-02-06 16:20:12,0.001,1
AAPL270115C00200000,200.0,85.61,0.0,41.0,REGULAR,2026-02-09 20:49:46,0.001,1
AAPL270115C00210000,210.0,78.05,0.0,50.0,REGULAR,2026-02-09 20:55:04,0.001,1
AAPL270115C00220000,220.0,68.19,0.0,50.0,REGULAR,2026-02-09 18:53:05,0.001,1
AAPL270115C00230000,230.0,62.0,0.0,113.0,REGULAR,2026-02-09 20:50:15,0.001,1
AAPL270115C00240000,240.0,55.0,0.0,62.0,REGULAR,2026-02-09 20:58:26,0.001,1
AAPL270115C00250000,250.0,47.05,0.0,64.0,REGULAR,2026-02-09 20:22:39,0.001,1
AAPL270115C00260000,260.0,40.65,0.0,90.0,REGULAR,2026-02-09 20:30:01,0.001,1
AAPL270115C00270000,270.0,35.25,0.0,386.0,REGULAR,2026-02-09 20:55:44,0.001,1
AAPL270115C00280000,280.0,29.8,0.0,195.0,REGULAR,2026-02-09 20:57:21,0.3916,0
AAPL270115C00290000,290.0,24.67,0.0,113.0,REGULAR,2026-02-09 20:49:22,1.5635,0
AAPL270115C00300000,300.0,20.5,0.0,446.0,REGULAR,2026-02-09 20:59:59,1.5635,0
AAPL270115C00310000,310.0,17.03,0.0,69.0,REGULAR,2026-02-09 20:57:57,3.126,0
AAPL270115C00320000,320.0,13.7,0.0,198.0,REGULAR,2026-02-09 20:51:20,3.126,0
AAPL270115C00330000,330.0,10.9,0.0,373.0,REGULAR,2026-02-09 20:29:40,3.126,0
AAPL270115C00340000,340.0,8.75,0.0,78.0,REGULAR,2026-02-09 20:29:40,6.2509,0
AAPL270115C00350000,350.0,6.95,0.0,516.0,REGULAR,2026-02-09 20:43:15,6.2509,0
AAPL270115C00360000,360.0,5.39,0.0,24.0,REGULAR,2026-02-09 19:44:40,6.2509,0
AAPL270115C00370000,370.0,4.35,0.0,180.0,REGULAR,2026-02-09 19:42:53,6.2509,0
AAPL270115C00380000,380.0,3.55,0.0,50.0,REGULAR,2026-02-09 20:40:47,6.2509,0
AAPL270115C00390000,390.0,2.89,0.0,34.0,REGULAR,2026-02-09 20:59:50,6.2509,0
AAPL270115C00400000,400.0,2.25,0.0,69.0,REGULAR,2026-02-09 20:08:44,6.2509,0
AAPL270115C00410000,410.0,2.06,0.0,17.0,REGULAR,2026-02-05 20:48:41,6.2509,0
AAPL270115C00420000,420.0,1.45,0.0,85.0,REGULAR,2026-02-09 19:23:23,6.2509,0
AAPL270115C00430000,430.0,1.25,0.0,3.0,REGULAR,2026-02-09 14:35:27,6.2509,0
AAPL270115C00440000,440.0,1.16,0.0,23.0,REGULAR,2026-02-06 17:03:20,12.5009,0
AAPL270115C00450000,450.0,0.84,0.0,51.0,REGULAR,2026-02-09 20:58:32,12.5009,0
