contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260313P00270000,270.0,0.07,0.0,3.0,REGULAR,2026-02-06 14:33:57,25.0008,0
MSFT260313P00280000,280.0,0.1,0.0,0.0,REGULAR,2026-02-05 15:37:59,25.0008,0
MSFT260313P00290000,290.0,0.04,0.0,1.0,REGULAR,2026-02-09 17:45:50,25.0008,0
MSFT260313P00300000,300.0,0.07,0.0,3.0,REGULAR,2026-02-09 20:42:22,25.0008,0
MSFT260313P00310000,310.0,0.14,0.0,14.0,REGULAR,2026-02-09 15:26:14,25.0008,0
MSFT260313P00320000,320.0,0.19,0.0,2.0,REGULAR,2026-02-09 20:18:30,12.5009,0
MSFT260313P00325000,325.0,0.21,0.0,1.0,REGULAR,2026-02-09 19:08:53,12.5009,0
MSFT260313P00330000,330.0,0.32,0.0,20.0,REGULAR,2026-02-09 20:58:41,12.5009,0
MSFT260313P00335000,335.0,0.35,0.0,5.0,REGULAR,2026-02-09 17:52:36,12.5009,0
MSFT260313P00340000,340.0,0.5,0.0,35.0,REGULAR,2026-02-09 20:59:44,12.5009,0
MSFT260313P00345000,345.0,0.58,0.0,18.0,REGULAR,2026-02-09 17:42:00,12.5009,0
MSFT260313P00350000,350.0,0.74,0.0,47.0,REGULAR,2026-02-09 19:37:37,12.5009,0
MSFT260313P00355000,355.0,0.98,0.0,47.0,REGULAR,2026-02-09 18:02:19,12.5009,0
MSFT260313P00360000,360.0,1.34,0.0,48.0,REGULAR,2026-02-09 20:33:32,12.5009,0
MSFT260313P00365000,365.0,1.61,0.0,66.0,REGULAR,2026-02-09 20:53:11,6.2509,0
MSFT260313P00370000,370.0,1.98,0.0,103.0,REGULAR,2026-02-09 20:15:44,6.2509,0
MSFT260313P00375000,375.0,2.5,0.0,134.0,REGULAR,2026-02-09 20:53:11,6.2509,0
MSFT260313P00380000,380.0,3.05,0.0,454.0,REGULAR,2026-02-09 20:57:48,6.2509,0
MSFT260313P00385000,385.0,3.83,0.0,230.0,REGULAR,2026-02-09 20:57:48,6.2509,0
MSFT260313P00390000,390.0,4.91,0.0,180.0,REGULAR,2026-02-09 20:56:29,3.126,0
MSFT260313P00395000,395.0,6.08,0.0,350.0,REGULAR,2026-02-09 20:57:12,3.126,0
MSFT260313P00400000,400.0,7.39,0.0,238.0,REGULAR,2026-02-09 20:59:25,3.126,0
MSFT260313P00405000,405.0,8.77,0.0,91.0,REGULAR,2026-02-09 19:36:21,1.5635,0
MSFT260313P00410000,410.0,11.46,0.0,311.0,REGULAR,2026-02-09 20:39:12,0.7822,0
MSFT260313P00415000,415.0,13.7,0.0,101.0,REGULAR,2026-02-09 20:53:22,0.001,1
MSFT260313P00420000,420.0,16.5,0.0,144.0,REGULAR,2026-02-09 20:25:53,0.001,1
MSFT260313P00425000,425.0,18.5,0.0,123.0,REGULAR,2026-02-09 19:39:03,0.001,1
MSFT260313P00430000,430.0,22.18,0.0,5.0,REGULAR,2026-02-09 20:47:42,0.001,1
MSFT260313P00435000,435.0,26.4,0.0,20.0,REGULAR,2026-02-09 18:35:29,0.001,1
MSFT260313P00440000,440.0,29.9,0.0,26.0,REGULAR,2026-02-09 20:50:36,0.001,1
MSFT260313P00445000,445.0,34.39,0.0,6.0,REGULAR,2026-02-09 20:49:12,0.001,1
MSFT260313P00450000,450.0,39.85,0.0,6.0,REGULAR,2026-02-09 17:06:23,0.001,1
MSFT260313P00455000,455.0,43.19,0.0,15.0,REGULAR,2026-02-09 20:49:12,0.001,1
MSFT260313P00460000,460.0,57.0,0.0,6.0,REGULAR,2026-02-05 16:38:31,0.001,1
MSFT260313P00465000,465.0,64.04,0.0,2.0,REGULAR,2026-02-09 14:30:40,0.001,1
MSFT260313P00470000,470.0,56.98,0.0,2.0,REGULAR,2026-02-09 20:10:29,0.001,1
MSFT260313P00475000,475.0,80.26,0.0,1.0,REGULAR,2026-02-06 15:28:48,0.001,1
MSFT260313P00480000,480.0,73.49,0.0,1.0,REGULAR,2026-02-09 15:00:11,0.001,1
MSFT260313P00485000,485.0,81.7,0.0,10.0,REGULAR,2026-02-05 17:11:28,0.001,1
MSFT260313P00490000,490.0,73.0,0.0,1.0,REGULAR,2026-02-03 14:34:03,0.001,1
MSFT260313P00495000,495.0,78.66,0.0,3.0,REGULAR,2026-02-03 14:49:03,0.001,1
MSFT260313P00500000,500.0,107.32,0.0,4.0,REGULAR,2026-02-05 20:45:54,0.001,1
MSFT260313P00505000,505.0,105.05,0.0,4.0,REGULAR,2026-02-05 16:13:54,0.001,1
MSFT260313P00530000,530.0,113.81,0.0,0.0,REGULAR,2026-02-03 14:45:32,0.001,1
MSFT260313P00535000,535.0,134.71,0.0,0.0,REGULAR,2026-02-05 16:03:48,0.001,1
