contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260327C00200000,200.0,80.87,0.0,1.0,REGULAR,2026-02-06 15:09:00,0.001,1
AAPL260327C00215000,215.0,61.2,0.0,0.0,REGULAR,2026-02-05 18:43:48,0.001,1
AAPL260327C00220000,220.0,60.76,0.0,20.0,REGULAR,2026-02-06 14:40:27,0.001,1
AAPL260327C00235000,235.0,44.82,0.0,26.0,REGULAR,2026-02-06 19:52:49,0.001,1
AAPL260327C00240000,240.0,35.0,0.0,52.0,REGULAR,2026-02-09 17:29:33,0.001,1
AAPL260327C00250000,250.0,27.32,0.0,5.0,REGULAR,2026-02-09 15:41:19,0.001,1
AAPL260327C00255000,255.0,22.78,0.0,3.0,REGULAR,2026-02-09 15:37:22,0.001,1
AAPL260327C00260000,260.0,18.71,0.0,45.0,REGULAR,2026-02-09 19:11:30,0.001,1
AAPL260327C00265000,265.0,16.15,0.0,101.0,REGULAR,2026-02-09 20:59:33,0.001,1
AAPL260327C00270000,270.0,12.9,0.0,220.0,REGULAR,2026-02-09 20:55:53,0.001,1
AAPL260327C00275000,275.0,9.8,0.0,295.0,REGULAR,2026-02-09 20:56:13,0.0987,0
AAPL260327C00280000,280.0,7.4,0.0,189.0,REGULAR,2026-02-09 20:58:58,1.5635,0
AAPL260327C00285000,285.0,5.24,0.0,105.0,REGULAR,2026-02-09 20:59:19,3.126,0
AAPL260327C00290000,290.0,3.55,0.0,268.0,REGULAR,2026-02-09 20:59:59,3.126,0
AAPL260327C00295000,295.0,2.44,0.0,85.0,REGULAR,2026-02-09 20:57:15,3.126,0
AAPL260327C00300000,300.0,1.51,0.0,583.0,REGULAR,2026-02-09 20:32:44,6.2509,0
AAPL260327C00305000,305.0,0.94,0.0,477.0,REGULAR,2026-02-09 20:05:12,6.2509,0
AAPL260327C00310000,310.0,0.7,0.0,127.0,REGULAR,2026-02-09 20:55:57,6.2509,0
AAPL260327C00315000,315.0,0.39,0.0,213.0,REGULAR,2026-02-09 20:03:34,6.2509,0
AAPL260327C00320000,320.0,0.28,0.0,1.0,REGULAR,2026-02-09 19:33:21,12.5009,0
AAPL260327C00325000,325.0,0.36,0.0,3.0,REGULAR,2026-02-06 18:17:21,12.5009,0
AAPL260327C00330000,330.0,0.14,0.0,5.0,REGULAR,2026-02-09 17:59:33,12.5009,0
AAPL260327C00335000,335.0,0.2,0.0,1.0,REGULAR,2026-02-06 14:35:07,12.5009,0
AAPL260327C00350000,350.0,0.06,0.0,1.0,REGULAR,2026-02-09 17:12:26,12.5009,0
