contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260211P00320000,320.0,0.01,0.0,26.0,REGULAR,2026-02-06 19:12:44,50.0005,0
MSFT260211P00330000,330.0,0.01,0.0,6.0,REGULAR,2026-02-06 17:55:50,50.0005,0
MSFT260211P00335000,335.0,0.02,0.0,8.0,REGULAR,2026-02-06 20:21:46,50.0005,0
MSFT260211P00337500,337.5,0.04,0.0,1.0,REGULAR,2026-02-06 16:53:55,50.0005,0
MSFT260211P00345000,345.0,0.06,0.0,101.0,REGULAR,2026-02-06 17:12:38,50.0005,0
MSFT260211P00347500,347.5,0.06,0.0,27.0,REGULAR,2026-02-06 19:59:20,50.0005,0
MSFT260211P00350000,350.0,0.01,0.0,30.0,REGULAR,2026-02-09 17:18:38,50.0005,0
MSFT260211P00352500,352.5,0.02,0.0,2.0,REGULAR,2026-02-09 14:40:21,50.0005,0
MSFT260211P00355000,355.0,0.21,0.0,1.0,REGULAR,2026-02-06 15:00:08,50.0005,0
MSFT260211P00357500,357.5,0.02,0.0,34.0,REGULAR,2026-02-09 19:33:50,50.0005,0
MSFT260211P00360000,360.0,0.02,0.0,35.0,REGULAR,2026-02-09 19:28:05,50.0005,0
MSFT260211P00362500,362.5,0.01,0.0,13.0,REGULAR,2026-02-09 20:24:17,50.0005,0
MSFT260211P00365000,365.0,0.02,0.0,64.0,REGULAR,2026-02-09 19:51:30,25.0008,0
MSFT260211P00367500,367.5,0.03,0.0,21.0,REGULAR,2026-02-09 18:32:29,25.0008,0
MSFT260211P00370000,370.0,0.03,0.0,157.0,REGULAR,2026-02-09 20:59:11,25.0008,0
MSFT260211P00372500,372.5,0.05,0.0,6.0,REGULAR,2026-02-09 20:31:25,25.0008,0
MSFT260211P00375000,375.0,0.06,0.0,161.0,REGULAR,2026-02-09 20:42:47,25.0008,0
MSFT260211P00377500,377.5,0.06,0.0,105.0,REGULAR,2026-02-09 20:58:56,25.0008,0
MSFT260211P00380000,380.0,0.08,0.0,403.0,REGULAR,2026-02-09 20:59:59,25.0008,0
MSFT260211P00382500,382.5,0.09,0.0,181.0,REGULAR,2026-02-09 20:59:59,25.0008,0
MSFT260211P00385000,385.0,0.12,0.0,282.0,REGULAR,2026-02-09 20:52:30,25.0008,0
MSFT260211P00387500,387.5,0.15,0.0,323.0,REGULAR,2026-02-09 20:56:47,25.0008,0
MSFT260211P00390000,390.0,0.16,0.0,753.0,REGULAR,2026-02-09 20:51:37,12.5009,0
MSFT260211P00392500,392.5,0.23,0.0,328.0,REGULAR,2026-02-09 20:59:35,12.5009,0
MSFT260211P00395000,395.0,0.29,0.0,557.0,REGULAR,2026-02-09 20:58:41,12.5009,0
MSFT260211P00397500,397.5,0.36,0.0,398.0,REGULAR,2026-02-09 20:58:00,12.5009,0
MSFT260211P00400000,400.0,0.56,0.0,2567.0,REGULAR,2026-02-09 20:59:56,12.5009,0
MSFT260211P00402500,402.5,0.67,0.0,1261.0,REGULAR,2026-02-09 20:58:41,6.2509,0
MSFT260211P00405000,405.0,1.06,0.0,1915.0,REGULAR,2026-02-09 20:59:55,6.2509,0
MSFT260211P00407500,407.5,1.5,0.0,2337.0,REGULAR,2026-02-09 20:59:53,6.2509,0
MSFT260211P00410000,410.0,2.24,0.0,3338.0,REGULAR,2026-02-09 20:59:56,3.126,0
MSFT260211P00412500,412.5,3.15,0.0,2313.0,REGULAR,2026-02-09 20:59:56,0.7822,0
MSFT260211P00415000,415.0,4.35,0.0,1569.0,REGULAR,2026-02-09 20:59:55,0.001,1
MSFT260211P00417500,417.5,6.4,0.0,214.0,REGULAR,2026-02-09 20:33:05,0.001,1
MSFT260211P00420000,420.0,7.31,0.0,156.0,REGULAR,2026-02-09 20:59:04,0.001,1
MSFT260211P00422500,422.5,10.04,0.0,97.0,REGULAR,2026-02-09 18:58:40,0.001,1
MSFT260211P00425000,425.0,12.67,0.0,107.0,REGULAR,2026-02-09 20:38:30,0.001,1
MSFT260211P00427500,427.5,18.28,0.0,3.0,REGULAR,2026-02-09 15:13:51,0.001,1
MSFT260211P00430000,430.0,22.52,0.0,15.0,REGULAR,2026-02-09 14:47:32,0.001,1
MSFT260211P00432500,432.5,18.72,0.0,1.0,REGULAR,2026-02-09 20:04:01,0.001,1
