contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AMZN271217P00085000,85.0,1.99,0.0,57.0,REGULAR,2026-02-09 15:10:50,12.5009,0
AMZN271217P00090000,90.0,2.15,0.0,1.0,REGULAR,2026-02-09 18:36:19,12.5009,0
AMZN271217P00095000,95.0,2.55,0.0,4.0,REGULAR,2026-02-09 20:39:28,12.5009,0
AMZN271217P00100000,100.0,3.18,0.0,70.0,REGULAR,2026-02-09 14:39:31,12.5009,0
AMZN271217P00105000,105.0,3.6,0.0,6.0,REGULAR,2026-02-06 20:17:33,12.5009,0
AMZN271217P00110000,110.0,3.9,0.0,15.0,REGULAR,2026-02-09 16:57:38,12.5009,0
AMZN271217P00115000,115.0,4.6,0.0,27.0,REGULAR,2026-02-09 17:19:13,6.2509,0
AMZN271217P00120000,120.0,5.47,0.0,4.0,REGULAR,2026-02-09 19:04:56,6.2509,0
AMZN271217P00125000,125.0,7.0,0.0,61.0,REGULAR,2026-02-06 14:36:11,6.2509,0
AMZN271217P00130000,130.0,7.32,0.0,1.0,REGULAR,2026-02-09 14:30:04,6.2509,0
AMZN271217P00135000,135.0,8.45,0.0,21.0,REGULAR,2026-02-06 18:57:56,6.2509,0
AMZN271217P00140000,140.0,9.0,0.0,13.0,REGULAR,2026-02-06 20:55:49,6.2509,0
AMZN271217P00145000,145.0,10.32,0.0,7.0,REGULAR,2026-02-09 17:57:23,6.2509,0
AMZN271217P00150000,150.0,11.92,0.0,18.0,REGULAR,2026-02-09 19:35:42,6.2509,0
AMZN271217P00155000,155.0,13.8,0.0,3.0,REGULAR,2026-02-09 14:49:23,6.2509,0
AMZN271217P00160000,160.0,14.95,0.0,5.0,REGULAR,2026-02-06 20:43:26,3.126,0
AMZN271217P00165000,165.0,16.35,0.0,100.0,REGULAR,2026-02-09 20:25:21,3.126,0
AMZN271217P00170000,170.0,17.99,0.0,3.0,REGULAR,2026-02-09 19:05:55,3.126,0
AMZN271217P00175000,175.0,20.0,0.0,2.0,REGULAR,2026-02-09 20:30:51,3.126,0
AMZN271217P00180000,180.0,21.47,0.0,4.0,REGULAR,2026-02-09 18:39:18,3.126,0
AMZN271217P00185000,185.0,23.25,0.0,3.0,REGULAR,2026-02-09 18:21:18,1.5635,0
AMZN271217P00190000,190.0,25.58,0.0,15.0,REGULAR,2026-02-09 17:59:39,1.5635,0
AMZN271217P00195000,195.0,27.95,0.0,4.0,REGULAR,2026-02-09 17:50:47,1.5635,0
AMZN271217P00200000,200.0,30.53,0.0,18.0,REGULAR,2026-02-09 20:15:10,0.7822,0
AMZN271217P00205000,205.0,34.07,0.0,46.0,REGULAR,2026-02-06 19:57:21,0.3916,0
AMZN271217P00210000,210.0,34.85,0.0,17.0,REGULAR,2026-02-09 16:51:09,0.001,1
AMZN271217P00215000,215.0,37.45,0.0,29.0,REGULAR,2026-02-09 17:19:13,0.001,1
AMZN271217P00220000,220.0,40.6,0.0,18.0,REGULAR,2026-02-09 19:07:55,0.001,1
AMZN271217P00225000,225.0,43.25,0.0,2.0,REGULAR,2026-02-09 17:25:45,0.001,1
AMZN271217P00230000,230.0,45.97,0.0,3.0,REGULAR,2026-02-09 18:39:18,0.001,1
AMZN271217P00235000,235.0,51.05,0.0,54.0,REGULAR,2026-02-06 15:23:05,0.001,1
AMZN271217P00240000,240.0,51.77,0.0,104.0,REGULAR,2026-02-06 18:03:53,0.001,1
AMZN271217P00245000,245.0,55.77,0.0,1.0,REGULAR,2026-02-09 15:56:00,0.001,1
AMZN271217P00250000,250.0,59.28,0.0,1.0,REGULAR,2026-02-09 20:15:10,0.001,1
AMZN271217P00255000,255.0,61.5,0.0,8.0,REGULAR,2026-02-09 18:19:10,0.001,1
AMZN271217P00260000,260.0,65.74,0.0,2.0,REGULAR,2026-02-09 16:20:23,0.001,1
AMZN271217P00265000,265.0,72.06,0.0,6.0,REGULAR,2026-02-06 16:05:14,0.001,1
AMZN271217P00270000,270.0,71.65,0.0,10.0,REGULAR,2026-02-09 16:58:19,0.001,1
AMZN271217P00275000,275.0,56.85,0.0,1.0,REGULAR,2026-01-09 14:36:56,0.001,1
AMZN271217P00280000,280.0,83.7,0.0,11.0,REGULAR,2026-02-06 15:18:45,0.001,1
AMZN271217P00285000,285.0,86.2,0.0,2.0,REGULAR,2026-02-06 19:32:40,0.001,1
AMZN271217P00290000,290.0,75.7,0.0,2.0,REGULAR,2026-01-21 19:27:38,0.001,1
AMZN271217P00295000,295.0,68.9,0.0,2.0,REGULAR,2026-01-08 17:53:30,0.001,1
AMZN271217P00300000,300.0,99.95,0.0,15.0,REGULAR,2026-02-06 15:16:05,0.001,1
AMZN271217P00305000,305.0,82.1,0.0,1.0,REGULAR,2026-02-03 18:37:50,0.001,1
AMZN271217P00310000,310.0,109.4,0.0,1.0,REGULAR,2026-02-06 14:45:52,0.001,1
AMZN271217P00315000,315.0,113.85,0.0,2.0,REGULAR,2026-02-06 14:45:52,0.001,1
AMZN271217P00320000,320.0,114.0,0.0,3.0,REGULAR,2026-02-09 16:21:33,0.001,1
AMZN271217P00325000,325.0,118.13,0.0,6.0,REGULAR,2026-02-09 20:14:26,0.001,1
AMZN271217P00330000,330.0,122.76,0.0,6.0,REGULAR,2026-02-09 20:12:56,0.001,1
AMZN271217P00340000,340.0,136.4,0.0,2.0,REGULAR,2026-02-06 15:53:58,0.001,1
AMZN271217P00350000,350.0,143.2,0.0,3.0,REGULAR,2026-02-06 18:43:11,0.001,1
AMZN271217P00360000,360.0,139.9,0.0,3.0,REGULAR,2026-02-05 20:53:10,0.001,1
AMZN271217P00370000,370.0,162.5,0.0,3.0,REGULAR,2026-02-06 18:37:00,0.001,1
