contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL280317P00100000,100.0,1.3,0.0,20.0,REGULAR,2026-02-04 15:34:41,12.5009,0
AAPL280317P00105000,105.0,1.54,0.0,2.0,REGULAR,2026-02-05 17:38:59,12.5009,0
AAPL280317P00110000,110.0,1.7,0.0,2.0,REGULAR,2026-02-09 19:36:33,12.5009,0
AAPL280317P00115000,115.0,2.33,0.0,1.0,REGULAR,2026-01-20 15:36:27,12.5009,0
AAPL280317P00120000,120.0,2.22,0.0,7.0,REGULAR,2026-02-03 16:34:59,12.5009,0
AAPL280317P00125000,125.0,2.82,0.0,2.0,REGULAR,2026-01-16 20:52:48,12.5009,0
AAPL280317P00130000,130.0,3.5,0.0,1.0,REGULAR,2026-01-26 14:30:01,12.5009,0
AAPL280317P00135000,135.0,3.35,0.0,5.0,REGULAR,2026-02-02 17:23:37,12.5009,0
AAPL280317P00140000,140.0,3.48,0.0,10.0,REGULAR,2026-02-04 20:36:27,12.5009,0
AAPL280317P00145000,145.0,4.92,0.0,7.0,REGULAR,2026-01-29 15:46:35,6.2509,0
AAPL280317P00150000,150.0,4.5,0.0,4.0,REGULAR,2026-02-09 17:04:00,6.2509,0
AAPL280317P00155000,155.0,5.8,0.0,7.0,REGULAR,2026-01-27 20:55:35,6.2509,0
AAPL280317P00160000,160.0,5.27,0.0,1.0,REGULAR,2026-02-06 16:56:09,6.2509,0
AAPL280317P00165000,165.0,6.13,0.0,10.0,REGULAR,2026-02-09 16:56:50,6.2509,0
AAPL280317P00170000,170.0,6.5,0.0,13.0,REGULAR,2026-02-06 20:25:01,6.2509,0
AAPL280317P00175000,175.0,7.2,0.0,6.0,REGULAR,2026-02-06 20:25:58,6.2509,0
AAPL280317P00180000,180.0,7.9,0.0,5.0,REGULAR,2026-02-06 20:27:14,6.2509,0
AAPL280317P00185000,185.0,8.6,0.0,4.0,REGULAR,2026-02-06 20:10:39,6.2509,0
AAPL280317P00190000,190.0,9.72,0.0,35.0,REGULAR,2026-02-09 20:55:02,6.2509,0
AAPL280317P00195000,195.0,10.25,0.0,13.0,REGULAR,2026-02-06 20:49:35,6.2509,0
AAPL280317P00200000,200.0,11.55,0.0,36.0,REGULAR,2026-02-09 20:55:02,3.126,0
AAPL280317P00210000,210.0,13.76,0.0,1.0,REGULAR,2026-02-09 16:31:11,3.126,0
AAPL280317P00220000,220.0,15.6,0.0,6.0,REGULAR,2026-02-06 19:54:44,3.126,0
AAPL280317P00230000,230.0,18.9,0.0,21.0,REGULAR,2026-02-09 20:29:52,3.126,0
AAPL280317P00240000,240.0,21.25,0.0,4.0,REGULAR,2026-02-06 19:52:16,1.5635,0
AAPL280317P00250000,250.0,25.6,0.0,2.0,REGULAR,2026-02-09 20:15:42,1.5635,0
AAPL280317P00260000,260.0,28.05,0.0,3.0,REGULAR,2026-02-06 19:55:21,0.7822,0
AAPL280317P00270000,270.0,31.34,0.0,5.0,REGULAR,2026-02-06 15:00:21,0.3916,0
AAPL280317P00280000,280.0,38.2,0.0,1.0,REGULAR,2026-02-09 20:17:01,0.001,1
AAPL280317P00290000,290.0,40.65,0.0,1.0,REGULAR,2026-02-06 14:52:18,0.001,1
AAPL280317P00300000,300.0,48.74,0.0,2.0,REGULAR,2026-02-04 17:37:23,0.001,1
AAPL280317P00310000,310.0,54.64,0.0,2.0,REGULAR,2026-02-04 17:37:49,0.001,1
AAPL280317P00320000,320.0,60.85,0.0,2.0,REGULAR,2026-02-04 17:38:45,0.001,1
AAPL280317P00330000,330.0,67.55,0.0,2.0,REGULAR,2026-02-04 17:39:00,0.001,1
AAPL280317P00340000,340.0,74.62,0.0,2.0,REGULAR,2026-02-04 17:40:02,0.001,1
AAPL280317P00350000,350.0,81.7,0.0,12.0,REGULAR,2026-02-04 17:42:44,0.001,1
AAPL280317P00360000,360.0,94.0,0.0,2.0,REGULAR,2026-02-03 17:24:48,0.001,1
AAPL280317P00370000,370.0,102.7,0.0,2.0,REGULAR,2026-02-03 17:28:29,0.001,1
AAPL280317P00380000,380.0,111.82,0.0,2.0,REGULAR,2026-02-03 17:26:05,0.001,1
AAPL280317P00400000,400.0,126.65,0.0,2.0,REGULAR,2025-12-29 19:13:20,32.624,1
AAPL280317P00490000,490.0,209.65,0.0,1.0,REGULAR,2026-02-06 14:52:18,0.001,1
AAPL280317P00550000,550.0,277.5,0.0,0.0,REGULAR,2025-12-31 17:39:46,45.5847,1
