contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL280317C00100000,100.0,153.75,0.0,1.0,REGULAR,2026-01-23 14:42:17,0.001,1
AAPL280317C00105000,105.0,180.33,0.0,1.0,REGULAR,2026-01-02 14:53:13,0.001,1
AAPL280317C00110000,110.0,165.77,0.0,4.0,REGULAR,2026-01-05 20:40:45,0.001,1
AAPL280317C00115000,115.0,159.05,0.0,1.0,REGULAR,2026-02-02 16:48:55,0.001,1
AAPL280317C00120000,120.0,164.61,0.0,1.0,REGULAR,2026-02-05 18:10:25,0.001,1
AAPL280317C00125000,125.0,155.97,0.0,1.0,REGULAR,2026-02-02 20:58:03,0.001,1
AAPL280317C00130000,130.0,129.55,0.0,1.0,REGULAR,2026-01-21 15:02:56,0.001,1
AAPL280317C00135000,135.0,125.02,0.0,1.0,REGULAR,2026-01-20 19:58:17,0.001,1
AAPL280317C00140000,140.0,147.16,0.0,2.0,REGULAR,2026-02-05 18:57:57,0.001,1
AAPL280317C00145000,145.0,141.52,0.0,10.0,REGULAR,2026-02-04 14:30:00,0.001,1
AAPL280317C00150000,150.0,142.42,0.0,1.0,REGULAR,2026-02-06 18:08:14,0.001,1
AAPL280317C00155000,155.0,119.05,0.0,2.0,REGULAR,2026-01-30 19:38:09,0.001,1
AAPL280317C00160000,160.0,115.05,0.0,2.0,REGULAR,2026-01-30 19:38:24,0.001,1
AAPL280317C00165000,165.0,119.41,0.0,1.0,REGULAR,2026-02-02 19:09:31,0.001,1
AAPL280317C00170000,170.0,117.52,0.0,1.0,REGULAR,2026-02-02 20:37:17,0.001,1
AAPL280317C00175000,175.0,124.5,0.0,2.0,REGULAR,2026-02-06 15:00:00,0.001,1
AAPL280317C00180000,180.0,109.66,0.0,1.0,REGULAR,2026-02-03 16:54:47,0.001,1
AAPL280317C00185000,185.0,114.99,0.0,1.0,REGULAR,2026-02-06 15:52:26,0.001,1
AAPL280317C00190000,190.0,102.95,0.0,4.0,REGULAR,2026-02-03 18:10:51,0.001,1
AAPL280317C00195000,195.0,99.3,0.0,2.0,REGULAR,2026-02-03 18:11:33,0.001,1
AAPL280317C00200000,200.0,97.04,0.0,1.0,REGULAR,2026-02-09 18:18:11,0.001,1
AAPL280317C00210000,210.0,94.0,0.0,6.0,REGULAR,2026-02-04 20:21:21,0.001,1
AAPL280317C00220000,220.0,83.0,0.0,2.0,REGULAR,2026-02-09 18:12:15,0.001,1
AAPL280317C00230000,230.0,81.65,0.0,1.0,REGULAR,2026-02-06 15:26:05,0.001,1
AAPL280317C00240000,240.0,70.9,0.0,21.0,REGULAR,2026-02-09 18:53:16,0.001,1
AAPL280317C00250000,250.0,65.0,0.0,8.0,REGULAR,2026-02-09 19:48:25,0.001,1
AAPL280317C00260000,260.0,58.6,0.0,213.0,REGULAR,2026-02-09 17:09:26,0.001,1
AAPL280317C00270000,270.0,55.0,0.0,16.0,REGULAR,2026-02-09 20:50:13,0.001,1
AAPL280317C00280000,280.0,49.12,0.0,1.0,REGULAR,2026-02-09 15:09:51,0.3916,0
AAPL280317C00290000,290.0,44.64,0.0,12.0,REGULAR,2026-02-09 15:24:42,0.7822,0
AAPL280317C00300000,300.0,39.83,0.0,24.0,REGULAR,2026-02-09 19:53:20,1.5635,0
AAPL280317C00310000,310.0,38.24,0.0,27.0,REGULAR,2026-02-04 20:44:44,1.5635,0
AAPL280317C00320000,320.0,33.35,0.0,10.0,REGULAR,2026-02-09 14:33:31,1.5635,0
AAPL280317C00330000,330.0,28.8,0.0,29.0,REGULAR,2026-02-09 15:09:31,3.126,0
AAPL280317C00340000,340.0,28.42,0.0,1.0,REGULAR,2026-02-06 15:34:26,3.126,0
AAPL280317C00350000,350.0,23.11,0.0,3.0,REGULAR,2026-02-09 15:00:52,3.126,0
