contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG281215P00160000,160.0,9.3,0.0,1.0,REGULAR,2026-02-09 15:34:05,6.2509,0
GOOG281215P00165000,165.0,9.9,0.0,1.0,REGULAR,2026-02-06 20:22:28,6.2509,0
GOOG281215P00170000,170.0,10.72,0.0,2.0,REGULAR,2026-02-05 17:05:29,6.2509,0
GOOG281215P00175000,175.0,10.15,0.0,1.0,REGULAR,2026-02-02 18:46:06,6.2509,0
GOOG281215P00180000,180.0,12.58,0.0,1.0,REGULAR,2026-02-06 15:07:34,6.2509,0
GOOG281215P00185000,185.0,11.9,0.0,1.0,REGULAR,2026-02-02 20:51:23,6.2509,0
GOOG281215P00190000,190.0,13.1,0.0,1.0,REGULAR,2026-01-30 16:20:26,6.2509,0
GOOG281215P00195000,195.0,14.78,0.0,3.0,REGULAR,2026-01-28 17:20:03,6.2509,0
GOOG281215P00200000,200.0,17.09,0.0,3.0,REGULAR,2026-02-09 16:11:45,6.2509,0
GOOG281215P00210000,210.0,20.01,0.0,1.0,REGULAR,2026-02-09 14:30:02,6.2509,0
GOOG281215P00220000,220.0,22.01,0.0,2.0,REGULAR,2026-02-06 18:21:40,6.2509,0
GOOG281215P00230000,230.0,25.0,0.0,5.0,REGULAR,2026-02-09 18:27:41,3.126,0
GOOG281215P00240000,240.0,28.25,0.0,2.0,REGULAR,2026-02-09 18:29:20,3.126,0
GOOG281215P00250000,250.0,32.0,0.0,114.0,REGULAR,2026-02-09 20:30:24,3.126,0
GOOG281215P00260000,260.0,35.15,0.0,24.0,REGULAR,2026-02-09 18:28:10,3.126,0
GOOG281215P00270000,270.0,38.3,0.0,1.0,REGULAR,2026-02-05 20:52:18,3.126,0
GOOG281215P00280000,280.0,44.22,0.0,54.0,REGULAR,2026-02-09 14:31:45,1.5635,0
GOOG281215P00290000,290.0,49.25,0.0,2.0,REGULAR,2026-02-05 15:03:56,1.5635,0
GOOG281215P00300000,300.0,52.68,0.0,4.0,REGULAR,2026-02-06 20:19:45,0.7822,0
GOOG281215P00310000,310.0,53.0,0.0,2.0,REGULAR,2026-02-03 19:12:58,0.7822,0
GOOG281215P00320000,320.0,60.75,0.0,18.0,REGULAR,2026-02-09 17:07:01,0.1963,0
GOOG281215P00325000,325.0,63.4,0.0,32.0,REGULAR,2026-02-09 17:02:32,0.001,1
GOOG281215P00330000,330.0,65.95,0.0,31.0,REGULAR,2026-02-09 17:09:10,0.001,1
GOOG281215P00335000,335.0,68.95,0.0,1.0,REGULAR,2026-02-09 16:32:27,0.001,1
GOOG281215P00340000,340.0,73.25,0.0,2.0,REGULAR,2026-02-09 20:32:23,0.001,1
GOOG281215P00345000,345.0,76.33,0.0,1.0,REGULAR,2026-02-06 16:30:52,0.001,1
GOOG281215P00350000,350.0,79.3,0.0,1.0,REGULAR,2026-02-05 14:30:06,0.001,1
GOOG281215P00355000,355.0,81.99,0.0,2.0,REGULAR,2026-02-06 17:39:01,0.001,1
GOOG281215P00360000,360.0,84.59,0.0,2.0,REGULAR,2026-01-20 20:28:20,0.001,1
GOOG281215P00385000,385.0,108.77,0.0,0.0,REGULAR,2026-02-05 14:30:08,0.001,1
GOOG281215P00400000,400.0,115.33,0.0,1.0,REGULAR,2026-02-05 14:30:08,0.001,1
GOOG281215P00410000,410.0,113.5,0.0,0.0,REGULAR,2026-02-04 18:50:54,0.001,1
GOOG281215P00440000,440.0,138.7,0.0,1.0,REGULAR,2026-02-06 15:21:46,0.001,1
GOOG281215P00490000,490.0,168.24,0.0,1.0,REGULAR,2026-01-29 19:13:38,0.001,1
GOOG281215P00500000,500.0,170.97,0.0,1.0,REGULAR,2026-02-02 19:19:37,0.001,1
