contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AMZN270115P00085000,85.0,0.61,0.0,22.0,REGULAR,2026-02-09 20:10:53,25.0008,0
AMZN270115P00090000,90.0,0.84,0.0,1.0,REGULAR,2026-02-09 14:57:49,12.5009,0
AMZN270115P00095000,95.0,0.92,0.0,1.0,REGULAR,2026-02-09 20:27:55,12.5009,0
AMZN270115P00100000,100.0,1.09,0.0,9.0,REGULAR,2026-02-09 20:29:31,12.5009,0
AMZN270115P00105000,105.0,1.31,0.0,1.0,REGULAR,2026-02-09 20:00:02,12.5009,0
AMZN270115P00110000,110.0,1.55,0.0,14.0,REGULAR,2026-02-09 20:00:02,12.5009,0
AMZN270115P00115000,115.0,1.93,0.0,1.0,REGULAR,2026-02-09 14:30:02,12.5009,0
AMZN270115P00120000,120.0,2.18,0.0,34.0,REGULAR,2026-02-09 20:15:16,12.5009,0
AMZN270115P00125000,125.0,2.54,0.0,2.0,REGULAR,2026-02-09 20:59:30,12.5009,0
AMZN270115P00130000,130.0,3.06,0.0,31.0,REGULAR,2026-02-09 20:33:31,12.5009,0
AMZN270115P00135000,135.0,3.55,0.0,131.0,REGULAR,2026-02-09 20:17:11,12.5009,0
AMZN270115P00140000,140.0,4.2,0.0,124.0,REGULAR,2026-02-09 20:59:01,6.2509,0
AMZN270115P00145000,145.0,4.85,0.0,8.0,REGULAR,2026-02-09 18:47:14,6.2509,0
AMZN270115P00150000,150.0,5.8,0.0,196.0,REGULAR,2026-02-09 20:58:47,6.2509,0
AMZN270115P00155000,155.0,6.78,0.0,32.0,REGULAR,2026-02-09 20:33:50,6.2509,0
AMZN270115P00160000,160.0,7.77,0.0,96.0,REGULAR,2026-02-09 20:50:38,6.2509,0
AMZN270115P00165000,165.0,8.85,0.0,119.0,REGULAR,2026-02-09 20:47:06,6.2509,0
AMZN270115P00170000,170.0,10.2,0.0,1688.0,REGULAR,2026-02-09 20:58:58,6.2509,0
AMZN270115P00175000,175.0,11.7,0.0,854.0,REGULAR,2026-02-09 20:21:56,3.126,0
AMZN270115P00180000,180.0,13.3,0.0,1065.0,REGULAR,2026-02-09 20:57:28,3.126,0
AMZN270115P00185000,185.0,14.91,0.0,1667.0,REGULAR,2026-02-09 20:56:56,3.126,0
AMZN270115P00190000,190.0,16.88,0.0,1074.0,REGULAR,2026-02-09 20:53:05,1.5635,0
AMZN270115P00195000,195.0,18.82,0.0,177.0,REGULAR,2026-02-09 20:33:50,1.5635,0
AMZN270115P00200000,200.0,20.95,0.0,1327.0,REGULAR,2026-02-09 20:53:33,0.7822,0
AMZN270115P00205000,205.0,23.35,0.0,129.0,REGULAR,2026-02-09 20:28:19,0.3916,0
AMZN270115P00210000,210.0,25.73,0.0,1959.0,REGULAR,2026-02-09 20:56:47,0.001,1
AMZN270115P00215000,215.0,28.2,0.0,66.0,REGULAR,2026-02-09 20:10:02,0.001,1
AMZN270115P00220000,220.0,30.4,0.0,16.0,REGULAR,2026-02-09 18:48:47,0.001,1
AMZN270115P00225000,225.0,33.98,0.0,58.0,REGULAR,2026-02-09 20:55:40,0.001,1
AMZN270115P00230000,230.0,36.32,0.0,50.0,REGULAR,2026-02-09 18:52:42,0.001,1
AMZN270115P00235000,235.0,38.57,0.0,37.0,REGULAR,2026-02-09 17:13:16,0.001,1
AMZN270115P00240000,240.0,43.3,0.0,42.0,REGULAR,2026-02-09 20:43:10,0.001,1
AMZN270115P00245000,245.0,50.0,0.0,8.0,REGULAR,2026-02-09 14:33:10,0.001,1
AMZN270115P00250000,250.0,50.55,0.0,21.0,REGULAR,2026-02-09 19:51:05,0.001,1
AMZN270115P00255000,255.0,56.43,0.0,78.0,REGULAR,2026-02-06 16:34:12,0.001,1
AMZN270115P00260000,260.0,57.0,0.0,20.0,REGULAR,2026-02-09 17:30:15,0.001,1
AMZN270115P00265000,265.0,64.2,0.0,15.0,REGULAR,2026-02-06 20:01:59,0.001,1
AMZN270115P00270000,270.0,67.7,0.0,2.0,REGULAR,2026-02-09 14:49:09,0.001,1
AMZN270115P00275000,275.0,75.1,0.0,6.0,REGULAR,2026-02-06 14:55:57,0.001,1
