contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG280121C00125000,125.0,203.97,0.0,3.0,REGULAR,2026-02-05 15:26:26,0.001,1
GOOG280121C00130000,130.0,209.0,0.0,2.0,REGULAR,2026-01-08 18:47:30,0.001,1
GOOG280121C00135000,135.0,205.33,0.0,3.0,REGULAR,2026-01-21 18:35:00,0.001,1
GOOG280121C00140000,140.0,202.47,0.0,3.0,REGULAR,2026-02-06 14:30:07,0.001,1
GOOG280121C00145000,145.0,193.7,0.0,2.0,REGULAR,2026-01-08 14:52:33,0.001,1
GOOG280121C00150000,150.0,188.0,0.0,2.0,REGULAR,2026-02-06 20:36:14,0.001,1
GOOG280121C00155000,155.0,185.25,0.0,4.0,REGULAR,2026-02-05 14:54:59,0.001,1
GOOG280121C00160000,160.0,180.89,0.0,10.0,REGULAR,2026-02-09 15:20:42,0.001,1
GOOG280121C00165000,165.0,176.56,0.0,1.0,REGULAR,2026-02-06 15:22:14,0.001,1
GOOG280121C00170000,170.0,182.62,0.0,2.0,REGULAR,2026-01-28 16:45:44,0.001,1
GOOG280121C00175000,175.0,170.73,0.0,5.0,REGULAR,2026-02-09 18:09:23,0.001,1
GOOG280121C00180000,180.0,165.0,0.0,2.0,REGULAR,2026-02-09 20:46:22,0.001,1
GOOG280121C00185000,185.0,167.2,0.0,2.0,REGULAR,2026-02-05 20:23:41,0.001,1
GOOG280121C00190000,190.0,155.85,0.0,1.0,REGULAR,2026-02-06 15:01:08,0.001,1
GOOG280121C00195000,195.0,152.5,0.0,2.0,REGULAR,2026-02-06 20:11:43,0.001,1
GOOG280121C00200000,200.0,151.25,0.0,12.0,REGULAR,2026-02-09 18:09:23,0.001,1
GOOG280121C00210000,210.0,160.0,0.0,6.0,REGULAR,2026-02-02 15:45:16,0.001,1
GOOG280121C00220000,220.0,136.39,0.0,1.0,REGULAR,2026-02-09 16:21:40,0.001,1
GOOG280121C00230000,230.0,129.3,0.0,9.0,REGULAR,2026-02-05 18:49:58,0.001,1
GOOG280121C00240000,240.0,120.95,0.0,10.0,REGULAR,2026-02-06 20:42:19,0.001,1
GOOG280121C00250000,250.0,116.37,0.0,5.0,REGULAR,2026-02-09 20:01:53,0.001,1
GOOG280121C00260000,260.0,111.75,0.0,1.0,REGULAR,2026-02-09 16:53:53,0.001,1
GOOG280121C00270000,270.0,103.27,0.0,7.0,REGULAR,2026-02-09 20:41:04,0.001,1
GOOG280121C00280000,280.0,99.47,0.0,8.0,REGULAR,2026-02-09 17:36:40,0.001,1
GOOG280121C00290000,290.0,92.7,0.0,2.0,REGULAR,2026-02-09 20:08:21,0.001,1
GOOG280121C00300000,300.0,88.0,0.0,31.0,REGULAR,2026-02-09 18:21:14,0.001,1
GOOG280121C00310000,310.0,80.0,0.0,1.0,REGULAR,2026-02-09 14:30:10,0.001,1
GOOG280121C00320000,320.0,78.0,0.0,92.0,REGULAR,2026-02-09 20:17:48,0.001,1
GOOG280121C00325000,325.0,75.43,0.0,30.0,REGULAR,2026-02-09 20:39:05,0.0498,0
GOOG280121C00330000,330.0,73.5,0.0,31.0,REGULAR,2026-02-09 20:17:43,0.3916,0
GOOG280121C00335000,335.0,70.0,0.0,4.0,REGULAR,2026-02-06 19:55:46,0.3916,0
GOOG280121C00340000,340.0,66.74,0.0,20.0,REGULAR,2026-02-09 14:51:39,0.7822,0
GOOG280121C00345000,345.0,66.45,0.0,4.0,REGULAR,2026-02-06 15:49:31,0.7822,0
GOOG280121C00350000,350.0,66.1,0.0,4.0,REGULAR,2026-02-09 18:07:13,1.5635,0
GOOG280121C00355000,355.0,64.0,0.0,1.0,REGULAR,2026-02-09 18:13:29,1.5635,0
GOOG280121C00360000,360.0,62.46,0.0,3.0,REGULAR,2026-02-09 17:30:34,1.5635,0
GOOG280121C00365000,365.0,60.24,0.0,3.0,REGULAR,2026-02-05 16:42:42,1.5635,0
GOOG280121C00370000,370.0,58.08,0.0,2.0,REGULAR,2026-02-09 16:21:54,1.5635,0
GOOG280121C00375000,375.0,53.35,0.0,5.0,REGULAR,2026-02-09 14:31:25,1.5635,0
GOOG280121C00380000,380.0,55.08,0.0,5.0,REGULAR,2026-02-09 18:21:14,3.126,0
GOOG280121C00385000,385.0,54.35,0.0,2.0,REGULAR,2026-02-09 17:26:06,3.126,0
GOOG280121C00390000,390.0,51.2,0.0,28.0,REGULAR,2026-02-09 20:24:45,3.126,0
GOOG280121C00395000,395.0,44.71,0.0,1.0,REGULAR,2026-02-05 14:30:10,3.126,0
GOOG280121C00400000,400.0,48.95,0.0,336.0,REGULAR,2026-02-09 18:49:30,3.126,0
GOOG280121C00405000,405.0,47.5,0.0,3.0,REGULAR,2026-02-09 18:49:30,3.126,0
GOOG280121C00410000,410.0,45.65,0.0,11.0,REGULAR,2026-02-09 20:54:02,3.126,0
GOOG280121C00420000,420.0,43.45,0.0,1.0,REGULAR,2026-02-09 18:49:30,3.126,0
GOOG280121C00430000,430.0,40.6,0.0,78.0,REGULAR,2026-02-09 20:57:43,3.126,0
GOOG280121C00440000,440.0,38.55,0.0,60.0,REGULAR,2026-02-09 18:49:30,3.126,0
GOOG280121C00450000,450.0,35.69,0.0,2.0,REGULAR,2026-02-09 20:44:21,6.2509,0
GOOG280121C00460000,460.0,33.45,0.0,10.0,REGULAR,2026-02-05 16:23:54,6.2509,0
GOOG280121C00470000,470.0,31.15,0.0,2.0,REGULAR,2026-02-06 20:50:02,6.2509,0
GOOG280121C00480000,480.0,30.55,0.0,32.0,REGULAR,2026-02-09 18:49:33,6.2509,0
GOOG280121C00490000,490.0,28.68,0.0,86.0,REGULAR,2026-02-09 19:04:39,6.2509,0
GOOG280121C00500000,500.0,27.0,0.0,105.0,REGULAR,2026-02-09 18:49:30,6.2509,0
