Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2026-01-12 14:30:00+00:00,622.530029296875,622.530029296875,622.260009765625,622.3099975585938,1840006
2026-01-12 14:31:00+00:00,624.1799926757812,624.3900146484375,623.6300048828125,623.6799926757812,0
2026-01-12 14:32:00+00:00,624.3400268554688,624.3900146484375,624.3400268554688,624.3800048828125,205965
2026-01-12 14:33:00+00:00,624.4199829101562,624.6900024414062,624.1600952148438,624.280029296875,165553
2026-01-12 14:34:00+00:00,624.9487915039062,625.0399780273438,624.3322143554688,624.4299926757812,137696
2026-01-12 14:35:00+00:00,625.0900268554688,625.260009765625,624.7150268554688,624.9299926757812,226731
2026-01-12 14:36:00+00:00,625.22998046875,625.639892578125,625.0399780273438,625.0900268554688,202365
2026-01-12 14:37:00+00:00,625.0499877929688,625.3200073242188,624.8699951171875,625.2249755859375,201435
2026-01-12 14:38:00+00:00,625.4500122070312,625.47998046875,625.0,625.0449829101562,125674
2026-01-12 14:39:00+00:00,625.5549926757812,625.719970703125,625.280029296875,625.4400024414062,137275
2026-01-12 14:40:00+00:00,625.0805053710938,625.6699829101562,624.9199829101562,625.5700073242188,187387
2026-01-12 14:41:00+00:00,625.4019775390625,625.5,624.760009765625,625.0700073242188,137889
2026-01-12 14:42:00+00:00,625.4000244140625,625.5599975585938,625.1699829101562,625.4199829101562,120578
2026-01-12 14:43:00+00:00,625.3400268554688,625.7999877929688,625.3300170898438,625.4000244140625,109875
2026-01-12 14:44:00+00:00,624.8400268554688,625.4299926757812,624.7899780273438,625.3400268554688,144259
2026-01-12 14:45:00+00:00,624.719970703125,624.77001953125,624.4400024414062,624.5,193762
2026-01-12 14:46:00+00:00,624.9199829101562,624.9299926757812,624.4099731445312,624.6099853515625,126865
2026-01-12 14:47:00+00:00,624.7899780273438,625.02001953125,624.6199951171875,624.9000244140625,100774
2026-01-12 14:48:00+00:00,624.9600219726562,624.969970703125,624.5549926757812,624.780029296875,91738
2026-01-12 14:49:00+00:00,625.27001953125,625.3400268554688,624.8699951171875,624.9550170898438,102192
2026-01-12 14:50:00+00:00,626.0900268554688,626.1699829101562,625.2000122070312,625.2849731445312,151377
2026-01-12 14:51:00+00:00,626.27001953125,626.5399780273438,625.969970703125,626.094970703125,157509
2026-01-12 14:52:00+00:00,625.9500122070312,626.260009765625,625.9099731445312,626.260009765625,126051
2026-01-12 14:53:00+00:00,626.1699829101562,626.239990234375,625.9000244140625,625.9400024414062,81257
2026-01-12 14:54:00+00:00,625.8400268554688,626.35498046875,625.77001953125,626.1699829101562,98034
2026-01-12 14:55:00+00:00,625.8800048828125,626.0399780273438,625.75,625.8200073242188,87890
2026-01-12 14:56:00+00:00,626.3049926757812,626.3699951171875,625.8200073242188,625.8800048828125,74107
