Price,Close,High,Low,Open,Volume
Ticker,SI=F,SI=F,SI=F,SI=F,SI=F
Datetime,,,,,
2026-01-13 05:00:00+00:00,85.66500091552734,85.83499908447266,85.59500122070312,85.59500122070312,0
2026-01-13 05:01:00+00:00,85.69999694824219,85.73500061035156,85.66500091552734,85.66500091552734,38
2026-01-13 05:02:00+00:00,85.66500091552734,85.70500183105469,85.6500015258789,85.70500183105469,31
2026-01-13 05:03:00+00:00,85.68499755859375,85.7300033569336,85.68499755859375,85.69999694824219,13
2026-01-13 05:04:00+00:00,85.68000030517578,85.69999694824219,85.68000030517578,85.69999694824219,12
2026-01-13 05:05:00+00:00,85.43000030517578,85.68000030517578,85.33000183105469,85.66500091552734,178
2026-01-13 05:06:00+00:00,85.32499694824219,85.47000122070312,85.2300033569336,85.43000030517578,192
2026-01-13 05:07:00+00:00,85.37999725341797,85.38999938964844,85.31999969482422,85.32499694824219,25
2026-01-13 05:08:00+00:00,85.5250015258789,85.5250015258789,85.37999725341797,85.3949966430664,38
2026-01-13 05:09:00+00:00,85.36499786376953,85.51499938964844,85.23999786376953,85.50499725341797,126
2026-01-13 05:10:00+00:00,85.2699966430664,85.37999725341797,85.23500061035156,85.37999725341797,65
2026-01-13 05:11:00+00:00,85.2750015258789,85.33999633789062,85.22000122070312,85.25,37
2026-01-13 05:12:00+00:00,85.30500030517578,85.33999633789062,85.30500030517578,85.30500030517578,11
2026-01-13 05:13:00+00:00,85.3499984741211,85.37999725341797,85.31500244140625,85.31500244140625,26
2026-01-13 05:14:00+00:00,85.33499908447266,85.41999816894531,85.31999969482422,85.37000274658203,31
2026-01-13 05:15:00+00:00,85.49500274658203,85.5199966430664,85.33499908447266,85.33499908447266,59
2026-01-13 05:16:00+00:00,85.41999816894531,85.48500061035156,85.41999816894531,85.4800033569336,26
2026-01-13 05:17:00+00:00,85.3949966430664,85.43000030517578,85.3499984741211,85.43000030517578,30
2026-01-13 05:18:00+00:00,85.37999725341797,85.41000366210938,85.37999725341797,85.38500213623047,7
2026-01-13 05:19:00+00:00,85.37000274658203,85.3949966430664,85.36499786376953,85.38999938964844,9
2026-01-13 05:20:00+00:00,85.43000030517578,85.47000122070312,85.3550033569336,85.38999938964844,9
2026-01-13 05:21:00+00:00,85.44499969482422,85.44499969482422,85.41000366210938,85.41999816894531,6
2026-01-13 05:22:00+00:00,85.45999908447266,85.45999908447266,85.43000030517578,85.44000244140625,8
2026-01-13 05:23:00+00:00,85.54499816894531,85.5999984741211,85.45999908447266,85.45999908447266,61
2026-01-13 05:24:00+00:00,85.54499816894531,85.56500244140625,85.54499816894531,85.56500244140625,6
2026-01-13 05:25:00+00:00,85.58000183105469,85.6050033569336,85.56500244140625,85.56999969482422,21
2026-01-13 05:26:00+00:00,85.6050033569336,85.62999725341797,85.58999633789062,85.58999633789062,11
2026-01-13 05:27:00+00:00,85.61499786376953,85.61499786376953,85.58999633789062,85.61000061035156,10
2026-01-13 05:28:00+00:00,85.67500305175781,85.67500305175781,85.58999633789062,85.61499786376953,68
2026-01-13 05:29:00+00:00,85.69499969482422,85.69999694824219,85.62000274658203,85.67500305175781,100
2026-01-13 05:30:00+00:00,85.23500061035156,85.75,85.16999816894531,85.69999694824219,244
2026-01-13 05:31:00+00:00,84.82499694824219,85.20500183105469,84.73500061035156,85.20500183105469,549
2026-01-13 05:32:00+00:00,84.62000274658203,84.84500122070312,84.58499908447266,84.81999969482422,257
